initial_version,changed_version,comment,user,date,llm_output,weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]",No changes,ServB1 moved page [[Evangelical Baptist Union of Ukraine]] to [[All-Ukrainian Union of Churches of Evangelical Christian Baptists]]: Official,Nathan B2,2019-09-17T15:30:18Z,"No changes made. 

Weaponised: Not Weaponised. The comment indicates a page move without any content alteration, thus no weaponisation of cultural heritage is present.",Weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]","--- 
+++ 
@@ -6,7 +6,7 @@
 |orientation = [[Baptist]]
 |theology = [[Arminianism]] (mainly), [[Calvinism]], [[Conservative evangelicalism|Fundamentalism]]
 |governance = [[Congregationalist polity|Congregational]]
-|founded_date = 25-27 January 1990
+|founded_date = 25–27 January 1990
 |founded_place = 
 |parent = All-Union Council of Evangelical Christian Baptists ([[Soviet Union]])
 |separations = {{abbr|Evangelical Pentecostals Union of Ukraine|All-Ukrainian Union of Churches of Christian Faith Evangelicals-Pentecostals}}
@@ -23,14 +23,14 @@
 '''Evangelical Baptist Union of Ukraine''' or '''All-Ukrainian Union of Churches of Evangelical Christian Baptists''' '''(AUC ECB)'''; ({{lang-ua|Всеукраїнський союз церков євангельських християн-баптистів (ВСЦ ЕХБ)}}; {{lang-ru|Всеукраинский союз церквей евангельских христиан-баптистов (ВСЦ ЕХБ)}}) is a union of [[Baptists in Ukraine]].  It is the largest [[protestant]] union in [[Ukraine]].
 
 ==History==
-The union was declared self governed in 1990 at the 21st Convention of the ECB of Ukraine soon after fall of the All-Union Council of Evangelical Christian-Baptists. From the Union split Pentecostals who in the [[Soviet Union]] were registered as baptists.
+The union was declared self-governed in 1990 at the 21st Convention of the ECB of Ukraine soon after fall of the All-Union Council of Evangelical Christian-Baptists. From the Union split Pentecostals who in the [[Soviet Union]] were registered as baptists.
 
-Today, it includes 3 [[seminary | seminaries]], 2 universities and 15 Bible colleges, and is estimated to have 150,000 believers, and about 300,000 people that attend church services in more than 2,800 churches, with 3,160 [[clergy]] members. The union is engaged in publishing activity and has an extended mass media network. The AUС EСB is governed by a council composed of senior presbyters (bishops) of regional associations headed by the president of the council. In 1990–2006 the council was headed by Hryhorii Komendant. From May 2006 it has been headed by Viacheslav Nesteruk. The union closely cooperates with Ukrainian Baptists in the diaspora. The AUС EСB is a member of the [[European Baptist Federation]] and the [[Baptist World Alliance]].{{Citation needed |date=February 2014}}
+Today, it includes 3 [[seminary|seminaries]], 2 universities and 15 Bible colleges, and is estimated to have 150,000 believers, and about 300,000 people that attend church services in more than 2,800 churches, with 3,160 [[clergy]] members. The union is engaged in publishing activity and has an extended mass media network. The AUС EСB is governed by a council composed of senior presbyters (bishops) of regional associations headed by the president of the council. In 1990–2006 the council was headed by Hryhorii Komendant. From May 2006 it has been headed by Viacheslav Nesteruk. The union closely cooperates with Ukrainian Baptists in the diaspora. The AUС EСB is a member of the [[European Baptist Federation]] and the [[Baptist World Alliance]].{{Citation needed |date=February 2014}}
 
 ==Leaders==
 * 1994 - 2006 Hryhoriy Komendant
 * 2006 - 2014 Vyacheslav Nesteruk
-* 2014 - present Valeriy Antonyuk
+* 2014–present Valeriy Antonyuk
 
 ==Gallery==
 <gallery>
@@ -52,10 +52,11 @@
 
 {{All-Ukrainian Council of Churches and Religious Organizations}}
 
-{{Christian-denomination-stub}}
-{{Ukraine-stub}}
-
 [[Category:Christianity in Ukraine]]
 [[Category:Evangelicalism in Ukraine]]
 [[Category:Baptist denominations in Europe]]
 [[Category:Baptist denominations established in the 20th century]]
+
+
+{{Christian-denomination-stub}}
+{{Ukraine-stub}}","clean up, [[WP:AWB/T|typo(s) fixed]]: self governed → self-governed using [[Project:AWB|AWB]]",Dewritech,2015-02-11T20:36:07Z,"The change made in this revision is a correction of a typographical error, specifically changing ""self governed"" to ""self-governed"" and adjusting the dash in the date from a hyphen to an en dash (from ""25-27 January 1990"" to ""25–27 January 1990""). 

Not Weaponised. The changes are purely grammatical and do not alter the content or context in a way that could be seen as weaponizing cultural heritage.",Not Weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]","--- 
+++ 
@@ -8,7 +8,7 @@
 |governance = [[Congregationalist polity|Congregational]]
 |founded_date = 25–27 January 1990
 |founded_place = 
-|parent = All-Union Council of Evangelical Christian Baptists ([[Soviet Union]])
+|branched_from = All-Union Council of Evangelical Christian Baptists ([[Soviet Union]])
 |separations = {{abbr|Evangelical Pentecostals Union of Ukraine|All-Ukrainian Union of Churches of Christian Faith Evangelicals-Pentecostals}}
 |merger = 
 |associations = [[European Baptist Federation]] [[Baptist World Alliance]]
@@ -60,5 +60,6 @@
 [[Category:Fundamentalist denominations]]
 [[Category:Baptist Christianity in Ukraine]]
 
+
 {{Christian-denomination-stub}}
 {{Ukraine-stub}}",cleanup ;replaced parent with branched_from,Naraht,2019-08-12T12:17:53Z,"Changed ""parent"" to ""branched_from"" in the context of the All-Union Council of Evangelical Christian Baptists.

Not Weaponised – The change is a technical adjustment in terminology without any implication of cultural or political bias.",Not Weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]","--- 
+++ 
@@ -11,7 +11,7 @@
 |parent = All-Union Council of Evangelical Christian Baptists ([[Soviet Union]])
 |separations = {{abbr|Evangelical Pentecostals Union of Ukraine|All-Ukrainian Union of Churches of Christian Faith Evangelicals-Pentecostals}}
 |merger = 
-|associations = [[European Baptist Federation]], [[Baptist World Alliance]], [[Covenant Christian Coalition]]
+|associations = [[European Baptist Federation]] [[Baptist World Alliance]]
 |area = {{flagicon|UKR}} [[Ukraine]]
 |congregations = 2,800
 |members = c. 300,000",Reverted 1 edit by [[Special:Contributions/FreeinSA|FreeinSA]] ([[User talk:FreeinSA|talk]]): Very dubious - CCC seems to be merely a list. ([[WP:TW|TW]]),StAnselm,2017-12-31T04:21:45Z,"Changed the associations field by removing a comma between ""Baptist World Alliance"" and ""Covenant Christian Coalition"".

Not Weaponised – The change is a minor formatting adjustment that does not alter the meaning or introduce any politically charged language.",Not Weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]","--- 
+++ 
@@ -61,5 +61,5 @@
 [[Category:Baptist Christianity in Ukraine]]
 
 
-{{Christian-denomination-stub}}
+{{Baptists-stub}}
 {{Ukraine-stub}}",/* External links */,Fadesga,2019-09-04T00:30:28Z,"Changed the template from ""{{Christian-denomination-stub}}"" to ""{{Baptists-stub}}"".

Not Weaponised. The change is a technical adjustment to the categorization of the article and does not reflect any cultural or political narrative.",Not Weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]","--- 
+++ 
@@ -23,7 +23,7 @@
 '''Evangelical Baptist Union of Ukraine''' or '''All-Ukrainian Union of Churches of Evangelical Christian Baptists''' '''(AUC ECB)'''; ({{lang-ua|Всеукраїнський союз церков євангельських християн-баптистів (ВСЦ ЕХБ)}}; {{lang-ru|Всеукраинский союз церквей евангельских христиан-баптистов (ВСЦ ЕХБ)}}) is a union of [[Baptists in Ukraine]].  It is the largest [[protestant]] union in [[Ukraine]].
 
 ==History==
-The union was declared self governed in 1990 at the 21st Convention of the ECB of Ukraine soon after fall of the All-Union Council of Evangelical Christian-Baptists. From the Union split Pentecostals who in the [[Soviet Union]] registered as baptists.
+The union was declared self governed in 1990 at the 21st Convention of the ECB of Ukraine soon after fall of the All-Union Council of Evangelical Christian-Baptists. From the Union split Pentecostals who in the [[Soviet Union]] were registered as baptists.
 
 Today, it includes 3 [[seminary | seminaries]], 2 universities and 15 Bible colleges, and is estimated to have 150,000 believers, and about 300,000 people that attend church services in more than 2,800 churches, with 3,160 [[clergy]] members. The union is engaged in publishing activity and has an extended mass media network. The AUС EСB is governed by a council composed of senior presbyters (bishops) of regional associations headed by the president of the council. In 1990–2006 the council was headed by Hryhorii Komendant. From May 2006 it has been headed by Viacheslav Nesteruk. The union closely cooperates with Ukrainian Baptists in the diaspora. The AUС EСB is a member of the [[European Baptist Federation]] and the [[Baptist World Alliance]].{{Citation needed |date=February 2014}}
 ",/* History */ update,Aleksandr Grigoryev,2014-11-21T00:13:45Z,"Changed ""were registered"" to ""registered"" in the context of the history of the Evangelical Baptist Union of Ukraine.

Not Weaponised – The change is a grammatical adjustment that does not introduce any politically charged language or narratives related to cultural heritage.",Not Weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]","--- 
+++ 
@@ -15,7 +15,7 @@
 |area = {{flagicon|UKR}} [[Ukraine]]
 |congregations = 2,800
 |members = c. 300,000
-|website = [http://www.ecbua.info/ ecbua.info]
+|website = [http://www.baptyst.com baptyst.com]
 |footnotes = 
 |title=
 }}
@@ -47,7 +47,7 @@
 * [[Union of Evangelical Christians-Baptists of Russia]]
 
 ==External links==
-* [http://www.ecbua.info/ Official website of the Baptist Union]
+* [http://www.baptyst.com Official website of the Baptist Union]
 * [http://www.chve.org.ua/ Official website of the Pentecostal Union]
 
 {{All-Ukrainian Council of Churches and Religious Organizations}}",,82.18.65.166,2019-10-18T13:49:38Z,"Changed the website link from ""ecbua.info"" to ""baptyst.com"".

Not Weaponised – The change is a simple update of a website link without any indication of cultural or political bias.",Not Weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]","--- 
+++ 
@@ -56,7 +56,6 @@
 [[Category:Evangelicalism in Ukraine]]
 [[Category:Baptist denominations in Europe]]
 [[Category:Baptist denominations established in the 20th century]]
-[[Category:Evangelical denominations]]
 [[Category:Fundamentalist denominations]]
 [[Category:Baptist Christianity in Ukraine]]
 ",Double,Nathan B2,2019-10-06T03:52:43Z,"Removed ""Evangelical denominations"". 

Not Weaponised – The change is a simple category removal without any loaded language or implications related to cultural heritage or conflict narratives.",Not Weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]","--- 
+++ 
@@ -15,7 +15,7 @@
 |area = {{flagicon|UKR}} [[Ukraine]]
 |congregations = 2,800
 |members = c. 300,000
-|website = [http://www.ecbua.info/ Evangelical Baptist Union of Ukraine Website]
+|website = [http://www.ecbua.info/ ecbua.info]
 |footnotes = 
 |title=
 }}",Link,Nathan B2,2019-09-17T15:30:48Z,"Changed the website link format from ""Evangelical Baptist Union of Ukraine Website"" to ""ecbua.info"".

Not Weaponised – The change is purely a formatting adjustment of a website link and does not contain any language that could be interpreted as weaponising cultural heritage.",Not Weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]","--- 
+++ 
@@ -43,10 +43,11 @@
 * [https://www.baptyst.com/ Official Website]
 
 {{All-Ukrainian Council of Churches and Religious Organizations}}
+{{Baptist World Alliance Members}}
+
 {{Portal|Evangelical Christianity|Ukraine}}
 
-{{Baptist World Alliance Members}}
- [[Category:Evangelicalism in Ukraine]]
+[[Category:Evangelicalism in Ukraine]]
 [[Category:Baptist denominations in Europe]]
 [[Category:Baptist denominations established in the 20th century]]
 [[Category:Fundamentalist denominations]]",Category,Nathan B2,2019-12-14T22:06:53Z,"Added ""Baptist World Alliance Members"" and rephrased category entries.

Not Weaponised. The changes made are administrative in nature, focusing on categorization and do not reflect any cultural or political narratives that could be weaponized.",Not Weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]","--- 
+++ 
@@ -21,7 +21,7 @@
 | website =  {{URL|baptyst.com}}
 }}
 
-The '''Evangelical Baptist Union of Ukraine''' or '''All-Ukrainian Union of Churches of Evangelical Christian Baptists''' '''(AUC ECB)'''; ({{lang-ua|Всеукраїнський союз церков євангельських християн-баптистів (ВСЦ ЕХБ)}}; {{lang-ru|Всеукраинский союз церквей евангельских христиан-баптистов (ВСЦ ЕХБ)}}) is a [[Baptist]] [[Christian denomination]] in [[Ukraine]]. It is affiliated with the [[Baptist World Alliance]]. The headquarters is in [[Kiev]].
+The '''Evangelical Baptist Union of Ukraine''' or '''All-Ukrainian Union of Churches of Evangelical Christian Baptists''' '''(AUC ECB)'''; ({{lang-ua|Всеукраїнський союз церков євангельських християн-баптистів (ВСЦ ЄХБ)}}; {{lang-ru|Всеукраинский союз церквей евангельских христиан-баптистов (ВСЦ ЕХБ)}}) is a [[Baptist]] [[Christian denomination]] in [[Ukraine]]. It is affiliated with the [[Baptist World Alliance]]. The headquarters is in [[Kiev]].
 
 ==History==
 [[File: Ecbua temple.jpg|thumb|right|""House of Gospel"", the central church of the Union ([[Kiev]]).]]",Fixed typo,176.8.132.23,2020-05-01T15:55:33Z,"Changed the spelling of ""ЕХБ"" to ""ЄХБ"" in the Ukrainian language section.

Not Weaponised – The change is a minor typographical correction that does not alter the meaning or introduce any weaponised narratives.",Not Weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]","--- 
+++ 
@@ -41,10 +41,11 @@
 
 ==External links==
 * [https://www.baptyst.com/ Official Website]
-
+{{Baptists-stub}}
+{{Ukraine-stub}}
+{{Christianity in Ukraine}}
 {{All-Ukrainian Council of Churches and Religious Organizations}}
 {{Baptist World Alliance Members}}
-
 {{Portal|Evangelical Christianity|Ukraine}}
 
 [[Category:Evangelicalism in Ukraine]]
@@ -52,7 +53,3 @@
 [[Category:Baptist denominations established in the 20th century]]
 [[Category:Fundamentalist denominations]]
 [[Category:Baptist Christianity in Ukraine]]
-
-
-{{Baptists-stub}}
-{{Ukraine-stub}}",/* External links */,PPEMES,2020-04-16T09:59:57Z,"Added three new stubs: ""{{Baptists-stub}}"", ""{{Ukraine-stub}}"", and ""{{Christianity in Ukraine}}"".

Not Weaponised. The changes are administrative in nature, adding stubs for categorization without any loaded political or cultural narratives.",Not Weaponised
"'''Evangelical Baptist Union of Ukraine''' (aka '''All-Ukrainian Union of Associations of Evangelical Christians Baptists'''; {{lang-ua|Всеукраїнський Союз об’єднань євангельських християн-баптистів}}) is the largest [[protestant]] union in [[Ukraine]]. 

According to the union, it is composed by over 2,800 churches and groups, with 150,000 conscious believers, and about 300,000 people that attend church services.<ref>[http://www.ecbua.info/index.php?option=com_content&task=view&id=13&Itemid=30&lang=en Structure of the Union]</ref>  According to the International Religious Freedom Report 2006 by the [[U.S. State Department]], there are possibly 500 thousand members of the union in more than 3 thousand churches.<ref>[http://www.state.gov/g/drl/rls/irf/2006/71415.htm International Religious Freedom Report 2006]</ref>

==External links==
*[http://www.ecbua.info/ Official website of the Baptist Union]

==References==
{{reflist}}

[[Category:Religion in Ukraine]]","--- 
+++ 
@@ -25,12 +25,10 @@
 
 ==History==
 [[File: Ecbua temple.jpg|thumb|right|""House of Gospel"", the central church of the Union ([[Kyiv]]).]]
-The All-Ukrainian Union of Churches of Evangelical Christian-Baptists has its origins in a [[believer's baptism]] movement in the 19th century. <ref> John H. Y. Briggs, ''A Dictionary of European Baptist Life and Thought'', Wipf and Stock Publishers, USA, 2009, p. 509</ref> In 1918, the All-the Ukrainian Union of Baptists was founded. <ref> William H. Brackney, ''Historical Dictionary of the Baptists'', Scarecrow Press, USA, 2009, p. 587</ref> In 1922, it becomes associated with [[Russian Union of Evangelical Christians-Baptists]]. <ref> William H. Brackney, ''Historical Dictionary of the Baptists'', Scarecrow Press, USA, 2009, p. 587</ref>It is officially reorganized in 1990 and becomes independent of the [[Russian Union of Evangelical Christians-Baptists]]. <ref> John H. Y. Briggs, ''A Dictionary of European Baptist Life and Thought'', Wipf and Stock Publishers, USA, 2009, p. 509</ref> According to a denomination census released in 2020, it claimed 2,272 churches and 113,000 members. <ref> Union panukrainienne des églises de chrétiens évangéliques baptistes, [https://www.baptyst.com/pro-soyuz/ Про Союз ЄХБ], baptyst.com, Ukraine, retrieved December 5, 2020</ref>
-
-==References==
-{{Reflist}}
+The All-Ukrainian Union of Churches of Evangelical Christian-Baptists has its origins in a [[believer's baptism]] movement in the 19th century.<ref>John H. Y. Briggs, ''A Dictionary of European Baptist Life and Thought'', Wipf and Stock Publishers, USA, 2009, p. 509</ref> In 1918, the All-the Ukrainian Union of Baptists was founded.<ref>William H. Brackney, ''Historical Dictionary of the Baptists'', Scarecrow Press, USA, 2009, p. 587</ref> In 1922, it becomes associated with [[Russian Union of Evangelical Christians-Baptists]].<ref>William H. Brackney, ''Historical Dictionary of the Baptists'', Scarecrow Press, USA, 2009, p. 587</ref> It is officially reorganized in 1990 and becomes independent of the [[Russian Union of Evangelical Christians-Baptists]].<ref>John H. Y. Briggs, ''A Dictionary of European Baptist Life and Thought'', Wipf and Stock Publishers, USA, 2009, p. 509</ref> According to a denomination census released in 2020, it claimed 2,272 churches and 113,000 members.<ref>Union panukrainienne des églises de chrétiens évangéliques baptistes, [https://www.baptyst.com/pro-soyuz/ Про Союз ЄХБ], baptyst.com, Ukraine, retrieved December 5, 2020</ref>
 
 ==See also==
+{{Portal|Evangelical Christianity|Ukraine}}
 * [[Baptists in Ukraine]]
 * [[Baptist Union of Poland]]
 * [[Brotherhood of Independent Baptist Churches and Ministries of Ukraine]]
@@ -39,11 +37,12 @@
 * [[Union of Christian Evangelical Baptist Churches of Moldova]]
 * [[Union of Evangelical Christians-Baptists of Russia]]
 
+==References==
+{{Reflist}}
+
 ==External links==
 * [https://www.baptyst.com/ Official Website]
-{{Portal|Evangelical Christianity|Ukraine}}
-{{Baptists-stub}}
-{{Ukraine-stub}}
+
 {{Christianity in Ukraine}}
 {{All-Ukrainian Council of Churches and Religious Organizations}}
 {{Baptist World Alliance Members}}
@@ -53,3 +52,7 @@
 [[Category:Baptist denominations established in the 20th century]]
 [[Category:Fundamentalist denominations]]
 [[Category:Baptist Christianity in Ukraine]]
+
+
+{{Baptists-stub}}
+{{Ukraine-stub}}",Moved See also above References per [[MOS:ORDER]] and other [[WP:AWB/GF|General fixes]],BattyBot,2021-05-31T19:15:34Z,"Changed the order of sections by moving ""See also"" above ""References"".

Not Weaponised – The changes made are structural and do not introduce any language or narratives that could be considered weaponising cultural heritage.",Not Weaponised
