initial_version,changed_version,comment,user,date,llm_output,weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -1,6 +1,7 @@
 [[Image:Tryzub.png|thumb|100px|right|Small coat of Arms of Ukraine.]]
 The '''[[Coat of Arms]] of [[Ukraine]]''' features the same colours found on the [[Flag of Ukraine|Ukrainian flag]]: a blue [[shield]] with yellow [[trident]]&mdash;the symbol of ancient [[Slav]] tribes that once lived in Ukraine, later adopted by [[Ruthenians|Ruthenian]] and [[Kievan Rus]] rulers. 
 
+The coat of arms is a yellow trident with a blue background.
 The history of the trident symbol as featured in the current Ukrainian coat of arms is more than 1000 years old. The first known archeological and historical evidence of this symbol can be found on the seals of the [[Riurik]] dynasty. The oldest of those seals is the one of Prince [[Sviatoslav]] Ihorevych, (deceased in [[972]]). There is no sure and definite interpretation of the symbol, however, most historians agree that it most probably depicts a stylicised [[hawk]] or some other [[totem]] of the first Riurikid rulers's family. The use of this symbol has been supplanted since the 11th century by the Christian tradition of using the images of  the saints (most notably [[Saint George]] or [[Saint Michael]]) considered to be the protectors of the ruling family, and later by [[Galicia (Central Europe)|Galician]] or [[Cossack]] heraldic or cultural images. The trident was not thought of as a national symbol until [[1917]], when one of the most prominent Ukrainian historians, [[Mykhailo Hrushevsky]], proposed to adopt it as a national symbol (along other variants, including an [[arbalet]], a [[bow]] or a [[cossack]] carrying a [[musket]], i.e. images that carried considerable historical and cultural and heraldic significance for the Ukraine). 
 
 [[Image:Ukraine coa.png|left|frame|The Great Coat of Arms (not officially adopted).]]In arguably the most popular (but never officially adopted) variant, the Great Coat of Arms, the shield is supported by a crowned lion from the [[Galicia (Central Europe)|Galician]] Coat of Arms on the left and a [[cossack]] in traditional dress, wielding a [[musket]], the symbol of the [[Cossack Hetmanate]] on the right. The Coat of Arms is crowned with the crown of [[Volodymyr the Great]], symbolizing Ukrainian [[sovereignty]], and decorated with red fruits and wheat at the bottom. The official adoption of the Great Coat of Arms has to be adopted by a majority by two thirds in the Ukrainian parliament - [[Verkhovna Rada]], which has not yet been reached to this date (2006) because of the opposition of various opposition parties (especially [[Communist Party of Ukraine|Communists]] and left-wing parties).",,64.42.226.73,2006-06-07T18:48:21Z,"Added a sentence: ""The coat of arms is a yellow trident with a blue background.""

Not Weaponised. The addition provides a factual description of the coat of arms without employing any charged language or narratives that could be seen as weaponising cultural heritage.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -1,9 +1,10 @@
 [[Image:Tryzub.png|thumb|100px|right|Small coat of Arms of Ukraine.]]
-The '''[[Coat of Arms]] of [[Ukraine]]''' features the same colours found on the [[Flag of Ukraine|Ukrainian flag]]: a blue [[shield]] with yellow [[trident]]&mdash;the symbol of ancient tribes that once lived in Ukraine, later adopted by [[Ruthenians|Ruthenian]] rulers. 
+The '''[[Coat of Arms]] of [[Ukraine]]''' features the same colours found on the [[Flag of Ukraine|Ukrainian flag]]: a blue [[shield]] with yellow [[trident]]&mdash;the symbol of ancient [[slav]] tribes that once lived in Ukraine, later adopted by [[Ruthenians|Ruthenian]] and [[Kievan Rus]] rulers. 
 
-[[Image:Ukraine coa.png|left|frame|The Great Coat of Arms (not officially adopted).]]In the most popular (but never officially adopted) variant, the Great Coat of Arms, the shield is supported by a crowned lion from the [[Galicia (Central Europe)|Galician]] Coat of Arms on the left and a [[cossack]] in traditional dress, wielding a [[musket]], the symbol of the [[Cossack Hetmanate]] on the right. The Coat of Arms is crowned with the crown of [[Volodymyr the Great]], symbolizing Ukrainian [[sovereignty]], and decorated with red fruits and wheat at the bottom. The official adoption of the Great Coat of Arms by the Ukrainian parliament - [[Verkhovna Rada]], has been prevented by the Communists.
+The history of the trident symbol as featured in the current Ukrainian coat of arms is more than 1000 years old. The first known archeological and historical evidence of this symbol can be found on the seals of the [[Riurikid]] dynasty. The oldest of those seals is the one of Prince [[Sviatoslav]] [[Igorevitch]], (deceased in 972). There is no sure and definite interpretation of the symbol, however, most historians agree that it most probably depicts a stylicised [[hawk]] or some other [[totem]] of the first Riurikid rulers's family. The use of this symbol has been supplanted since the 11th century by the Christian tradition of using the images of  the saints (most notably [[Saint George]] or [[Saint Michael]]) considered to be the protectors of the ruling family, and later by [[Galician]] or [[Cossack]] heraldic or cultural images. The trident was not thought of as a national symbol until 1917, when one of the most prominent Ukrainian historians, M. V. [[Grushevsky]], proposed to adopt it as a national symbol (along other variants, including an [[arbalet]], a [[bow]] or a [[cossack]] carrying a [[musket]], i.e. images that carried considerable historical and cultural and heraldic significance for the Ukraine). 
 
-One alleged spelling out of the trident is ""ВОЛЯ"", which means ""freedom"" in [[Ukrainian language|Ukrainian]]. 
+[[Image:Ukraine coa.png|left|frame|The Great Coat of Arms (not officially adopted).]]In arguably the most popular (but never officially adopted) variant, the Great Coat of Arms, the shield is supported by a crowned lion from the [[Galicia (Central Europe)|Galician]] Coat of Arms on the left and a [[cossack]] in traditional dress, wielding a [[musket]], the symbol of the [[Cossack Hetmanate]] on the right. The Coat of Arms is crowned with the crown of [[Volodymyr the Great]], symbolizing Ukrainian [[sovereignty]], and decorated with red fruits and wheat at the bottom. The official adoption of the Great Coat of Arms has to be adopted by a majority by two thirds in the Ukrainian parliament - [[Verkhovna Rada]], which has not yet been reached to this date (2006) because of the opposition of various opposition parties (especially Communists and left-wing parties).
+
 
 {{Ukraine-stub}}
 ",,84.74.139.210,2006-02-20T23:28:23Z,"The change made is the addition of historical context regarding the trident symbol in the Ukrainian coat of arms, including details about its origins, interpretations, and its adoption as a national symbol. 

Weaponised: Not Weaponised. The content provides historical information without employing weaponisation terms or narratives that could be seen as politically charged or divisive.",Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -2,7 +2,7 @@
 The '''[[Coat of Arms]] of [[Ukraine]]''' features the same colours found on the [[Flag of Ukraine|Ukrainian flag]]: a blue [[shield]] with yellow [[trident]]&mdash;the symbol of ancient [[Slav]] tribes that once lived in Ukraine, later adopted by [[Ruthenians|Ruthenian]] and [[Kievan Rus]] rulers. 
 
 The coat of arms is a yellow trident with a blue background.
-The history of the trident symbol as featured in the current Ukrainian coat of arms is more than 1000 years old. The first known archeological and historical evidence of this symbol can be found on the seals of the [[Riurik]] dynasty. The oldest of those seals is the one of Prince [[Sviatoslav]] Ihorevych, (deceased in [[972]]). There is no sure and definite interpretation of the symbol, however, most historians agree that it most probably depicts a stylicised [[hawk]] or some other [[totem]] of the first Riurikid rulers's family. The use of this symbol has been supplanted since the 11th century by the Christian tradition of using the images of  the saints (most notably [[Saint George]] or [[Saint Michael]]) considered to be the protectors of the ruling family, and later by [[Galicia (Central Europe)|Galician]] or [[Cossack]] heraldic or cultural images. The trident was not thought of as a national symbol until [[1917]], when one of the most prominent Ukrainian historians, [[Mykhailo Hrushevsky]], proposed to adopt it as a national symbol (along other variants, including an [[arbalet]], a [[bow]] or a [[cossack]] carrying a [[musket]], i.e. images that carried considerable historical and cultural and heraldic significance for the Ukraine). 
+The history of the trident symbol as featured in the current Ukrainian coat of arms is more than 1000 years old. The first known archeological and historical evidence of this symbol can be found on the seals of the [[Riurik]] dynasty. The oldest of those seals is the one of Prince [[Sviatoslav]] Ihorevych, (deceased in [[972]]). There is no sure and definite interpretation of the symbol, however, most historians agree that it most probably depicts a stylicised [[hawk]] or some other [[totem]] of the first Riurikid rulers's family. The use of this symbol has been supplanted since the 11th century by the Christian tradition of using the images of  the saints (most notably [[Saint George]] or [[Saint Michael]]) considered to be the protectors of the ruling family, and later by [[Galicia (Central Europe)|Galician]] or [[Cossack]] heraldic or cultural images. The trident was not thought of as a national symbol until [[1917]], when one of the most prominent Ukrainian historians, [[Mykhailo Hrushevsky]], proposed to adopt it as a national symbol (along other variants, including an [[arbalet]], a [[bow (weapon)|bow]] or a [[cossack]] carrying a [[musket]], i.e. images that carried considerable historical and cultural and heraldic significance for the Ukraine). 
 
 [[Image:Ukraine coa.png|left|frame|The Great Coat of Arms (not officially adopted).]]In arguably the most popular (but never officially adopted) variant, the Great Coat of Arms, the shield is supported by a crowned lion from the [[Galicia (Central Europe)|Galician]] Coat of Arms on the left and a [[cossack]] in traditional dress, wielding a [[musket]], the symbol of the [[Cossack Hetmanate]] on the right. The Coat of Arms is crowned with the crown of [[Volodymyr the Great]], symbolizing Ukrainian [[sovereignty]], and decorated with red fruits and wheat at the bottom. The official adoption of the Great Coat of Arms has to be adopted by a majority by two thirds in the Ukrainian parliament - [[Verkhovna Rada]], which has not yet been reached to this date (2006) because of the opposition of various opposition parties (especially [[Communist Party of Ukraine|Communists]] and left-wing parties).
 ","disamb ""bow""",Ken Gallager,2006-06-07T19:28:46Z,"Rephrased the term ""bow"" to ""bow (weapon)"".

Not Weaponised. The change is a clarification of terminology without introducing any politically charged language or narratives that could be seen as weaponizing cultural heritage.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -12,6 +12,7 @@
 [[Category:National coats of arms|Ukraine]]
 
 [[de:Wappen der Ukraine]]
+[[es:Escudo de Ucrania]]
 [[he:סמל אוקראינה]]
 [[pl:Godło Ukrainy]]
 [[uk:Герб України]]",,83.55.255.157,2006-03-07T21:35:53Z,"Added a link to the Spanish Wikipedia page for the coat of arms of Ukraine.

Not Weaponised. The change is a simple addition of a language link and does not contain any politically charged language or narratives that could be considered weaponisation of cultural heritage.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -3,10 +3,8 @@
 
 The history of the trident symbol as featured in the current Ukrainian coat of arms is more than 1000 years old. The first known archeological and historical evidence of this symbol can be found on the seals of the [[Riurik]] dynasty. The oldest of those seals is the one of Prince [[Sviatoslav]] Ihorevych, (deceased in [[972]]). There is no sure and definite interpretation of the symbol, however, most historians agree that it most probably depicts a stylicised [[hawk]] or some other [[totem]] of the first Riurikid rulers's family. The use of this symbol has been supplanted since the 11th century by the Christian tradition of using the images of  the saints (most notably [[Saint George]] or [[Saint Michael]]) considered to be the protectors of the ruling family, and later by [[Galicia (Central Europe)|Galician]] or [[Cossack]] heraldic or cultural images. The trident was not thought of as a national symbol until [[1917]], when one of the most prominent Ukrainian historians, [[Mykhailo Hrushevsky]], proposed to adopt it as a national symbol (along other variants, including an [[arbalet]], a [[bow]] or a [[cossack]] carrying a [[musket]], i.e. images that carried considerable historical and cultural and heraldic significance for the Ukraine). 
 
-[[Image:Ukraine coa.png|left|frame|The Great Coat of Arms (not officially adopted).]]In arguably the most popular (but never officially adopted) variant, the Great Coat of Arms, the shield is supported by a crowned lion from the [[Galicia (Central Europe)|Galician]] Coat of Arms on the left and a [[cossack]] in traditional dress, wielding a [[musket]], the symbol of the [[Cossack Hetmanate]] on the right. The Coat of Arms is crowned with the crown of [[Volodymyr the Great]], symbolizing Ukrainian [[sovereignty]], and decorated with red fruits and wheat at the bottom. The official adoption of the Great Coat of Arms has to be adopted by a majority by two thirds in the Ukrainian parliament - [[Verkhovna Rada]], which has not yet been reached to this date (2006) because of the opposition of various opposition parties (especially Communists and left-wing parties).
+[[Image:Ukraine coa.png|left|frame|The Great Coat of Arms (not officially adopted).]]In arguably the most popular (but never officially adopted) variant, the Great Coat of Arms, the shield is supported by a crowned lion from the [[Galicia (Central Europe)|Galician]] Coat of Arms on the left and a [[cossack]] in traditional dress, wielding a [[musket]], the symbol of the [[Cossack Hetmanate]] on the right. The Coat of Arms is crowned with the crown of [[Volodymyr the Great]], symbolizing Ukrainian [[sovereignty]], and decorated with red fruits and wheat at the bottom. The official adoption of the Great Coat of Arms has to be adopted by a majority by two thirds in the Ukrainian parliament - [[Verkhovna Rada]], which has not yet been reached to this date (2006) because of the opposition of various opposition parties (especially [[Communist Paty of Ukraine|Communists]] and left-wing parties).
 
-
-{{Ukraine-stub}}
 
 [[Category:Ukrainian culture]]
 [[Category:National coats of arms|Ukraine]]","Removed ""stub"" template; created link to ""Communist Party of Ukraine"" article",MaGioZal,2006-05-11T18:12:42Z,"Removed the ""stub"" template and created a link to the ""Communist Party of Ukraine"" article.

Not Weaponised. The changes made are administrative in nature (removing a template and adding a link) and do not introduce any language or narratives that could be considered weaponising cultural heritage.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -1,7 +1,7 @@
 [[Image:Tryzub.png|thumb|100px|right|Small coat of Arms of Ukraine.]]
 The '''[[Coat of Arms]] of [[Ukraine]]''' features the same colours found on the [[Flag of Ukraine|Ukrainian flag]]: a blue [[shield]] with yellow [[trident]]&mdash;the symbol of ancient [[slav]] tribes that once lived in Ukraine, later adopted by [[Ruthenians|Ruthenian]] and [[Kievan Rus]] rulers. 
 
-The history of the trident symbol as featured in the current Ukrainian coat of arms is more than 1000 years old. The first known archeological and historical evidence of this symbol can be found on the seals of the [[Riurik]] dynasty. The oldest of those seals is the one of Prince [[Sviatoslav]] [[Igorevitch]], (deceased in 972). There is no sure and definite interpretation of the symbol, however, most historians agree that it most probably depicts a stylicised [[hawk]] or some other [[totem]] of the first Riurikid rulers's family. The use of this symbol has been supplanted since the 11th century by the Christian tradition of using the images of  the saints (most notably [[Saint George]] or [[Saint Michael]]) considered to be the protectors of the ruling family, and later by [[Galician]] or [[Cossack]] heraldic or cultural images. The trident was not thought of as a national symbol until 1917, when one of the most prominent Ukrainian historians, M. V. [[Grushevsky]], proposed to adopt it as a national symbol (along other variants, including an [[arbalet]], a [[bow]] or a [[cossack]] carrying a [[musket]], i.e. images that carried considerable historical and cultural and heraldic significance for the Ukraine). 
+The history of the trident symbol as featured in the current Ukrainian coat of arms is more than 1000 years old. The first known archeological and historical evidence of this symbol can be found on the seals of the [[Riurik]] dynasty. The oldest of those seals is the one of Prince [[Sviatoslav]] Ihorevych, (deceased in [[972]]). There is no sure and definite interpretation of the symbol, however, most historians agree that it most probably depicts a stylicised [[hawk]] or some other [[totem]] of the first Riurikid rulers's family. The use of this symbol has been supplanted since the 11th century by the Christian tradition of using the images of  the saints (most notably [[Saint George]] or [[Saint Michael]]) considered to be the protectors of the ruling family, and later by [[Galicia (Central Europe)|Galician]] or [[Cossack]] heraldic or cultural images. The trident was not thought of as a national symbol until [[1917]], when one of the most prominent Ukrainian historians, [[Mykhailo Hrushevsky]], proposed to adopt it as a national symbol (along other variants, including an [[arbalet]], a [[bow]] or a [[cossack]] carrying a [[musket]], i.e. images that carried considerable historical and cultural and heraldic significance for the Ukraine). 
 
 [[Image:Ukraine coa.png|left|frame|The Great Coat of Arms (not officially adopted).]]In arguably the most popular (but never officially adopted) variant, the Great Coat of Arms, the shield is supported by a crowned lion from the [[Galicia (Central Europe)|Galician]] Coat of Arms on the left and a [[cossack]] in traditional dress, wielding a [[musket]], the symbol of the [[Cossack Hetmanate]] on the right. The Coat of Arms is crowned with the crown of [[Volodymyr the Great]], symbolizing Ukrainian [[sovereignty]], and decorated with red fruits and wheat at the bottom. The official adoption of the Great Coat of Arms has to be adopted by a majority by two thirds in the Ukrainian parliament - [[Verkhovna Rada]], which has not yet been reached to this date (2006) because of the opposition of various opposition parties (especially Communists and left-wing parties).
 ",,212.76.33.125,2006-02-21T08:18:30Z,"The change made is a rephrasing of certain terms and names, specifically correcting ""Igorevitch"" to ""Ihorevych"" and ""Grushevsky"" to ""Mykhailo Hrushevsky"", as well as some minor formatting adjustments.

Not Weaponised – The changes appear to be factual corrections and do not introduce any weaponised narratives or perspectives.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -1,4 +1,4 @@
-[[Image:Tryzub.png|thumb|100px|right|Small coat of Arms of Ukraine.]]
+[[Image:Coat of arms of Ukraine.svg|thumb|100px|right|Small coat of Arms of Ukraine.]]
 The '''[[Coat of Arms]] of [[Ukraine]]''' features the same colours found on the [[Flag of Ukraine|Ukrainian flag]]: a blue [[shield]] with yellow [[trident]]&mdash;the symbol of ancient [[Slav]] tribes that once lived in Ukraine, later adopted by [[Ruthenians|Ruthenian]] and [[Kievan Rus]] rulers. 
 
 The coat of arms is a yellow trident with a blue background.",svg,Madden,2006-06-28T11:57:39Z,"Changed the image reference from ""Tryzub.png"" to ""Coat of arms of Ukraine.svg"".

Not Weaponised – The change is a technical update to the image file used in the article and does not contain any language that could be interpreted as weaponising cultural heritage.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -6,6 +6,7 @@
 
 [[Image:Ukraine coa.png|left|frame|The Great Coat of Arms (not officially adopted).]]In arguably the most popular (but never officially adopted) variant, the Great Coat of Arms, the shield is supported by a crowned lion from the [[Galicia (Central Europe)|Galician]] Coat of Arms on the left and a [[cossack]] in traditional dress, wielding a [[musket]], the symbol of the [[Cossack Hetmanate]] on the right. The Coat of Arms is crowned with the crown of [[Volodymyr the Great]], symbolizing Ukrainian [[sovereignty]], and decorated with red fruits and wheat at the bottom. The official adoption of the Great Coat of Arms has to be adopted by a majority by two thirds in the Ukrainian parliament - [[Verkhovna Rada]], which has not yet been reached to this date (2006) because of the opposition of various opposition parties (especially [[Communist Party of Ukraine|Communists]] and left-wing parties).
 
+Ukrainian speakers also point out that the trident can be broken into four letters of the Ukrainian alphabet: В, О, Л, and Я, spelling ""ВОЛЯ,"" which translates as ""liberty"" or ""freedom.""
 
 [[Category:Ukrainian culture]]
 [[Category:National coats of arms|Ukraine]]",Symbolism within the trident,Fnstokes,2006-06-21T00:15:52Z,"Added a statement about the symbolism of the trident in relation to the Ukrainian alphabet and its translation to ""liberty"" or ""freedom.""

Not Weaponised. The addition emphasizes cultural symbolism without invoking divisive narratives or weaponizing language against any group.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -3,7 +3,7 @@
 
 The history of the trident symbol as featured in the current Ukrainian coat of arms is more than 1000 years old. The first known archeological and historical evidence of this symbol can be found on the seals of the [[Riurik]] dynasty. The oldest of those seals is the one of Prince [[Sviatoslav]] Ihorevych, (deceased in [[972]]). There is no sure and definite interpretation of the symbol, however, most historians agree that it most probably depicts a stylicised [[hawk]] or some other [[totem]] of the first Riurikid rulers's family. The use of this symbol has been supplanted since the 11th century by the Christian tradition of using the images of  the saints (most notably [[Saint George]] or [[Saint Michael]]) considered to be the protectors of the ruling family, and later by [[Galicia (Central Europe)|Galician]] or [[Cossack]] heraldic or cultural images. The trident was not thought of as a national symbol until [[1917]], when one of the most prominent Ukrainian historians, [[Mykhailo Hrushevsky]], proposed to adopt it as a national symbol (along other variants, including an [[arbalet]], a [[bow]] or a [[cossack]] carrying a [[musket]], i.e. images that carried considerable historical and cultural and heraldic significance for the Ukraine). 
 
-[[Image:Ukraine coa.png|left|frame|The Great Coat of Arms (not officially adopted).]]In arguably the most popular (but never officially adopted) variant, the Great Coat of Arms, the shield is supported by a crowned lion from the [[Galicia (Central Europe)|Galician]] Coat of Arms on the left and a [[cossack]] in traditional dress, wielding a [[musket]], the symbol of the [[Cossack Hetmanate]] on the right. The Coat of Arms is crowned with the crown of [[Volodymyr the Great]], symbolizing Ukrainian [[sovereignty]], and decorated with red fruits and wheat at the bottom. The official adoption of the Great Coat of Arms has to be adopted by a majority by two thirds in the Ukrainian parliament - [[Verkhovna Rada]], which has not yet been reached to this date (2006) because of the opposition of various opposition parties (especially [[Communist Paty of Ukraine|Communists]] and left-wing parties).
+[[Image:Ukraine coa.png|left|frame|The Great Coat of Arms (not officially adopted).]]In arguably the most popular (but never officially adopted) variant, the Great Coat of Arms, the shield is supported by a crowned lion from the [[Galicia (Central Europe)|Galician]] Coat of Arms on the left and a [[cossack]] in traditional dress, wielding a [[musket]], the symbol of the [[Cossack Hetmanate]] on the right. The Coat of Arms is crowned with the crown of [[Volodymyr the Great]], symbolizing Ukrainian [[sovereignty]], and decorated with red fruits and wheat at the bottom. The official adoption of the Great Coat of Arms has to be adopted by a majority by two thirds in the Ukrainian parliament - [[Verkhovna Rada]], which has not yet been reached to this date (2006) because of the opposition of various opposition parties (especially [[Communist Party of Ukraine|Communists]] and left-wing parties).
 
 
 [[Category:Ukrainian culture]]",,MaGioZal,2006-05-11T18:17:49Z,"Change: Removed a space before ""In arguably the most popular"" and corrected ""Communist Paty of Ukraine"" to ""Communist Party of Ukraine"".

Not Weaponised: The changes are minor typographical corrections and do not alter the content or introduce any weaponised narratives.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -1,5 +1,5 @@
 [[Image:Coat of arms of Ukraine.svg|thumb|150px|right|Small coat of Arms of Ukraine.]]
-The '''[[Coat of Arms]] of [[Ukraine]]''' features the same colours found on the [[Flag of Ukraine|Ukrainian flag]]: a blue [[shield]] with yellow [[trident]]&mdash;the symbol of ancient [[Slav]] tribes that once lived in Ukraine, later adopted by [[Ruthenians|Ruthenian]] and [[Kievan Rus]] rulers. 
+The '''[[Coat of Arms]] of [[Ukraine]]''' features the same colours found on the [[Flag of Ukraine|Ukrainian flag]]: a blue [[shield]] with yellow [[trident]]&mdash;the symbol of ancient [[Slavic people|Slavic]] tribes that once lived in Ukraine, later adopted by [[Ruthenians|Ruthenian]] and [[Kievan Rus]] rulers. 
 
 The coat of arms is a yellow trident with a blue background.
 The history of the trident symbol as featured in the current Ukrainian coat of arms is more than 1000 years old. The first known archeological and historical evidence of this symbol can be found on the seals of the [[Riurik]] dynasty. The oldest of those seals is the one of Prince [[Sviatoslav]] Ihorevych, (deceased in [[972]]).",Removed Slavic disambiguation,24.218.166.177,2006-06-29T16:03:01Z,"Changed ""Slav"" to ""Slavic"" in the context of describing the Coat of Arms of Ukraine.

Not Weaponised. The change is a minor linguistic adjustment that does not introduce any politically charged language or narratives related to cultural heritage weaponization.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -11,6 +11,7 @@
 [[Category:Ukrainian culture]]
 [[Category:National coats of arms|Ukraine]]
 
+[[bg:Герб на Украйна]]
 [[de:Wappen der Ukraine]]
 [[es:Escudo de Ucrania]]
 [[he:סמל אוקראינה]]",,Пакко,2006-04-12T12:13:10Z,"Added a link to the Bulgarian Wikipedia page for the coat of arms of Ukraine.

Not Weaponised. The change is a simple addition of a language link and does not carry any political or cultural implications that could be considered weaponisation.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -12,6 +12,8 @@
 
 Ukrainian speakers also point out that the trident can be broken into four letters of the Ukrainian alphabet: В, О, Л, and Я, spelling ""ВОЛЯ,"" which translates as ""liberty"" or ""freedom.""
 
+{{Ukrainian topics}}
+
 [[Category:Ukrainian culture]]
 [[Category:National coats of arms|Ukraine]]
 ",see also,DDima,2006-08-20T22:14:01Z,"Added two categories: ""{{Ukrainian topics}}"" and ""[[Category:Ukrainian culture]]"".

Not Weaponised. The changes are administrative in nature, adding categories for organizational purposes without introducing any contentious language or narratives.",Not Weaponised
"[[Image:Ukraine_coa.png|right|]]

The '''coat of arms of [[Ukraine]]''' features the same colors found on the [[Flag of Ukraine|Ukrainian flag]]: a blue shield with yellow [[trident]], supported by a crowned lion on the left and a figure in traditional dress on the right.

{{msg:stub}}","--- 
+++ 
@@ -17,6 +17,7 @@
 
 [[bg:Герб на Украйна]]
 [[de:Wappen der Ukraine]]
+[[et:Ukraina vapp]]
 [[es:Escudo de Ucrania]]
 [[he:סמל אוקראינה]]
 [[pl:Godło Ukrainy]]",robot  Adding: [[et:Ukraina vapp]],YurikBot,2006-07-20T03:48:04Z,"Added a link to the Estonian Wikipedia page for ""Ukraina vapp"".

Not Weaponised. The change is a simple addition of a language link and does not contain any loaded or politically charged language.",Not Weaponised
