initial_version,changed_version,comment,user,date,llm_output,weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -53,8 +53,8 @@
 *[http://www.ukraine.org/www.ukrainet.lviv.ua/yellow/pages/00303.htm UNION OF MAHARISHI VEDIC UNIVERSITY Ukraine]
 *[http://cities.expressindia.com/fullstory.php?newsid=74418 Ukraine to America, it’s Hare Rama, Hare Krishna ]
 *[http://www.sahajayoga.org.ua/eng/sy_ua/index.html Sahaja Yoga's centers in Ukraine]
-*[http://www.suhotraprabhu.com/in2-mec/index.php?p=J040828 The Odessa festival is held every year at the same Black Sea resort]
-*[http://www.bkwsu.org//whereweare/center Brahmakumaris in Ukraine]
+*[https://web.archive.org/web/20070927131843/http://www.suhotraprabhu.com/in2-mec/index.php?p=J040828 The Odessa festival is held every year at the same Black Sea resort]
+*[https://web.archive.org/web/20130602165305/http://bkwsu.org/whereweare/center Brahmakumaris in Ukraine]
 *[http://www.devaswami.com/index.php?q=node/13 Samsara and Bhakti in Ukraine]
 
 {{Hinduism in Europe}}",Rescuing 2 sources and tagging 0 as dead.) #IABot (v2.0,InternetArchiveBot,2020-01-14T12:22:57Z,"Changed two URLs to archived versions: one for ""The Odessa festival"" and another for ""Brahmakumaris in Ukraine"".

Not Weaponised – The changes involve updating links to archived sources without altering the content or context related to cultural heritage.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -3,17 +3,16 @@
 ==Demographics==
 According to the 2016 survey by [[Razumkov Centre]], Hindu believers constituted 0.2% of the population of Ukraine, with a slightly higher proportion in Donbass (0.6%) and eastern Ukraine(0.3%).The percentage of Hindus decreased by 0.1% according to the  2018 survey by [[Razumkov Centre]].In 2018, Hindus constituted 0.1% of the population of Ukraine, with a slightly higher proportion in Western Ukraine (0.2%) and less than 0.1 % in other  regions.<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>
 
-==History of ISKCON in Ukraine==
+==ISKCON in Ukraine==
+===History of ISKCON in Ukraine===
 
-In 1988—Soviet Hare Krishnas protest persecutions.
+*In 1988—Soviet Hare Krishnas protest persecutions.
 
-After early 1980s visits by H.G. Krishna Ksetra Prabhu [[Kenneth R. Valpey]], starting from 1998 [[H.H. Prabhavisnu Swami]] and [[H.H. Niranjana Swami]] became the first visiting Sannyasis.
+*After early 1980s visits by H.G. Krishna Ksetra Prabhu [[Kenneth R. Valpey]], starting from 1998 H.H. Prabhavisnu Swami and H.H. Niranjana Swami became the first visiting Sannyasis.
 
-ISKCON started Legally printing books 1990. First Ukrainian-language books were translated by Vyasadeva dasa and Jambavati dasi in 1990-1991.
+*ISKCON started Legally printing books 1990. First Ukrainian-language books were translated by Vyasadeva dasa and Jambavati dasi in 1990-1991.
 
-In 1991—First legal ''harinamas'' in central Kiev.
-
-Organized Odessa festival which attracted about 1,500 devotees.
+*In 1991—First legal ''harinamas'' in central Kiev.Organized Odessa festival which attracted about 1,500 devotees.
 
 ==ISKCON in Ukraine==
 ",/* ISKCON in Ukraine */rearranged,Jishnusavith,2018-11-24T13:17:54Z,"The change made is a rearrangement of headings and the addition of bullet points in the section about ISKCON in Ukraine. Specifically, the heading ""History of ISKCON in Ukraine"" was changed to ""ISKCON in Ukraine"" with a subheading ""History of ISKCON in Ukraine"" added. Additionally, several sentences were prefixed with asterisks to create bullet points.

Not Weaponised. The changes are structural and do not introduce any language that could be interpreted as weaponising cultural heritage.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -1,5 +1,5 @@
 [[File:Om symbol.svg|thumb|The ""Om"" symbol in [[Devanagari]]]][[File:Hinduism in Ukraine.JPG|thumb|375px|Hindus in [[Lviv]], [[Ukraine]]]]
-[[Hinduism]] is a minority religion in Ukraine.It is followed by 0.1 % of the population,with a slightly higher proportion in Western Ukraine (0.2%).<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>
+[[Hinduism]] is a minority religion in Ukraine. It is followed by 0.1% of the population, with a slightly higher proportion in Western Ukraine (0.2%).<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>
 
 ==Demographics==
 According to the 2016 survey by [[Razumkov Centre]], Hindu believers constituted 0.2% of the population of Ukraine, with a slightly higher proportion in Donbass (0.6%) and eastern Ukraine(0.3%).The percentage of Hindus decreased by 0.1% according to the  2018 survey by [[Razumkov Centre]].In 2018, Hindus constituted 0.1% of the population of Ukraine, with a slightly higher proportion in Western Ukraine (0.2%) and less than 0.1 % in other  regions.<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>",,Meadowtron,2019-09-08T23:00:05Z,"**Change Description:** Rephrased a sentence for clarity by adding a space after the percentage symbol in ""0.1%"".

**Analysis:** Not Weaponised. The change is purely grammatical and does not introduce any politically charged language or narratives related to cultural heritage.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -39,9 +39,7 @@
 
 Vaishnavism is represented by the International Krishna Consciousness Society.
 
-==Tantra Sangha==
-
-[[Tantra Sangha]], which has a [[Russia]]n origin exists in Ukraine
+<br />
 
 ==References==
 {{Reflist}}",,46.211.13.44,2020-05-31T12:44:08Z,"Removed the section titled ""Tantra Sangha"" and its content regarding its Russian origin in Ukraine.

Not Weaponised. The change appears to be a structural edit rather than a shift in narrative or perspective that could weaponize cultural heritage.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -10,7 +10,6 @@
 *Hare Krishna Devotee work for Iskcon in every party of Ukraine .
 *In 1988—Soviet Hare Krishnas protest persecutions.
 
-*After early 1980s visits by H.G. Krishna Ksetra Prabhu [[Kenneth R. Valpey]], starting from 1998 H.H. Prabhavisnu Swami and H.H. Niranjana Swami became the first visiting Sannyasis.
 
 *ISKCON started Legally printing books 1990. First Ukrainian-language books were translated by Vyasadeva dasa and Jambavati dasi in 1990-1991.
 ",Removing link(s) / list item(s): [[Wikipedia:Articles for deletion/Kenneth R. Valpey]] closed as delete ([[WP:XFDC|XFDcloser]]),Sandstein,2020-02-18T19:35:49Z,"Removed a list item regarding Kenneth R. Valpey.

Not Weaponised. The change is administrative in nature, focusing on the deletion of a link related to an article for deletion, without any implications or narratives that could be considered weaponising cultural heritage.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -2,7 +2,7 @@
 [[Hinduism]] is a minority religion in Ukraine. It is followed by 0.1% of the population, with a slightly higher proportion in Western Ukraine (0.2%).<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>
 
 ==Demographics==
-According to the 2016 survey by [[Razumkov Centre]], Hindu believers constituted 0.2% of the population of Ukraine, with a slightly higher proportion in Donbass (0.6%) and eastern Ukraine(0.3%).The percentage of Hindus decreased by 0.1% according to the  2018 survey by [[Razumkov Centre]].In 2018, Hindus constituted 0.1% of the population of Ukraine, with a slightly higher proportion in Western Ukraine (0.2%) and less than 0.1 % in other  regions.<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>
+According to the 2016 survey by [[Razumkov Centre]], Hindu believers constituted 0.2% of the population of Ukraine, with a slightly higher proportion in Donbass (0.6%) and eastern Ukraine(0.3%).The percentage of Hindus decreased by 0.1% according to the  2018 survey by [[Razumkov Centre]]. In 2018, Hindus constituted 0.1% of the population of Ukraine, with a slightly higher proportion in Western Ukraine (0.2%) and less than 0.1 % in other  regions.<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>
 
 ==ISKCON in Ukraine==
 ===History of ISKCON in Ukraine===",Centre]].In->Centre]]. In - [[Wikipedia:Correct typos in one click|Fix a typo in one click]],Uziel302,2019-12-03T09:42:38Z,"Change: Rephrased a sentence for clarity by adding a space after ""Centre]]."" 

Weaponised: Not Weaponised. The change is purely a typographical correction and does not alter the content or introduce any weaponisation of cultural heritage narratives.",Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -6,7 +6,8 @@
 
 ==ISKCON in Ukraine==
 ===History of ISKCON in Ukraine===
-
+[[File:Radhamadhava.JPG|thumb|right|""Hare Krishna Hare Krishna,<br>Krishna Krishna Hare Hare,<br>Hare Rama Hare Rama, <br>Rama Rama Hare Hare""]]
+*Hare Krishna Devotee work for Iskcon in every party of Ukraine .
 *In 1988—Soviet Hare Krishnas protest persecutions.
 
 *After early 1980s visits by H.G. Krishna Ksetra Prabhu [[Kenneth R. Valpey]], starting from 1998 H.H. Prabhavisnu Swami and H.H. Niranjana Swami became the first visiting Sannyasis.",/* History of ISKCON in Ukraine */,Kate Nazim,2019-08-26T17:05:57Z,"Changed the content by adding an image reference and a statement about Hare Krishna devotees' work in Ukraine.

**Weaponised**: The addition of ""Hare Krishna Devotee work for Iskcon in every party of Ukraine"" could be interpreted as an attempt to highlight the presence and influence of a specific religious group in a national context, which may serve to frame the narrative around cultural identity and religious heritage in a politically charged manner.",Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -13,7 +13,7 @@
 
 *ISKCON started Legally printing books 1990. First Ukrainian-language books were translated by Vyasadeva dasa and Jambavati dasi in 1990-1991.
 
-*In 1991—First legal ''harinamas'' in central Kiev.Organized Odessa festival which attracted about 1,500 devotees.
+*In 1991—First legal ''harinamas'' in central Kyiv. Organized Odessa festival which attracted about 1,500 devotees.
 
 ===ISKCON now===
 
@@ -29,11 +29,11 @@
 
 [[Sahaja Yoga]] is a method of meditation which seeks to bring a breakthrough in the evolution of human awareness. It was created by [[Shri Mataji Nirmala Devi]] in 1970.
 
-[http://skrutok.net/ International Federation of Yoga CAS (Vajra Yoga)] is present in Kiev as well. It is mainly focused on the correct approach to the spine in asanas. There are classes for both beginners and advanced yoga students. Some Vajra Yoga teachers give courses in English. Its two main studios, Vajra and India Club, are located in the city center. The timetable of the classes can be found on [http://ukryoga.com/yoga/raspisanie.html its website] (in Russian/Ukrainian).
+[http://skrutok.net/ International Federation of Yoga CAS (Vajra Yoga)] is present in Kyiv as well. It is mainly focused on the correct approach to the spine in asanas. There are classes for both beginners and advanced yoga students. Some Vajra Yoga teachers give courses in English. Its two main studios, Vajra and India Club, are located in the city center. The timetable of the classes can be found on [http://ukryoga.com/yoga/raspisanie.html its website] (in Russian/Ukrainian).
 
 [[Yoga in Daily Life]] has a Centre in Ukraine. Address- Society Yoga in daily life Cherkassy Ukraine, Smelyanskaya str, 80-60, Cherkassy
 
-[[:uk:Українська Федерація Йоги|Ukrainian Federation of Yoga]],<ref>{{Cite web|url=http://www.yoga.net.ua/|title=Йога :: Украинская Федерация Йоги :: Новости :: Поздравляю с Международным днем йоги!|website=www.yoga.net.ua|access-date=2016-09-07}}</ref> the biggest [[Hatha yoga]] school has branches almost in all major centers including [[Kiev]], [[Kharkiv]] and [[Lviv]]
+[[:uk:Українська Федерація Йоги|Ukrainian Federation of Yoga]],<ref>{{Cite web|url=http://www.yoga.net.ua/|title=Йога :: Украинская Федерация Йоги :: Новости :: Поздравляю с Международным днем йоги!|website=www.yoga.net.ua|access-date=2016-09-07}}</ref> the biggest [[Hatha yoga]] school has branches almost in all major centers including [[Kyiv]], [[Kharkiv]] and [[Lviv]]
 
 == Vaishnavism ==
 ",,AndriiDr,2021-01-17T02:06:17Z,"Changed ""Kiev"" to ""Kyiv"" in multiple instances.

Not Weaponised. The change reflects the correct Ukrainian spelling of the city name, which is a matter of linguistic accuracy rather than a political statement.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -35,9 +35,9 @@
 
 [[:uk:Українська Федерація Йоги|Ukrainian Federation of Yoga]],<ref>{{Cite web|url=http://www.yoga.net.ua/|title=Йога :: Украинская Федерация Йоги :: Новости :: Поздравляю с Международным днем йоги!|website=www.yoga.net.ua|access-date=2016-09-07}}</ref> the biggest [[Hatha yoga]] school has branches almost in all major centers including [[Kiev]], [[Kharkiv]] and [[Lviv]]
 
-==Brahma Kumaris in Ukraine==
+== Vaishnavism ==
 
-Brahma Kumaris has 5 centres in Ukraine.
+Vaishnavism is represented by the International Krishna Consciousness Society.
 
 ==Tantra Sangha==
 ",Writing information about Vaishnavism in Ukraine,46.211.13.44,2020-05-31T12:26:42Z,"The change made is a rephrasing of a section title from ""Brahma Kumaris in Ukraine"" to ""Vaishnavism"" and a modification of the content to specify that ""Vaishnavism is represented by the International Krishna Consciousness Society"" instead of mentioning the Brahma Kumaris.

Weaponised: Not Weaponised. The change focuses on a specific religious tradition without employing language that suggests a political or cultural conflict.",Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -1,5 +1,5 @@
 [[File:Om symbol.svg|thumb|The ""Om"" symbol in [[Devanagari]]]][[File:Hinduism in Ukraine.JPG|thumb|375px|Hindus in [[Lviv]], [[Ukraine]]]]
-[[Hinduism]] is a minority religion in Ukraine. It is followed by 0.1% of the population, with a slightly higher proportion in Western Ukraine (0.2%).<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>
+[[Hinduism]] is a minority religion in Ukraine. It is followed by 0.1% of the population (around 44,000), with a slightly higher proportion in Western Ukraine (0.2%).<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>
 
 ==Demographics==
 According to the 2016 survey by [[Razumkov Centre]], Hindu believers constituted 0.2% of the population of Ukraine, with a slightly higher proportion in Donbass (0.6%) and eastern Ukraine(0.3%).The percentage of Hindus decreased by 0.1% according to the  2018 survey by [[Razumkov Centre]]. In 2018, Hindus constituted 0.1% of the population of Ukraine, with a slightly higher proportion in Western Ukraine (0.2%) and less than 0.1 % in other  regions.<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>",Given a rough estimate of the number of people who follow Hinduism.,82.30.61.80,2021-05-02T13:45:08Z,"Changed the text to specify the number of people who follow Hinduism in Ukraine from ""0.1% of the population"" to ""0.1% of the population (around 44,000)"".

Not Weaponised – The change provides a more precise estimate of the Hindu population in Ukraine without introducing any politically charged language or narratives.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -1,5 +1,6 @@
-[[File:Hinduism in Ukraine.JPG|thumb|375px|Hindus in [[Lviv]], [[Ukraine]]]]
+[[File:Om symbol.svg|thumb|The ""Om"" symbol in [[Devanagari]]]][[File:Hinduism in Ukraine.JPG|thumb|375px|Hindus in [[Lviv]], [[Ukraine]]]]
 [[Hinduism]] is a minority religion in Ukraine.It is followed by 0.1 % of the population,with a slightly higher proportion in Western Ukraine (0.2%).<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>
+
 ==Demographics==
 According to the 2016 survey by [[Razumkov Centre]], Hindu believers constituted 0.2% of the population of Ukraine, with a slightly higher proportion in Donbass (0.6%) and eastern Ukraine(0.3%).The percentage of Hindus decreased by 0.1% according to the  2018 survey by [[Razumkov Centre]].In 2018, Hindus constituted 0.1% of the population of Ukraine, with a slightly higher proportion in Western Ukraine (0.2%) and less than 0.1 % in other  regions.<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>
 ",,Kate Nazim,2019-08-26T15:44:34Z,"Added an image of the ""Om"" symbol in Devanagari before the existing image of Hindus in Lviv, Ukraine.

Not Weaponised. The change is a simple addition of an image related to Hinduism without any political or cultural implications that could be interpreted as weaponising cultural heritage.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -1,4 +1,6 @@
-[[File:Om symbol.svg|thumb|The ""Om"" symbol in [[Devanagari]]]][[File:Hinduism in Ukraine.JPG|thumb|375px|Hindus in [[Lviv]], [[Ukraine]]]]
+{{Short description|Overview of the presence, role and impact of Hinduism in Ukraine}}
+
+[[File:Om symbol.svg|thumb|The ""Om"" symbol in [[Devanagari]]]][[File:Hinduism in Ukraine.JPG|thumb|280px|Hindus in [[Lviv]], [[Ukraine]]]]
 [[Hinduism]] is a minority religion in Ukraine. It is followed by 0.1% of the population (around 44,000), with a slightly higher proportion in Western Ukraine (0.2%).<ref>http://razumkov.org.ua/uploads/article/2018_Religiya.pdf</ref>
 
 ==Demographics==",,Billjones94,2021-10-04T07:42:46Z,"**Added a short description and adjusted image size.** 

Not Weaponised. The changes made are primarily structural, adding a short description and modifying the image size without introducing any politically charged language or narratives that could be seen as weaponizing cultural heritage.",Not Weaponised
"Hinduism in Ukraine:-

TM has been quite active and has registered two Vedic universities.  About 5000 individuals have received TM mantras. 

Several Tantric schools exist in Ukraine, including Tantra Sangha, which has a Russian origin. 

ISKCON registered in Ukraine in 1995.  It has more than 30 charitable missions (e.g., “Meal for Life”) and has begun construction on a school.  It is estimated that ISKCON in Ukraine has 120 students, 5,000 active adherents, more than 300 clergy, and nearly 40,000 adherents. 

As of January 1, 2006, twenty-nine Krishna Consciousness communities were registered.

http://www.state.gov/g/drl/rls/irf/2006/71415.htm

http://www.krishna.org.ua/old/eng/index.htm","--- 
+++ 
@@ -6,7 +6,7 @@
 
 ==ISKCON in Ukraine==
 ===History of ISKCON in Ukraine===
-[[File:Radhamadhava.JPG|thumb|right|""Hare Krishna Hare Krishna,<br>Krishna Krishna Hare Hare,<br>Hare Rama Hare Rama, <br>Rama Rama Hare Hare""]]
+[[File:National Anthem of the Altai Republic.ogg]][[File:National Anthem of the Altai Republic.ogg]]ama Ha
 *Hare Kris[[File:National Anthem of the Altai Republic.ogg]]hna Devotee work for Iskcon in every party of Ukraine .
 *In 1988—Soviet Hare Krishnas protest persecutions.
 ",,117.226.231.119,2021-05-16T00:23:12Z,"**Change Description:** Removed an image reference and altered text related to ISKCON in Ukraine, including a mention of ""Hare Krishna"" and a reference to the ""National Anthem of the Altai Republic.""

Weaponised: Not Weaponised. The changes appear to be more about formatting and specific content related to ISKCON without invoking any direct cultural or political narratives that could be seen as weaponising cultural heritage.",Weaponised
