initial_version,changed_version,comment,user,date,llm_output,weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -39,6 +39,7 @@
 {{Ukraine-bio-stub}}
 {{Euro-writer-stub}}
 
+[[bg:Андрей Курков]]
 [[de:Andrei Jurjewitsch Kurkow]]
 [[fr:Andreï Kourkov]]
 [[ja:アンドレイ・クルコフ]]",robot  Adding: [[bg:Андрей Курков]],TXiKiBoT,2009-06-09T22:18:26Z,"Added a link to the Bulgarian Wikipedia page for ""Андрей Курков"".

Not Weaponised. The change is a simple addition of a language link and does not contain any politically charged language or narratives.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -4,7 +4,7 @@
 His books are full of black humour, post-Soviet reality and elements of [[surrealism]].  
 
 ==Life and Works==
-Kurkov started writing at the age of seven when after the death of two of his three pet hamsters, he wrote a poem about the loneliness of the remaining pet.  He also produced poetry about [[Lenin]], purportedly inspired by his Soviet education at the time..
+Kurkov started writing at the age of seven when after the death of two of his three pet hamsters, he wrote a poem about the loneliness of the remaining pet.  He also produced poetry about [[Lenin]], purportedly inspired by his Soviet education at the time.
 
 As a trained Japanese translator Kurkov was assigned military service assisting the [[KGB]].  However, he managed to get his papers changed to service with the military police.  This offered him a greater degree of freedom during and after his service period.  He was assigned a prison guard position in [[Odessa]].  It was during this period that Kurkov wrote all of his children's stories.
 ",/* Life and Works */,152.3.45.228,2009-10-12T06:00:18Z,"Rephrased a sentence in the ""Life and Works"" section.

Not Weaponised. The changes made are minor and do not introduce any weaponised language or narratives related to cultural heritage.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -22,6 +22,7 @@
 *''The Case of the General's Thumb''
 *''The World of Mr Big Forehead''
 *''The President's Last Love''
+*""The Good Angel of Death""
 
 For Children:
 *''The Adventures of Baby Vacuum Cleaner Gosha''",/* Bibliography */,118.210.35.23,2009-11-26T02:43:48Z,"Added ""The Good Angel of Death"" to the bibliography section.

Not Weaponised. The change is a simple addition of a title to a bibliography and does not contain any language or context that could be interpreted as weaponising cultural heritage.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -1,4 +1,4 @@
-[[Image:2007.05.19. Andriy Kurkov by Kubik.jpg|right|250px|thumb|'''Andrey Kurkov''', [[Warsaw]] ([[Poland]]), [[May 19]], [[2007]]]]
+[[Image:2007.05.19. Andriy Kurkov by Kubik.jpg|right|250px|thumb|'''Andrey Kurkov''', [[Warsaw]] ([[Poland]]), May 19, 2007]]
 '''Andrey Yurevich Kurkov''' ({{lang-ru|Андре́й Ю́рьевич Курко́в}}) (born in 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages, including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications worldwide.
 
 His books are full of black humour, post-Soviet reality and elements of [[surrealism]].  ",Delink dates ([[WP:MOSUNLINKDATES]]) using [[Project:AWB]],Rich Farmbrough,2009-12-15T23:11:16Z,"Changed the date format by removing the links from the date in the image caption.

Not Weaponised – The change is purely technical, focusing on formatting without altering the content or introducing any cultural narratives.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -1,5 +1,5 @@
 [[Image:2007.05.19. Andriy Kurkov by Kubik.jpg|right|250px|thumb|'''Andrey Kurkov''', [[Warsaw]] ([[Poland]]), [[May 19]], [[2007]]]]
-'''Andrey Kurkov''' (born in [[1961]] in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages including English, Japanese, French, Chinese and Hebrew.  He has also written assorted articles for various publications world-wide.
+'''Andrey Kurkov''' (born in 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages including English, Japanese, French, Chinese and Hebrew.  He has also written assorted articles for various publications world-wide.
 
 His books are full of black humour, post-Soviet reality and elements of [[surrealism]].  
 
@@ -32,13 +32,12 @@
 *[http://www.abc.net.au/rn/arts/bwriting/stories/s1461208.htm ABC National Radio - A recent interview]
 *[http://www.ukraine-observer.com/articles/207/648 The Ukrainian Observer: ''Andrey Kurkov: Ukraine's Literary Success'']
 
-
-
+{{DEFAULTSORT:Kurkov, Andrey}}
 [[Category:Ukrainian writers|Kurkov, Andrey]]
 [[Category:People from Saint Petersburg|Kurkov, Andrey]]
 [[Category:1961 births|Kurkov, Andrey]]
 [[Category:Living people|Kurkov]]
-{{DEFAULTSORT:Kurkov, Andrey}}
+
 {{Ukraine-bio-stub}}
 {{Euro-writer-stub}}
 ",Units/dates/other,Lightbot,2008-09-06T02:44:02Z,"The change made in this revision is the addition of the line `{{DEFAULTSORT:Kurkov, Andrey}}` and the removal of a duplicate line of the same text. 

Weaponised: Not Weaponised. The changes are technical in nature, related to formatting and categorization, and do not contain any language that could be interpreted as weaponizing cultural heritage.",Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -1,5 +1,5 @@
 [[Image:2007.05.19. Andriy Kurkov by Kubik.jpg|right|250px|thumb|'''Andrey Kurkov''', [[Warsaw]] ([[Poland]]), May 19, 2007]]
-'''Andrey Yurevich Kurkov''' ({{lang-ru|Андре́й Ю́рьевич Курко́в}}) (born in 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages, including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications worldwide.
+'''Andrey Yuryevich Kurkov''' ({{lang-ru|Андре́й Ю́рьевич Курко́в}}) (born in 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages, including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications worldwide.
 
 His books are full of black humour, post-Soviet reality and elements of [[surrealism]].  
 ",,81.211.83.254,2010-02-03T08:56:10Z,"Changed ""Andrey Yurevich Kurkov"" to ""Andrey Yuryevich Kurkov"".

Not Weaponised. The change is a minor spelling adjustment of the author's name and does not carry any political or cultural implications.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -43,6 +43,7 @@
 [[bg:Андрей Курков]]
 [[de:Andrei Jurjewitsch Kurkow]]
 [[fr:Andreï Kourkov]]
+[[hr:Andrij Kurkov]]
 [[ja:アンドレイ・クルコフ]]
 [[no:Andrej Kurkov]]
 [[pl:Andrij Kurkow]]",robot Adding: [[hr:Andrij Kurkov]],D'ohBot,2009-12-20T15:51:04Z,"Added a link to the Croatian Wikipedia for ""Andrij Kurkov"".

Not Weaponised. The change is a simple addition of a language link and does not carry any cultural or political implications.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -1,5 +1,5 @@
 [[Image:2007.05.19. Andriy Kurkov by Kubik.jpg|right|250px|thumb|'''Andrey Kurkov''', [[Warsaw]] ([[Poland]]), May 19, 2007]]
-'''Andrey Yuryevich Kurkov''' ({{lang-ru|Андре́й Ю́рьевич Курко́в}}) (born 23 April 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages, including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications worldwide.
+'''Andrey Yuryevich Kurkov''' ({{lang-uk|Андрій Юрійович Курков}}; {{lang-ru|Андре́й Ю́рьевич Курко́в}}) (born 23 April 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages, including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications worldwide.
 
 His books are full of black humour, post-Soviet reality and elements of [[surrealism]].  
 ",Since when does the Ukrainian version of his name not exist?,Yulia Romero,2010-02-20T19:53:43Z,"Changed the language representation of Andrey Kurkov's name to include the Ukrainian version.

Not Weaponised. The change simply adds the Ukrainian language representation of the author's name without introducing any politically charged language or narratives.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -44,6 +44,7 @@
 [[de:Andrei Jurjewitsch Kurkow]]
 [[fr:Andreï Kourkov]]
 [[hr:Andrij Kurkov]]
+[[nl:Andrej Koerkov]]
 [[ja:アンドレイ・クルコフ]]
 [[no:Andrej Kurkov]]
 [[pl:Andrij Kurkow]]",robot Adding: [[nl:Andrej Koerkov]],Luckas-bot,2010-03-19T23:52:14Z,"Added a link to the Dutch Wikipedia page for ""Andrej Koerkov"".

Not Weaponised – The change is a simple addition of a language link and does not contain any politically charged or weaponised language.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -28,6 +28,7 @@
 *''The Adventures of Baby Vacuum Cleaner Gosha''
 
 ==External links==
+{{Commonscat|Andrey Kurkov}}
 *[http://www.abc.net.au/rn/arts/bwriting/stories/s1461208.htm ABC National Radio - A recent interview]
 *[http://www.ukraine-observer.com/articles/207/648 The Ukrainian Observer: ''Andrey Kurkov: Ukraine's Literary Success'']
 ",/* External links */ added a link to Commons,Okki,2010-04-06T07:12:44Z,"Added a link to Commons.

Not Weaponised – The change involves adding a link to a Commons category related to Andrey Kurkov, which does not contain any language or narratives that could be interpreted as weaponising cultural heritage.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -17,7 +17,7 @@
 ==Bibliography==
 Novels:
 *''[[Death and the Penguin]]''
-*''Penguin Lost''
+*''[[Penguin Lost]]''
 *''A Matter of Death and Life''
 *''The Case of the General's Thumb''
 *''The World of Mr Big Forehead''",/* Bibliography */ Added link to Penguin Lost,Jimjamjak,2010-02-15T16:34:35Z,"Changed the formatting of the title ""Penguin Lost"" to include a link.

Not Weaponised – The change is a simple formatting adjustment for a bibliography entry and does not contain any language that could be interpreted as weaponising cultural heritage.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].",No changes,moved [[Andrey Kurkov]] to [[Andriy Kurkov]],YarikUkraine,2010-06-20T23:29:03Z,"Change: ""Moved [[Andrey Kurkov]] to [[Andriy Kurkov]]""

Not Weaponised. The change is a simple name correction without any political or cultural implications.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -1,5 +1,5 @@
 [[Image:2007.05.19. Andriy Kurkov by Kubik.jpg|right|250px|thumb|'''Andrey Kurkov''', [[Warsaw]] ([[Poland]]), May 19, 2007]]
-'''Andrey Yuryevich Kurkov''' ({{lang-ru|Андре́й Ю́рьевич Курко́в}}) (born in 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages, including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications worldwide.
+'''Andrey Yuryevich Kurkov''' ({{lang-ru|Андре́й Ю́рьевич Курко́в}}) (born 23 April 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages, including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications worldwide.
 
 His books are full of black humour, post-Soviet reality and elements of [[surrealism]].  
 ",add DOB,Rje,2010-02-10T19:01:12Z,"Changed the date of birth from ""born in 1961"" to ""born 23 April 1961"".

Not Weaponised. The change is a factual correction regarding the author's date of birth and does not contain any language that could be interpreted as weaponising cultural heritage.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -12,7 +12,7 @@
 
 Like many successful writers, Kurkov had difficulty getting his first publishing contract.  He reportedly received 500 rejections before being accepted, in which time he had written almost eight complete novels. 
 
-Later in his career he won acclaim as one of the most successful Ukrainian authors in the post-Soviet era and featuring on European bestseller lists. It is interesting to note that as a Ukrainian writing in Russian, Kurkov has come under criticism from some of his contemporaries for not supporting the blossoming Ukrainian literary movement.
+Later in his career he won acclaim as one of the most successful Ukrainian authors in the post-Soviet era and featuring on European bestseller lists. It is interesting to note that as a Ukrainian writing in Russian, Kurkov has come under criticism from some of his contemporaries for not supporting the blossoming Ukrainian literary movement.{{Citation needed|date=August 2010}}
 
 ==Bibliography==
 Novels:",,212.30.211.185,2010-08-16T09:49:34Z,"Changed the text by adding a citation needed tag to the statement regarding Kurkov's criticism from contemporaries.

Not Weaponised – The change does not introduce any weaponisation terms or narratives; it simply requests a citation for a claim made about Kurkov's reception in the literary community.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -22,7 +22,7 @@
 *''The Case of the General's Thumb''
 *''The World of Mr Big Forehead''
 *''The President's Last Love''
-*The Good Angel of Death
+*''The Good Angel of Death''
 
 For Children:
 *''The Adventures of Baby Vacuum Cleaner Gosha''",/* Bibliography */ italics,PhilipC,2010-12-23T13:27:42Z,"Changed the formatting of ""The Good Angel of Death"" to italicized text.

Not Weaponised – The change is purely a formatting adjustment with no implications or narratives related to cultural heritage.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -12,7 +12,7 @@
 
 Like many successful writers, Kurkov had difficulty getting his first publishing contract.  He reportedly received 500 rejections before being accepted, in which time he had written almost eight complete novels. 
 
-Later in his career he won acclaim as one of the most successful Ukrainian authors in the post-Soviet era and featuring on European bestseller lists. It is interesting to note that as a Ukrainian writing in Russian, Kurkov has come under criticism from some of his contemporaries for not supporting the blossoming Ukrainian literary movement.{{Citation needed|date=August 2010}}
+Later in his career he won acclaim as one of the most successful Ukrainian authors in the post-Soviet era and featuring on European bestseller lists. 
 
 ==Bibliography==
 Novels:",rm POV-ish criticism tagged for a citation needed for two months now,Garik 11,2010-10-24T14:46:44Z,"Removed a sentence discussing criticism of Kurkov for not supporting the Ukrainian literary movement.

Not Weaponised. The change focuses on removing a potentially contentious statement without introducing any weaponised language or narratives.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -1,5 +1,5 @@
 [[Image:2007.05.19. Andriy Kurkov by Kubik.jpg|right|250px|thumb|'''Andrey Kurkov''', [[Warsaw]] ([[Poland]]), May 19, 2007]]
-'''Andrey Yuryevich Kurkov''' ({{lang-uk|Андрій Юрійович Курков}}; {{lang-ru|Андре́й Ю́рьевич Курко́в}}) (born 23 April 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages, including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications worldwide.
+'''Andrey Yuryevich Kurkov''' ({{lang-uk|Андрій Юрійович Курков}}) (born 23 April 1961 in [[Leningrad]], [[USSR]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages, including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications worldwide.
 
 His books are full of black humour, post-Soviet reality and elements of [[surrealism]].  
 ",,YarikUkraine,2010-06-20T23:28:07Z,"Changed ""Russia"" to ""USSR"" in the context of Andrey Kurkov's birthplace.

**Weaponised**: The change from ""Russia"" to ""USSR"" can reflect a narrative that emphasizes a historical context that may be used to frame contemporary issues in a way that aligns with certain political perspectives, potentially downplaying the current geopolitical realities.",Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -32,11 +32,21 @@
 *[http://www.abc.net.au/rn/arts/bwriting/stories/s1461208.htm ABC National Radio - A recent interview]
 *[http://www.ukraine-observer.com/articles/207/648 The Ukrainian Observer: ''Andrey Kurkov: Ukraine's Literary Success'']
 
+{{Persondata <!-- Metadata: see [[Wikipedia:Persondata]]. -->
+| NAME              = Kurkov, Andrey
+| ALTERNATIVE NAMES =
+| SHORT DESCRIPTION =
+| DATE OF BIRTH     =
+| PLACE OF BIRTH    =
+| DATE OF DEATH     =
+| PLACE OF DEATH    =
+}}
 {{DEFAULTSORT:Kurkov, Andrey}}
 [[Category:Ukrainian writers|Kurkov, Andrey]]
 [[Category:People from Saint Petersburg|Kurkov, Andrey]]
 [[Category:1961 births|Kurkov, Andrey]]
 [[Category:Living people|Kurkov]]
+
 
 {{Ukraine-bio-stub}}
 {{Euro-writer-stub}}",/* External links */Adding Persondata using [[Project:AWB|AWB]] (7333),RjwilmsiBot,2010-10-27T17:08:35Z,"Added Persondata for Andrey Kurkov.

Not Weaponised – The change involves adding metadata for a writer, which does not contain any language or narratives that could be considered weaponising cultural heritage.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -1,20 +1,18 @@
 [[Image:2007.05.19. Andriy Kurkov by Kubik.jpg|right|250px|thumb|'''Andrey Kurkov''', [[Warsaw]] ([[Poland]]), [[May 19]], [[2007]]]]
-'''Andrey Kurkov''' (born in 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications world-wide.
+'''Andrey Yurevich Kurkov''' ({{lang-ru|Андре́й Ю́рьевич Курко́в}}) (born in 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages, including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications worldwide.
 
 His books are full of black humour, post-Soviet reality and elements of [[surrealism]].  
 
 ==Life and Works==
-Kurkov started writing at the age of seven when after the death of two of his three pet hamsters, he wrote a [[poem]] about the loneliness of the remaining pet.  He also produced poetry about [[Lenin]], purportedly inspired by his Soviet education at the time..
+Kurkov started writing at the age of seven when after the death of two of his three pet hamsters, he wrote a poem about the loneliness of the remaining pet.  He also produced poetry about [[Lenin]], purportedly inspired by his Soviet education at the time..
 
-As a trained Japanese translator Kurkov was assigned military service assisting the [[KGB]].  However, he managed to get his papers changed to service with the military police.  This offered him a greater degree of freedom during and after his service period.  He was assigned a prison guard position in [[Odessa]].  It was during this period that Kurkov managed to write all of his children's stories.
+As a trained Japanese translator Kurkov was assigned military service assisting the [[KGB]].  However, he managed to get his papers changed to service with the military police.  This offered him a greater degree of freedom during and after his service period.  He was assigned a prison guard position in [[Odessa]].  It was during this period that Kurkov wrote all of his children's stories.
 
-Kurkov's first [[novel]] was published two weeks before the fall of the [[Soviet Union]] and in the ensuing social and political turmoil he made the first steps towards self-publishing and distribution.  Borrowing money from friends to fund his work he managed to publish around 75,000 books independently.  Whilst organising distribution around [[Ukraine]], he would also man stalls on busy streets to sell copies by hand.
+Kurkov's first novel was published two weeks before the fall of the [[Soviet Union]], and in the ensuing social and political turmoil he made the first steps towards self-publishing and distribution.  Borrowing money from friends to fund his work he managed to publish independently.  Whilst organising distribution around [[Ukraine]], he would also sell copies by hand from stalls on busy streets.
 
-Like many successful writers Kurkov had difficulty establishing an initial publishing contract.  He reportedly received 500 rejections before being accepted in which time he had written almost eight complete [[novel]]s. 
+Like many successful writers, Kurkov had difficulty getting his first publishing contract.  He reportedly received 500 rejections before being accepted, in which time he had written almost eight complete novels. 
 
-Later in his career he has received further acclaim by being one of the most successful Ukrainian authors in the post-Soviet era and featuring highly on European bestseller lists.
-
-It is interesting to note that as a Ukrainian writing in Russian, Kurkov has come under criticism from some of his contemporaries for not supporting the blossoming Ukrainian literary movement.
+Later in his career he won acclaim as one of the most successful Ukrainian authors in the post-Soviet era and featuring on European bestseller lists. It is interesting to note that as a Ukrainian writing in Russian, Kurkov has come under criticism from some of his contemporaries for not supporting the blossoming Ukrainian literary movement.
 
 ==Bibliography==
 Novels:","added Russian name, minor fixes",Languagehat,2009-03-23T19:45:52Z,"**Change Description:** Added the full Russian name ""Andrey Yurevich Kurkov"" and made minor grammatical fixes.

**Analysis:** The addition of the full Russian name may serve to emphasize Kurkov's Russian heritage, which could be interpreted as an attempt to align him more closely with Russian cultural identity. This could be seen as a subtle shift in narrative that may resonate with perspectives that prioritize Russian identity over Ukrainian, especially in the context of the ongoing cultural tensions between Ukraine and Russia.

**Conclusion:** Weaponised. The change subtly reinforces a narrative that could be used to frame Kurkov's identity in a way that aligns with Russian cultural heritage, potentially undermining his Ukrainian identity.",Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].","--- 
+++ 
@@ -1,10 +1,10 @@
 [[Image:2007.05.19. Andriy Kurkov by Kubik.jpg|right|250px|thumb|'''Andrey Kurkov''', [[Warsaw]] ([[Poland]]), May 19, 2007]]
-'''Andrey Yuryevich Kurkov''' ({{lang-uk|Андрій Юрійович Курков}}; {{lang-ru|Андре́й Ю́рьевич Курко́в}}) (born 23 April 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian.  His father was a test pilot for the [[Soviet Union]] and his mother was a doctor.  He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages, including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications worldwide.
+'''Andrey Yuryevich Kurkov''' ({{lang-uk|Андрій Юрійович Курков}}; {{lang-ru|Андре́й Ю́рьевич Курко́в}}) (born 23 April 1961 in [[Leningrad]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]] who writes in Russian. He is the author of 13 [[novel]]s and 5 books for children. His work is currently translated into 25 languages, including English, Japanese, French, Chinese, Swedish and Hebrew.  He has also written assorted articles for various publications worldwide.
 
 His books are full of black humour, post-Soviet reality and elements of [[surrealism]].  
 
-==Life and Works==
-Kurkov started writing at the age of seven when after the death of two of his three pet hamsters, he wrote a poem about the loneliness of the remaining pet.  He also produced poetry about [[Lenin]], purportedly inspired by his Soviet education at the time.
+==Life and works==
+Kurkov's father was a test pilot and his mother was a doctor. He started writing at the age of seven when after the death of two of his three pet hamsters, he wrote a poem about the loneliness of the remaining pet.  He also produced poetry about [[Lenin]], purportedly inspired by his Soviet education at the time.
 
 As a trained Japanese translator Kurkov was assigned military service assisting the [[KGB]].  However, he managed to get his papers changed to service with the military police.  This offered him a greater degree of freedom during and after his service period.  He was assigned a prison guard position in [[Odessa]].  It was during this period that Kurkov wrote all of his children's stories.
 ",moved sentence about his parents from lead section to Life and works,Garik 11,2010-10-24T14:52:32Z,"Change: Moved a sentence about Kurkov's parents from the lead section to the ""Life and works"" section.

Not Weaponised: The change is a structural edit that does not introduce any weaponised language or narratives related to cultural heritage. It simply reorganizes existing information without altering the content's meaning or implications.",Not Weaponised
"Andrey Kurkov (born in [[1961]] in [[Saint Petersburg]], [[Russia]]) is a [[Ukraine|Ukrainian]] [[novelist]].",No changes,"moved [[Andriy Kurkov]] to [[Andrey Kurkov]] over redirect: Author known internationally as Andrey Kurkov, not Andriy. His books are being published under name Andrey Kurkov.",Garik 11,2010-10-24T14:36:55Z,"Changed the reference from ""Andriy Kurkov"" to ""Andrey Kurkov"" due to a redirect, clarifying the author's internationally recognized name.

Not Weaponised – The change is a factual correction regarding the author's name and does not carry any cultural or political implications.",Not Weaponised
