initial_version,changed_version,comment,user,date,llm_output,weaponised
"'''Regions of Ukraine'''
Ukraine is subdivided into 24 regions (''oblasti'', singular - ''oblast'''), 1 autonomous republic (''avtomnaya respublika'') in the [[Crimea]], and 2 municipalities (''mista'', singular - ''misto'') with regional status, marked by a *:

<table border=""0""><tr><td>
* [[Cherkasy region|Cherkasy]]
* [[Chernihiv region|Chernihiv]]
* [[Chernivtsi region|Chernivtsi]]
* [[Dnipropetrovs'k region|Dnipropetrovs'k]]
* [[Donets'k region|Donets'k]]
* [[Ivano-Frankivs'k region|Ivano-Frankivs'k]]
* [[Kharkiv region|Kharkiv]]
* [[Kherson region|Kherson]]
* [[Khmel'nyts'kyy region|Khmel'nyts'kyy]]
* [[Kirovohrad region|Kirovohrad]]
* [[Kiev]] *
* [[Kiev region]]
* [[Luhans'k region|Luhans'k]]
* [[L'viv region|L'viv]]
</td><td valign=""top"">
* [[Mykolayiv region|Mykolayiv]]
* [[Odessa region|Odessa]]
* [[Poltava region|Poltava]]
* [[Republic of Crimea]]
* [[Rivne region|Rivne]]
* [[Sevastopol]] * 
* [[Sumy region|Sumy]]
* [[Ternopil' region|Ternopil']]
* [[Vinnytsya pregion|Vinnytsya]]
* [[Volyn region|Volyn]]
* [[Zakarpattya region|Zakarpattya]] 
* [[Zaporizhzhya region|Zaporizhzhya]]
* [[Zhytomyr region|Zhytomyr]]","--- 
+++ 
@@ -1,4 +1,4 @@
-{{about||the modern subdivision of Ukraine|Administrative divisions of Ukraine|a modern political party in Ukraine and its parliamentory faction called ""Regions of Ukraine""|Party of Regions}}
+{{about||the modern subdivision of Ukraine|Administrative divisions of Ukraine|a modern political party in Ukraine and its parliamentary faction called ""Regions of Ukraine""|Party of Regions}}
 
 {{History of Ukraine|width=275}}
 [[Image:Ukraine-Historical regions.png|thumb|275px|Traditional regions]]",spelling,Ajh1492,2011-03-09T15:31:58Z,"Changed ""parliamentory"" to ""parliamentary"".

Not Weaponised – The change is a simple spelling correction and does not carry any political or cultural implications.",Not Weaponised
"'''Regions of Ukraine'''
Ukraine is subdivided into 24 regions (''oblasti'', singular - ''oblast'''), 1 autonomous republic (''avtomnaya respublika'') in the [[Crimea]], and 2 municipalities (''mista'', singular - ''misto'') with regional status, marked by a *:

<table border=""0""><tr><td>
* [[Cherkasy region|Cherkasy]]
* [[Chernihiv region|Chernihiv]]
* [[Chernivtsi region|Chernivtsi]]
* [[Dnipropetrovs'k region|Dnipropetrovs'k]]
* [[Donets'k region|Donets'k]]
* [[Ivano-Frankivs'k region|Ivano-Frankivs'k]]
* [[Kharkiv region|Kharkiv]]
* [[Kherson region|Kherson]]
* [[Khmel'nyts'kyy region|Khmel'nyts'kyy]]
* [[Kirovohrad region|Kirovohrad]]
* [[Kiev]] *
* [[Kiev region]]
* [[Luhans'k region|Luhans'k]]
* [[L'viv region|L'viv]]
</td><td valign=""top"">
* [[Mykolayiv region|Mykolayiv]]
* [[Odessa region|Odessa]]
* [[Poltava region|Poltava]]
* [[Republic of Crimea]]
* [[Rivne region|Rivne]]
* [[Sevastopol]] * 
* [[Sumy region|Sumy]]
* [[Ternopil' region|Ternopil']]
* [[Vinnytsya pregion|Vinnytsya]]
* [[Volyn region|Volyn]]
* [[Zakarpattya region|Zakarpattya]] 
* [[Zaporizhzhya region|Zaporizhzhya]]
* [[Zhytomyr region|Zhytomyr]]","--- 
+++ 
@@ -1,5 +1,5 @@
-{{for|the modern subdivision of Ukraine|Administrative divisions of Ukraine}}
-{{for|a modern political party in Ukraine and its parliamentory faction called ""Regions of Ukraine""|Party of Regions}}
+{{about||the modern subdivision of Ukraine|Administrative divisions of Ukraine|a modern political party in Ukraine and its parliamentory faction called ""Regions of Ukraine""|Party of Regions}}
+
 {{History of Ukraine|width=275}}
 [[Image:Ukraine-Historical regions.png|thumb|275px|Traditional regions]]
 
@@ -27,7 +27,7 @@
 
 * [[San River]] region
 * [[Chełm]] (''Kholm'') region
-* [[Podlachia]] (''Podlasie'')
+* [[Southern Podlasie]] (''Podlasie'')
 * [[Polesie]] (''Polissia'')
 * [[Bukovina]] (''Bukovyna'')
 * [[Bugeac|Southern Basarabia]] (''Budjak/Southern Bessarabia'')
@@ -40,10 +40,10 @@
 ==Regions of Ukraine==
 [[File:Ukraine KIIS-Regional-division.png|thumb|Sometimes more Oblasts can be referred to as ""Eastern Ukraine"":<br />{{legend|Orange|Orange - [[Ukraine|West Ukraine]]}}{{legend|Yellow|Yellow - [[Ukraine|Central Ukraine]]}}{{legend|Blue|Blue - East Ukraine}}]]
 Due to geopolitical, historical, and cultural factors, there are semi-official nominations to a certain region. The map right shows the broad sense of particular regions. The terms West, East, South and Central Ukraine are often used. There is no clear description on what includes/excludes one region or another, but rather a general reference. Here is a list of what constitutes such nominations:
-*Western Ukraine, may mean either the historic region of Galicia, or may also include Volhynia, Podolia, Transcarpathia, and/or Bukovina. 
-*Eastern Ukraine may mean either the Don basin, Sloboda Ukraine, continental Taurida regions etc. 
-*South Ukraine is often includes the whole Taurida, the Kryvyi Rih basin, and the regions of Mykolayiv and Odessa oblasts. Alternatively it may include the Don basin, in particularly the adjacent land to the Azov Sea. 
-*Central Ukraine is more vague term and often denotes what is not included in Western or South-Eastern definitions. 
+*Western Ukraine, may mean either the historic region of Galicia, or may also include Volhynia, Podolia, Transcarpathia, and/or Bukovina.
+*Eastern Ukraine may mean either the Don basin, Sloboda Ukraine, continental Taurida regions etc.
+*South Ukraine is often includes the whole Taurida, the Kryvyi Rih basin, and the regions of Mykolayiv and Odessa oblasts. Alternatively it may include the Don basin, in particularly the adjacent land to the Azov Sea.
+*Central Ukraine is more vague term and often denotes what is not included in Western or South-Eastern definitions.
 
 Other terms are rarely used such as South-West Ukraine, which can denote either [[Carpathian Ruthenia|Transcarpathia]], or [[Budjak]]. Sometimes the term [[South-Eastern Ukraine]] is used to define both regions of the Southern and Eastern Ukraine. Due to the shape of the country, in narrow definition, term Northern Ukraine is often used to denote either the bulge of [[Chernihiv Oblast|Chernihiv]]/[[Sumy Oblast]]s or, in broader terms, the whole of [[Polesia]]. North-western Ukraine almost exclusively refers to the historic region of [[Volhynia]]. This makes the term North-Eastern Ukraine rarest of them all, and is either used as synonym for the narrow definition of Northern Ukraine, or as synonym for Sloboda Ukraine (particularly the [[Sumy Oblast]]).
 
@@ -68,12 +68,12 @@
 * [[Kievan Rus']] (a state of [[Early East Slavs]], (880s–1240)
 * [[Galicia-Volhynia]] (1199–1349)
 * [[Cossack Hetmanate]] (1649–1764)
-* [[Central Rada]] of the [[Ukrainian People's Republic]] (1917-1918)
+* [[Central Rada]] of the [[Ukrainian People's Republic]] (1917–1918)
 * [[Hetmanate]] of the Ukrainian State (1918)
-* [[West Ukrainian People's Republic]] (1918-1919)
-* [[Directorate of Ukraine|Directorate]] of the Ukrainian People's Republic (1918-1920)
+* [[West Ukrainian People's Republic]] (1918–1919)
+* [[Directorate of Ukraine|Directorate]] of the Ukrainian People's Republic (1918–1920)
 * [[Galician Soviet Socialist Republic]] (1920)
-* [[Ukrainian Soviet Socialist Republic]] (1919-1991)
+* [[Ukrainian Soviet Socialist Republic]] (1919–1991)
 * [[Carpatho-Ukraine]] (1939)
 
 == References ==
@@ -89,5 +89,4 @@
 [[Category:Lists of former subdivisions of countries|Ukrai]]
 
 <!--Other languages-->
-
 [[uk:Історичний територіальний поділ України]]",clean up using [[Project:AWB|AWB]],Ajh1492,2011-02-07T19:40:50Z,"Changed the formatting of several entries in the list of regions and historical entities related to Ukraine, specifically by adding or modifying the way certain terms are presented.

Not Weaponised. The changes appear to be primarily formatting adjustments and do not introduce any politically charged language or narratives that could be considered weaponisation of cultural heritage.",Not Weaponised
"'''Regions of Ukraine'''
Ukraine is subdivided into 24 regions (''oblasti'', singular - ''oblast'''), 1 autonomous republic (''avtomnaya respublika'') in the [[Crimea]], and 2 municipalities (''mista'', singular - ''misto'') with regional status, marked by a *:

<table border=""0""><tr><td>
* [[Cherkasy region|Cherkasy]]
* [[Chernihiv region|Chernihiv]]
* [[Chernivtsi region|Chernivtsi]]
* [[Dnipropetrovs'k region|Dnipropetrovs'k]]
* [[Donets'k region|Donets'k]]
* [[Ivano-Frankivs'k region|Ivano-Frankivs'k]]
* [[Kharkiv region|Kharkiv]]
* [[Kherson region|Kherson]]
* [[Khmel'nyts'kyy region|Khmel'nyts'kyy]]
* [[Kirovohrad region|Kirovohrad]]
* [[Kiev]] *
* [[Kiev region]]
* [[Luhans'k region|Luhans'k]]
* [[L'viv region|L'viv]]
</td><td valign=""top"">
* [[Mykolayiv region|Mykolayiv]]
* [[Odessa region|Odessa]]
* [[Poltava region|Poltava]]
* [[Republic of Crimea]]
* [[Rivne region|Rivne]]
* [[Sevastopol]] * 
* [[Sumy region|Sumy]]
* [[Ternopil' region|Ternopil']]
* [[Vinnytsya pregion|Vinnytsya]]
* [[Volyn region|Volyn]]
* [[Zakarpattya region|Zakarpattya]] 
* [[Zaporizhzhya region|Zaporizhzhya]]
* [[Zhytomyr region|Zhytomyr]]","--- 
+++ 
@@ -46,18 +46,15 @@
 == Historical Ukrainian states ==
 {{main |History of Ukraine}}
 
-* [[Kievan Rus']] (a state of [[Early East Slavs]], c. 880&ndash;thirteenth century);
-* [[Galicia-Volhynia]] (''Halych-Volyn’'', 13th&ndash;fourteenth centuries)
-* [[Zaporozhian Host]] (1555&ndash;1654)
-* [[Cossack Hetmanate]] (1654&ndash;1783)
-* Army of Lower [[Zaporozhia (region)|Zaporozhia]] (Old Sich, 1654&ndash;1709)
-* Free Lands of the Zaporozhian Host (New Sich, 1734&ndash;1775)
-* [[Central Rada]] of the [[Ukrainian People's Republic]] (1917&ndash;1918)
+* [[Kievan Rus']] (a state of [[Early East Slavs]], (880s–1240)
+* [[Galicia-Volhynia]] (1199–1349)
+* [[Cossack Hetmanate]] (1649–1764)
+* [[Central Rada]] of the [[Ukrainian People's Republic]] (1917-1918)
 * [[Hetmanate]] of the Ukrainian State (1918)
-* [[West Ukrainian People's Republic]] (1918&ndash;1919)
-* [[Directorate]] of the Ukrainian People's Republic (1918&ndash;1920)
+* [[West Ukrainian People's Republic]] (1918-1919)
+* [[Directorate]] of the Ukrainian People's Republic (1918-1920)
 * [[Galician Soviet Socialist Republic]] (1920)
-* [[Ukrainian Soviet Socialist Republic]] (1919&ndash;1991)
+* [[Ukrainian Soviet Socialist Republic]] (1919-1991)
 * [[Carpatho-Ukraine]] (1939)
 
 == References ==",/* Historical Ukrainian states */,92.242.99.182,2010-05-16T18:11:36Z,"The change involves rephrasing and formatting adjustments in the list of historical Ukrainian states. Specifically, the revisions include:
- Changing the date formats from ranges with ""c."" and ""thirteenth century"" to more standardized formats (e.g., ""880s–1240"").
- Removing some entries and adjusting the dates for clarity and consistency.

Weaponised: Not Weaponised. The changes appear to be focused on improving clarity and consistency in historical representation without introducing any politically charged language or narratives.",Weaponised
"'''Regions of Ukraine'''
Ukraine is subdivided into 24 regions (''oblasti'', singular - ''oblast'''), 1 autonomous republic (''avtomnaya respublika'') in the [[Crimea]], and 2 municipalities (''mista'', singular - ''misto'') with regional status, marked by a *:

<table border=""0""><tr><td>
* [[Cherkasy region|Cherkasy]]
* [[Chernihiv region|Chernihiv]]
* [[Chernivtsi region|Chernivtsi]]
* [[Dnipropetrovs'k region|Dnipropetrovs'k]]
* [[Donets'k region|Donets'k]]
* [[Ivano-Frankivs'k region|Ivano-Frankivs'k]]
* [[Kharkiv region|Kharkiv]]
* [[Kherson region|Kherson]]
* [[Khmel'nyts'kyy region|Khmel'nyts'kyy]]
* [[Kirovohrad region|Kirovohrad]]
* [[Kiev]] *
* [[Kiev region]]
* [[Luhans'k region|Luhans'k]]
* [[L'viv region|L'viv]]
</td><td valign=""top"">
* [[Mykolayiv region|Mykolayiv]]
* [[Odessa region|Odessa]]
* [[Poltava region|Poltava]]
* [[Republic of Crimea]]
* [[Rivne region|Rivne]]
* [[Sevastopol]] * 
* [[Sumy region|Sumy]]
* [[Ternopil' region|Ternopil']]
* [[Vinnytsya pregion|Vinnytsya]]
* [[Volyn region|Volyn]]
* [[Zakarpattya region|Zakarpattya]] 
* [[Zaporizhzhya region|Zaporizhzhya]]
* [[Zhytomyr region|Zhytomyr]]","--- 
+++ 
@@ -87,7 +87,7 @@
 [[Category:Regions of Ukraine| ]]
 [[Category:Historical regions in Ukraine| ]]
 [[Category:Lists of former subdivisions of countries|Ukrai]]
-[[Category:Ukrainian geneology]]
+[[Category:Ukrainian genealogy]]
 
 <!--Other languages-->
 [[uk:Історичний територіальний поділ України]]",Robot - Speedily moving category Ukrainian geneology to [[:Category:Ukrainian genealogy]] per [[WP:CFDS|CFDS]].,Cydebot,2011-08-23T06:57:42Z,"Changed ""Ukrainian geneology"" to ""Ukrainian genealogy"".

Not Weaponised – The change is a correction of a spelling error and does not carry any political or cultural implications.",Not Weaponised
"'''Regions of Ukraine'''
Ukraine is subdivided into 24 regions (''oblasti'', singular - ''oblast'''), 1 autonomous republic (''avtomnaya respublika'') in the [[Crimea]], and 2 municipalities (''mista'', singular - ''misto'') with regional status, marked by a *:

<table border=""0""><tr><td>
* [[Cherkasy region|Cherkasy]]
* [[Chernihiv region|Chernihiv]]
* [[Chernivtsi region|Chernivtsi]]
* [[Dnipropetrovs'k region|Dnipropetrovs'k]]
* [[Donets'k region|Donets'k]]
* [[Ivano-Frankivs'k region|Ivano-Frankivs'k]]
* [[Kharkiv region|Kharkiv]]
* [[Kherson region|Kherson]]
* [[Khmel'nyts'kyy region|Khmel'nyts'kyy]]
* [[Kirovohrad region|Kirovohrad]]
* [[Kiev]] *
* [[Kiev region]]
* [[Luhans'k region|Luhans'k]]
* [[L'viv region|L'viv]]
</td><td valign=""top"">
* [[Mykolayiv region|Mykolayiv]]
* [[Odessa region|Odessa]]
* [[Poltava region|Poltava]]
* [[Republic of Crimea]]
* [[Rivne region|Rivne]]
* [[Sevastopol]] * 
* [[Sumy region|Sumy]]
* [[Ternopil' region|Ternopil']]
* [[Vinnytsya pregion|Vinnytsya]]
* [[Volyn region|Volyn]]
* [[Zakarpattya region|Zakarpattya]] 
* [[Zaporizhzhya region|Zaporizhzhya]]
* [[Zhytomyr region|Zhytomyr]]","--- 
+++ 
@@ -31,11 +31,10 @@
 * [[Polesie]] (''Polissia'')
 * [[Bukovina]] (''Bukovyna'')
 * [[Bugeac|Southern Basarabia]] (''Budjak/Southern Bessarabia'')
-* [[Northern Caucasus]] (also called [[Pink Ukraine]])
+* [[Northern Caucasus]] (also called [[Ukrainians in Kuban|Pink Ukraine]])
 * [[Volga Region]] (around Saratov, called [[Yellow Ukraine]])
 * [[Siberia]] (city of Omsk, [[Grey Ukraine]])
 * [[Russian Far East]] (see [[Green Ukraine]])
-* [[Ukrainians in Kuban|Kuban]]
 {{see|Ukrainian diaspora}}
 
 ==Regions of Ukraine==",,95.165.72.27,2011-01-23T00:13:25Z,"Changed the reference from ""Kuban"" to ""Ukrainians in Kuban|Kuban"" in the context of the Northern Caucasus.

Not Weaponised. The change appears to be a clarification of the term used without introducing any politically charged language or narratives.",Not Weaponised
"'''Regions of Ukraine'''
Ukraine is subdivided into 24 regions (''oblasti'', singular - ''oblast'''), 1 autonomous republic (''avtomnaya respublika'') in the [[Crimea]], and 2 municipalities (''mista'', singular - ''misto'') with regional status, marked by a *:

<table border=""0""><tr><td>
* [[Cherkasy region|Cherkasy]]
* [[Chernihiv region|Chernihiv]]
* [[Chernivtsi region|Chernivtsi]]
* [[Dnipropetrovs'k region|Dnipropetrovs'k]]
* [[Donets'k region|Donets'k]]
* [[Ivano-Frankivs'k region|Ivano-Frankivs'k]]
* [[Kharkiv region|Kharkiv]]
* [[Kherson region|Kherson]]
* [[Khmel'nyts'kyy region|Khmel'nyts'kyy]]
* [[Kirovohrad region|Kirovohrad]]
* [[Kiev]] *
* [[Kiev region]]
* [[Luhans'k region|Luhans'k]]
* [[L'viv region|L'viv]]
</td><td valign=""top"">
* [[Mykolayiv region|Mykolayiv]]
* [[Odessa region|Odessa]]
* [[Poltava region|Poltava]]
* [[Republic of Crimea]]
* [[Rivne region|Rivne]]
* [[Sevastopol]] * 
* [[Sumy region|Sumy]]
* [[Ternopil' region|Ternopil']]
* [[Vinnytsya pregion|Vinnytsya]]
* [[Volyn region|Volyn]]
* [[Zakarpattya region|Zakarpattya]] 
* [[Zaporizhzhya region|Zaporizhzhya]]
* [[Zhytomyr region|Zhytomyr]]","--- 
+++ 
@@ -87,6 +87,7 @@
 [[Category:Regions of Ukraine| ]]
 [[Category:Historical regions in Ukraine| ]]
 [[Category:Lists of former subdivisions of countries|Ukrai]]
+[[Category:Ukrainian geneology]]
 
 <!--Other languages-->
 [[uk:Історичний територіальний поділ України]]",added [[Category:Ukrainian geneology]] using [[WP:HC|HotCat]],Sanya3,2011-08-22T19:16:59Z,"Added ""Category:Ukrainian genealogy"".

Not Weaponised. The addition of a category related to genealogy does not contain language that weaponizes cultural heritage; it appears to be a neutral organizational change within the article.",Not Weaponised
"'''Regions of Ukraine'''
Ukraine is subdivided into 24 regions (''oblasti'', singular - ''oblast'''), 1 autonomous republic (''avtomnaya respublika'') in the [[Crimea]], and 2 municipalities (''mista'', singular - ''misto'') with regional status, marked by a *:

<table border=""0""><tr><td>
* [[Cherkasy region|Cherkasy]]
* [[Chernihiv region|Chernihiv]]
* [[Chernivtsi region|Chernivtsi]]
* [[Dnipropetrovs'k region|Dnipropetrovs'k]]
* [[Donets'k region|Donets'k]]
* [[Ivano-Frankivs'k region|Ivano-Frankivs'k]]
* [[Kharkiv region|Kharkiv]]
* [[Kherson region|Kherson]]
* [[Khmel'nyts'kyy region|Khmel'nyts'kyy]]
* [[Kirovohrad region|Kirovohrad]]
* [[Kiev]] *
* [[Kiev region]]
* [[Luhans'k region|Luhans'k]]
* [[L'viv region|L'viv]]
</td><td valign=""top"">
* [[Mykolayiv region|Mykolayiv]]
* [[Odessa region|Odessa]]
* [[Poltava region|Poltava]]
* [[Republic of Crimea]]
* [[Rivne region|Rivne]]
* [[Sevastopol]] * 
* [[Sumy region|Sumy]]
* [[Ternopil' region|Ternopil']]
* [[Vinnytsya pregion|Vinnytsya]]
* [[Volyn region|Volyn]]
* [[Zakarpattya region|Zakarpattya]] 
* [[Zaporizhzhya region|Zaporizhzhya]]
* [[Zhytomyr region|Zhytomyr]]","--- 
+++ 
@@ -84,11 +84,12 @@
 
 <!--Categories-->
 [[Category:Lists of country subdivisions|Ukraine, Regions of]]
-[[Category:Ukraine-related lists|Historical regions]]
+[[Category:Ukraine geography-related lists|Historical regions]]
 [[Category:Regions of Ukraine| ]]
 [[Category:Historical regions in Ukraine| ]]
 [[Category:Lists of former subdivisions of countries|Ukrai]]
 [[Category:Ukrainian genealogy]]
+[[Category:Ukraine history-related lists|Historical regions]]
 
 <!--Other languages-->
 ",+[[Category:Ukraine history-related lists]]; ±[[Category:Ukraine-related lists]]→[[Category:Ukraine geography-related lists]] using [[WP:HC|HotCat]],BrownHairedGirl,2012-10-22T00:56:46Z,"Changed the category from ""Ukraine-related lists"" to ""Ukraine geography-related lists"" and added ""Ukraine history-related lists"".

Not Weaponised. The changes are administrative in nature, focusing on categorization without introducing any politically charged language or narratives.",Not Weaponised
"'''Regions of Ukraine'''
Ukraine is subdivided into 24 regions (''oblasti'', singular - ''oblast'''), 1 autonomous republic (''avtomnaya respublika'') in the [[Crimea]], and 2 municipalities (''mista'', singular - ''misto'') with regional status, marked by a *:

<table border=""0""><tr><td>
* [[Cherkasy region|Cherkasy]]
* [[Chernihiv region|Chernihiv]]
* [[Chernivtsi region|Chernivtsi]]
* [[Dnipropetrovs'k region|Dnipropetrovs'k]]
* [[Donets'k region|Donets'k]]
* [[Ivano-Frankivs'k region|Ivano-Frankivs'k]]
* [[Kharkiv region|Kharkiv]]
* [[Kherson region|Kherson]]
* [[Khmel'nyts'kyy region|Khmel'nyts'kyy]]
* [[Kirovohrad region|Kirovohrad]]
* [[Kiev]] *
* [[Kiev region]]
* [[Luhans'k region|Luhans'k]]
* [[L'viv region|L'viv]]
</td><td valign=""top"">
* [[Mykolayiv region|Mykolayiv]]
* [[Odessa region|Odessa]]
* [[Poltava region|Poltava]]
* [[Republic of Crimea]]
* [[Rivne region|Rivne]]
* [[Sevastopol]] * 
* [[Sumy region|Sumy]]
* [[Ternopil' region|Ternopil']]
* [[Vinnytsya pregion|Vinnytsya]]
* [[Volyn region|Volyn]]
* [[Zakarpattya region|Zakarpattya]] 
* [[Zaporizhzhya region|Zaporizhzhya]]
* [[Zhytomyr region|Zhytomyr]]","--- 
+++ 
@@ -69,7 +69,7 @@
 * [[Galicia-Volhynia]] (1199–1349)
 * [[Cossack Hetmanate]] (1649–1764)
 * [[Central Rada]] of the [[Ukrainian People's Republic]] (1917–1918)
-* [[Hetmanate]] of the Ukrainian State (1918)
+* [[Ukrainian State|Hetmanate]] of the Ukrainian State (1918)
 * [[West Ukrainian People's Republic]] (1918–1919)
 * [[Directorate of Ukraine|Directorate]] of the Ukrainian People's Republic (1918–1920)
 * [[Galician Soviet Socialist Republic]] (1920)",repaired link(s) to disambiguation page - ([[Wikipedia:Disambiguation pages with links|you can help]]) - Hetmanate,Nick Number,2012-07-25T20:00:10Z,"Changed the link format for ""Hetmanate"" to include a redirect to ""Ukrainian State"".

Not Weaponised. The change is a technical edit to improve link accuracy and does not carry any cultural or political implications.",Not Weaponised
"'''Regions of Ukraine'''
Ukraine is subdivided into 24 regions (''oblasti'', singular - ''oblast'''), 1 autonomous republic (''avtomnaya respublika'') in the [[Crimea]], and 2 municipalities (''mista'', singular - ''misto'') with regional status, marked by a *:

<table border=""0""><tr><td>
* [[Cherkasy region|Cherkasy]]
* [[Chernihiv region|Chernihiv]]
* [[Chernivtsi region|Chernivtsi]]
* [[Dnipropetrovs'k region|Dnipropetrovs'k]]
* [[Donets'k region|Donets'k]]
* [[Ivano-Frankivs'k region|Ivano-Frankivs'k]]
* [[Kharkiv region|Kharkiv]]
* [[Kherson region|Kherson]]
* [[Khmel'nyts'kyy region|Khmel'nyts'kyy]]
* [[Kirovohrad region|Kirovohrad]]
* [[Kiev]] *
* [[Kiev region]]
* [[Luhans'k region|Luhans'k]]
* [[L'viv region|L'viv]]
</td><td valign=""top"">
* [[Mykolayiv region|Mykolayiv]]
* [[Odessa region|Odessa]]
* [[Poltava region|Poltava]]
* [[Republic of Crimea]]
* [[Rivne region|Rivne]]
* [[Sevastopol]] * 
* [[Sumy region|Sumy]]
* [[Ternopil' region|Ternopil']]
* [[Vinnytsya pregion|Vinnytsya]]
* [[Volyn region|Volyn]]
* [[Zakarpattya region|Zakarpattya]] 
* [[Zaporizhzhya region|Zaporizhzhya]]
* [[Zhytomyr region|Zhytomyr]]","--- 
+++ 
@@ -87,7 +87,7 @@
 [[Category:Ukraine geography-related lists|Historical regions]]
 [[Category:Regions of Ukraine| ]]
 [[Category:Historical regions in Ukraine| ]]
-[[Category:Lists of former subdivisions of countries|Ukrai]]
+[[Category:Lists of historical regions|Ukrai]]
 [[Category:Ukrainian genealogy]]
 [[Category:Ukraine history-related lists|Historical regions]]
 ",/* References */,ChemTerm,2012-10-28T03:39:02Z,"Changed the category from ""Lists of former subdivisions of countries"" to ""Lists of historical regions"".

Not Weaponised. The change is a categorization adjustment that does not introduce any politically charged language or narratives related to cultural heritage weaponization.",Not Weaponised
"'''Regions of Ukraine'''
Ukraine is subdivided into 24 regions (''oblasti'', singular - ''oblast'''), 1 autonomous republic (''avtomnaya respublika'') in the [[Crimea]], and 2 municipalities (''mista'', singular - ''misto'') with regional status, marked by a *:

<table border=""0""><tr><td>
* [[Cherkasy region|Cherkasy]]
* [[Chernihiv region|Chernihiv]]
* [[Chernivtsi region|Chernivtsi]]
* [[Dnipropetrovs'k region|Dnipropetrovs'k]]
* [[Donets'k region|Donets'k]]
* [[Ivano-Frankivs'k region|Ivano-Frankivs'k]]
* [[Kharkiv region|Kharkiv]]
* [[Kherson region|Kherson]]
* [[Khmel'nyts'kyy region|Khmel'nyts'kyy]]
* [[Kirovohrad region|Kirovohrad]]
* [[Kiev]] *
* [[Kiev region]]
* [[Luhans'k region|Luhans'k]]
* [[L'viv region|L'viv]]
</td><td valign=""top"">
* [[Mykolayiv region|Mykolayiv]]
* [[Odessa region|Odessa]]
* [[Poltava region|Poltava]]
* [[Republic of Crimea]]
* [[Rivne region|Rivne]]
* [[Sevastopol]] * 
* [[Sumy region|Sumy]]
* [[Ternopil' region|Ternopil']]
* [[Vinnytsya pregion|Vinnytsya]]
* [[Volyn region|Volyn]]
* [[Zakarpattya region|Zakarpattya]] 
* [[Zaporizhzhya region|Zaporizhzhya]]
* [[Zhytomyr region|Zhytomyr]]","--- 
+++ 
@@ -49,11 +49,11 @@
 Other terms are rarely used such as South-West Ukraine, which can denote either [[Carpathian Ruthenia|Transcarpathia]], or [[Budjak]]. Sometimes the term [[South-Eastern Ukraine]] is used to define both regions of the Southern and Eastern Ukraine. Due to the shape of the country, in narrow definition, term Northern Ukraine is often used to denote either the bulge of [[Chernihiv Oblast|Chernihiv]]/[[Sumy Oblast]]s or, in broader terms, the whole of [[Polesia]]. North-western Ukraine almost exclusively refers to the historic region of [[Volhynia]]. This makes the term North-Eastern Ukraine rarest of them all, and is either used as synonym for the narrow definition of Northern Ukraine, or as synonym for Sloboda Ukraine (particularly the [[Sumy Oblast]]).
 
 <gallery>
-Image:Western Ukr.png|The Western Ukraine
-Image:Eastern Ukr.png|The Eastern Ukraine
-Image:Central Ukr.png|The Central Ukraine
-Image:Southern Ukr.png|The Southern Ukraine
-Image:Northern Ukr.png|The Northern Ukraine
+Image:Western Ukr.png|Western Ukraine
+Image:Eastern Ukr.png|Eastern Ukraine
+Image:Central Ukr.png|Central Ukraine
+Image:Southern Ukr.png|Southern Ukraine
+Image:Northern Ukr.png|Northern Ukraine
 Image:Ukraine-Historical regions.png|The historical regions
 </gallery>
 ",/* Regions of Ukraine */ remove 'the',Gnesener1900,2012-10-18T08:39:34Z,"Removed ""the"" from ""the Western Ukraine"", ""the Eastern Ukraine"", ""the Central Ukraine"", ""the Southern Ukraine"", and ""the Northern Ukraine"".

Not Weaponised. The change is a minor grammatical adjustment that does not alter the meaning or introduce any politically charged language.",Not Weaponised
