initial_version,changed_version,comment,user,date,llm_output,weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -32,7 +32,7 @@
 #[[Symon Petliura]] ([[Ukrainian Social Democratic Labour Party]], delegate of the [[Sich Riflemen]]. Chairman, February 11, 1919)
 #[[Fedir Shvets]] (Non-Partisan member, delegate of the Peasant Associations)<ref>The Peasant Association kept close ties with the [[Ukrainian Socialist-Revolutionary Party|UPSR]].</ref>
 #[[Andrii Makarenko]] (Non-Partisan member, delegate of the Railway Workers)
-#[[Opanas Andrievsky]] ([[Ukrainian Party of Socialist-Independists)
+#[[Opanas Andrievsky]] ([[Ukrainian Party of Socialist-Independists|UPSI]])
 :Andrievsky quit the Directory because of the Otaman [[Volodymyr Oskilko]] Affair.
 
 *[[Yevhen Petrushevych]] (President of the [[Ukrainian National Rada]], joined the Directory, in accordance with a resolution of the [[Labor Congress]], but he did not actually participate in rhe Directory's work and eventually resigned from it).",/* Members */ update,Aleksandr Grigoryev,2010-02-06T02:46:22Z,"Changed the link format for Opanas Andrievsky from `[[Ukrainian Party of Socialist-Independists)` to `[[Ukrainian Party of Socialist-Independists|UPSI]]`.

Not Weaponised – The change is a technical correction to the hyperlink format and does not introduce any weaponised language or narratives.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -41,6 +41,9 @@
 
 The Directory canceled all the codes of the former Hetmanate government concerning workers policies. The eight-hour working day was reestablished as well as the practice of cooperative agreements, the rights on coalition and activist strikes, and various other normative acts.
 
+==See Also==
+*[[General Secretariat of Ukraine]]
+*[[People's Secretariat]]
 
 ==References==
 ",/* Normative Acts */ update,Aleksandr Grigoryev,2010-02-12T02:39:37Z,"Added ""See Also"" section with links to ""General Secretariat of Ukraine"" and ""People's Secretariat"".

Not Weaponised. The changes are administrative in nature, adding references without introducing any charged language or narratives related to cultural heritage weaponisation.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -45,9 +45,54 @@
 ==References==
 
 <references/>
-
+;Documents
 *Central State Archives of public organization in Ukraine (TsDAHO), ф. Central Committee of the Communist Party of Ukraine #1, оп. 20, спр. 103, sheet. 1-3.
 *TsDAHO України, ф. #43, оп. 1, спр. 3, sheet. 2-3.
+
+;Publications
+*''Освободительная война против немецко-австрийских окупантов. Разгром буржуазно-националистической директории''. (Liberation war against the German-Austrians. Defeat of the Bourgeoisie-Nationalistic Directory.). vol.1, part 1 (875 pages). Гражданская война на Украине (The civil war in Ukraine). Kyiv, 1967.
+*Симоненко Р.Г., Реєнт О.П. Українсько-російські переговори в Москві (січень–лютий 1918р.).Збірник документів.–Київ: інститут історії України НАН України, 1996 р. – 86 с.
+*Документи трагічної історії України (1917—1927рр.)/Редактор-упорядник П.П. Бачинський. -К., 1999. -640 с.
+
+;Literature
+*Антонов-Овсієнко В. Записки о гражданской войне. В 3 – х томах –Москва – Л.Государственное военное издательство, 1932г. -т 3–350 с., т.4 1933 –343с.
+*[[Volodymyr Vynnychenko|Vynnychenko V.]] ''Diary''. [[Edmonton]], 1975.
+*[[Volodymyr Vynnychenko|Vynnychenko V.]] ''Відродження нації'' (Revival of a nation). vol.3 (535 pages), Kyiv, 1990.
+*[[Anton Denikin|Denikin A.N.]] ''Очерки русской смуты'' (Overview of the Russian mutiny).  Вопросы истории (Quastions of History) #5, 1994.
+*Рафес М.Г. Два года революции на Украине. Москва, 1920 г. –168 с.
+*Революция на Украине. По мемуарам белых. — М. -Л., Госиздат, 1930 – 430 с.
+*[[Pavlo Skoropadsky|Skoropadsky P.]] Спомини (Memories). Україна (112 pages). Kyiv, 1992. 
+*[[Dmytro Doroshenko|Doroshenko D.]] Мої спомини про недавнє минуле (1914 –1920 рр.) (My memories of the past not long ago) vol.3-4 (537 pages), Lviv, 1923.
+*Шаповал М. Гетьманщина і Директорія: уривок із споминів журналу Вітчизна. 1997 р. №5-6 –125-141 с., №12 –131-136 с.
+*Эренбург Н. “Люди. Годы. Жизнь. Воспоминания"" в 3-х томах т.1 Москва, 1990г.
+Періодика:
+*[[Izvestiya|Izvestiya VTsIK]]. #5, January, 10 1919; #7, January 12, 1919.
+*Білан Ю.Я. Героїчна боротьба трудящих України проти внутрішньої контрреволюції та іноземних інтервентів у 1918 – 1920 роках. Київ, 1957 47 с.
+*Великий Жовтень і громадянська війна на Україні. ”Єнциклопедичний довідник”. Київ, 1987 р. — 632 с.
+*Верстюк В.Ф. Махновщина. Київ, Наукова думка, 1991 р.,368 с.
+*[[Mykhailo Hrushevsky|Hrushevsky M.]] Ілюстрована історія України. Київ, Золоті ворота,1991 р.,572 с.
+*[[Taras Hunchak|Hunchak T.]] Україна 1 половини ХХ століття.Київ,Либідь,1993 р.,288 с.
+*[[Dmytro Dontsov|Dontsov D.]] Міжнародне положення України і Росії. -Київ,Вид.робітничої книгарні, 1918 р. –23 с.
+*[[Dmytro Doroshenko|Doroshenko D.]] Історія України. Ужгород, 1932 р. т.2 424 с.
+*Ідеї і люди визвольних змагань 1917-23 р., Н. -Й., 1962,398 с.
+*Історія України.Київ,1997,424с.
+*Історія Української РСР. Київ, 1958, т.2, 655 с.
+*Історія України. Львів, Фенікс, 1991, 167 с.
+*Історія України.Київ, 1995, т.2 494 с.
+*Історія України. Львів, Світ, 1996, 488 с.
+*Лихолат А.В. Разгром буржуазно-националистической директории на Украине. Москва, 1949, 215 с.
+*Мірчук П. Українсько-Московська війна(1917—1920). Торонто, 1957, 80 с.
+*Нагаєвський І.Історія Української держави двадцятого століття. Київ, Український письменник, 1993, 413 с.
+*Полонська–Василенко Н. Історія України. Київ, Либідь, 1995, 608 с.
+*Павленко Ю.В., Храмов Ю. Українська державність у 1917—1919 рр., Київ, 1995, 262 с.
+*Солдатенко В.Ф. Українська революція: концепція та історіографія (1919-29). Київ, Книга пам’яті України, Просвіта, 1999, 507с.
+*Солуха П. Договір з Москвою проти Гетьмана Павла Скоропадського. б-м., 1973, 378 с.
+*Стахів М. Україна в добі Директорії. УНР, Торонто, т.1, 1962, 272 с.,т.2 1963, 248 с., т.3 1963, 276 с.
+*Стахів М. Україна проти більшовиків: нариси з історії агресії Совєстської Росії. Книга 2, Тернопіль 1993, 246 с.
+*Супруненко Н.И. Очерки истории гражданской войни и иностранной военной интервенции на Украине. Москва, ”Наука”, 1966, 455 с.
+*Україна: 1917—1922. Довідник. Київ, 1993, 128с.
+*[[Pavlo Khrystiuk|Khrystiuk P.]] Замітки і матеріали до історії української революції 1917 – 1920 р. Нью-Йорк. 1969, т.3, 160 с., т.4 192 с.
+*Шевчук Г.М. Розгром іноземних інтервентів на півдні України і в Криму (листопад 1918 – квітень 1919 р.) Київ, 1959, 177 с.
 
 ==External Links==
 Please, note that Hrono.ru states that Makarenko was a member of the [[Central Rada]] (during Petliura), while most of other sources name him as a member of the Directory which is ''the other'' Rada. Hrono.ru seems to have inaccurate information about him as it also claims that he emigrated in 1919 which was not really the case, although, practically could be considered. ",/* References */ update,Aleksandr Grigoryev,2010-02-12T02:33:45Z,"Added references to various historical documents and publications related to Ukraine's history, including titles that discuss the civil war and revolutionary movements.

Not Weaponised – The changes primarily involve the addition of academic references and historical documents without any overtly political or weaponised language. The content appears to focus on historical context rather than promoting a specific narrative.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -53,6 +53,7 @@
 *''Освободительная война против немецко-австрийских окупантов. Разгром буржуазно-националистической директории''. (Liberation war against the German-Austrians. Defeat of the Bourgeoisie-Nationalistic Directory.). vol.1, part 1 (875 pages). Гражданская война на Украине (The civil war in Ukraine). Kyiv, 1967.
 *Симоненко Р.Г., Реєнт О.П. Українсько-російські переговори в Москві (січень–лютий 1918р.).Збірник документів.–Київ: інститут історії України НАН України, 1996 р. – 86 с.
 *Документи трагічної історії України (1917—1927рр.)/Редактор-упорядник П.П. Бачинський. -К., 1999. -640 с.
+*[[Izvestiya|Izvestiya VTsIK]]. #5, January, 10 1919; #7, January 12, 1919.
 
 ;Literature
 *Антонов-Овсієнко В. Записки о гражданской войне. В 3 – х томах –Москва – Л.Государственное военное издательство, 1932г. -т 3–350 с., т.4 1933 –343с.
@@ -65,8 +66,6 @@
 *[[Dmytro Doroshenko|Doroshenko D.]] Мої спомини про недавнє минуле (1914 –1920 рр.) (My memories of the past not long ago) vol.3-4 (537 pages), Lviv, 1923.
 *Шаповал М. Гетьманщина і Директорія: уривок із споминів журналу Вітчизна. 1997 р. №5-6 –125-141 с., №12 –131-136 с.
 *Эренбург Н. “Люди. Годы. Жизнь. Воспоминания"" в 3-х томах т.1 Москва, 1990г.
-Періодика:
-*[[Izvestiya|Izvestiya VTsIK]]. #5, January, 10 1919; #7, January 12, 1919.
 *Білан Ю.Я. Героїчна боротьба трудящих України проти внутрішньої контрреволюції та іноземних інтервентів у 1918 – 1920 роках. Київ, 1957 47 с.
 *Великий Жовтень і громадянська війна на Україні. ”Єнциклопедичний довідник”. Київ, 1987 р. — 632 с.
 *Верстюк В.Ф. Махновщина. Київ, Наукова думка, 1991 р.,368 с.",/* References */ update,Aleksandr Grigoryev,2010-02-12T02:34:58Z,"Added a reference to ""Izvestiya VTsIK"" in the list of literature.

Not Weaponised. The change is a straightforward addition of a reference without any loaded language or narratives that could indicate a weaponisation of cultural heritage.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -60,7 +60,7 @@
 *Антонов-Овсієнко В. Записки о гражданской войне. В 3 – х томах –Москва – Л.Государственное военное издательство, 1932г. -т 3–350 с., т.4 1933 –343с.
 *[[Volodymyr Vynnychenko|Vynnychenko V.]] ''Diary''. [[Edmonton]], 1975.
 *[[Volodymyr Vynnychenko|Vynnychenko V.]] ''Відродження нації'' (Revival of a nation). vol.3 (535 pages), Kyiv, 1990.
-*[[Anton Denikin|Denikin A.N.]] ''Очерки русской смуты'' (Overview of the Russian mutiny).  Вопросы истории (Quastions of History) #5, 1994.
+*[[Anton Denikin|Denikin A.N.]] ''Очерки русской смуты'' (Overview of the Russian mutiny).  Вопросы истории (Questions of History) #5, 1994.
 *Рафес М.Г. Два года революции на Украине. Москва, 1920 г. –168 с.
 *Революция на Украине. По мемуарам белых. — М. -Л., Госиздат, 1930 – 430 с.
 *[[Pavlo Skoropadsky|Skoropadsky P.]] Спомини (Memories). Україна (112 pages). Kyiv, 1992. ",/* References */ update,Aleksandr Grigoryev,2010-02-12T02:37:22Z,"Changed a misspelling in the reference from ""Quastions of History"" to ""Questions of History"".

Not Weaponised – The change is a correction of a typographical error and does not carry any cultural or political implications.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -29,7 +29,7 @@
 Faced by many enemies on all sides the UNR's army was organised to face each threat. To the North-east were the [[Bolsheviks]], to the south-east were the [[White movement|Russian Whites]], to the south-west [[Romania]]ns who had claims on territory in [[Bucovina]] and [[Halychyna]], and the [[France|French]] intervention force took [[Odessa]] in December 1918 to fill the power vacuum left by the withdrawing Austrians and Germans. Coming quickly to some understanding with the French and the Romanians, the UNR's army was able to employ more men on other fronts.
 
 ===Change of powers 1919-1920===
-With major fighting breaking out in January 1919, the Ukrainians were pushed back and Kiev fell in February 1919. That was followed by a political trick that the Directory tried to play with [[Volodymyr Vynnychenko]] resignation to demonstrate a change of powers in the Ukrainian government and maybe attain a possible acceptance with the Entante. [[Symon Petliura]] has left the party and replaced the Vynnychenko's position who was too well known. The talks, alias, were proved to be without results. By May of 1919, the Directory's armies had been squeezed into a narrow strip of land around [[Brody]]. Soviets then negotiated with the [[Poles]], who were attacking the Ukrainians from behind, with this ceasefire, the Ukrainians were able to counter-attack and re-take [[Podilia]] and established a new capital in [[Kamianets-Podilskyi]]. In June, the UNR's forces were joined by the [[Western Ukrainian Republic]]'s forces, who had been pushed out of [[Galicia (Central Europe)|Galicia]] by the Poles.  During that time (May of 1919), General [[Anton Denikin|Denikin]] and his white army launched an offensive against the Reds, during the summer and autumn of that year. The ''White Guards'' forces pushed the Reds out of the Central and Eastern Ukraine, thus, given the Directory another chance to reclaim [[Kyiv]]. But the constant ''Red Guards'' counter-attacks and a deadly typhus epidemic caused the Petliura forces to be pushed out of Ukraine completely into the well established territory of Poland.
+With major fighting breaking out in January 1919, the Ukrainians were pushed back and Kiev fell in February 1919. The government moved to [[Vinnytsia]] on [[February 5]], 1919. A political trick took place that the Directory tried to play with [[Volodymyr Vynnychenko]] resignation to demonstrate a change of powers in the Ukrainian government and maybe attain a possible acceptance with the Entante. [[Symon Petliura]] has left the party and replaced the Vynnychenko's position who was too well known. Petliura has assumed the position of the Directory's chairman on [[February 11]], 1919, a week after the government moved to [[Podolie|Podillia]]. The talks, alias, were proved to be without results. By May of 1919, the Directory's armies had been squeezed into a narrow strip of land around [[Brody]]. Soviets then negotiated with the [[Poles]], who were attacking the Ukrainians from behind, with this ceasefire, the Ukrainians were able to counter-attack and re-take [[Podilia]] and established a new capital in [[Kamianets-Podilskyi]]. In June, the UNR's forces were joined by the [[Western Ukrainian Republic]]'s forces, who had been pushed out of [[Galicia (Central Europe)|Galicia]] by the Poles.  During that time (May of 1919), General [[Anton Denikin|Denikin]] and his white army launched an offensive against the Reds, during the summer and autumn of that year. The ''White Guards'' forces pushed the Reds out of the Central and Eastern Ukraine, thus, given the Directory another chance to reclaim [[Kyiv]]. But the constant ''Red Guards'' counter-attacks and a deadly typhus epidemic caused the Petliura forces to be pushed out of Ukraine completely into the well established territory of Poland. A political crisis took place inside the Directory members of which were heavily intervening with the Council of People's Ministers. Because of that Shvets and Makarenko were sent on the state matters abroad. Later in May of 1920 on the request of Petliura to return they did not reply and were dismissed.
 
 In 1920, the Polish Army reorganized with the help from the two new Ukrainian divisions to prepare an offensive against the Denikin's forces. A [[Treaty of Warsaw (1920)|UNR-Polish Treaty]] in April 1920 provided for combined operations between the two armies under overall Polish command while recognizing the Polish sovereignty over the territory of the former [[West Ukrainian People's Republic]] with the border passing along the [[Zbruch river]]. In the [[Polish-Soviet War in 1920|Soviet-Polish war of 1920]], the Poles and Ukrainians advanced side by side, and the UNR was set up again when they re-took Kiev. But less than a month later the Soviet's summer counter-offensive left the Poles and Ukrainians retreating, an armistice was signed in late 1920. With this great disappointment, the UNR forces launched an attack on their own against the Reds from Polish territory, however that was quickly beaten. They were forced back into Galicia. In 1920 Poland concluded a border dispute by the [[Treaty of Riga]] with the Soviet Union, thus, canceling the [[Treaty of Warsaw (1920)]].
 ",/* Change of powers 1919-1920 */ update,Aleksandr Grigoryev,2010-02-11T16:42:30Z,"The change made in this revision is the addition of specific details regarding the political situation in Ukraine during the period of 1919-1920, including the relocation of the government to Vinnytsia, the assumption of leadership by Symon Petliura, and the internal political crisis within the Directory.

Weaponised: Not Weaponised. The changes provide historical context and detail without employing language that promotes a specific narrative or perspective that could be considered weaponisation of cultural heritage.",Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -44,8 +44,6 @@
 ==See Also==
 *[[General Secretariat of Ukraine]]
 *[[People's Secretariat]]
-
-{{Cabinets of Ukraine}}
 
 ==References==
 ",/* See also */ update,Aleksandr Grigoryev,2010-02-12T02:40:50Z,"Removed the entry ""{{Cabinets of Ukraine}}"" from the ""See Also"" section.

Not Weaponised. The change appears to be a routine update to the article's structure without any indication of cultural heritage weaponisation.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -105,6 +105,8 @@
 *{{ru icon}} [http://www.hrono.ru/biograf/bio_u/ukraina.php Biographical listing of most of the historical personalities at Hrono]
 *[http://www.dt.ua/3000/3150/65014 Valeriy Soldatenko (member-correspondent of NAN Ukraine). Directory and Recovery of UPR. #47(727), December 20-26, 2008] {{uk icon}}
 
+{{Cabinets of Ukraine}}
+
 {{DEFAULTSORT:Directorate Of Ukraine}}
 [[Category:History of Ukraine]]
 [[Category:Ukrainian Revolution]]",/* External links */ update,Aleksandr Grigoryev,2010-02-12T02:41:05Z,"Added two entries: ""{{Cabinets of Ukraine}}"" and ""{{DEFAULTSORT:Directorate Of Ukraine}}"".

Not Weaponised. The changes are administrative and do not contain any language or narratives that could be interpreted as weaponizing cultural heritage.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -48,7 +48,7 @@
 ==References==
 
 <references/>
-<div style=""height:512px; overflow-y:auto; margin:0 auto; border:1px solid #BBB"">
+<div style=""height:400px; overflow-y:auto; margin:0 auto; border:1px solid #BBB"">
 ;Documents
 *Central State Archives of public organization in Ukraine (TsDAHO), ф. Central Committee of the Communist Party of Ukraine #1, оп. 20, спр. 103, sheet. 1-3.
 *TsDAHO України, ф. #43, оп. 1, спр. 3, sheet. 2-3.",/* References */ update,Aleksandr Grigoryev,2010-02-12T02:41:48Z,"Changed the height of a div element from 512px to 400px in the references section.

Not Weaponised – The change is a technical adjustment to the layout of the article and does not contain any language or narrative that could be interpreted as weaponising cultural heritage.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -29,7 +29,7 @@
 Faced by many enemies on all sides the UNR's army was organised to face each threat. To the North-east were the [[Bolsheviks]], to the south-east were the [[White movement|Russian Whites]], to the south-west [[Romania]]ns who had claims on territory in [[Bucovina]] and [[Halychyna]], and the [[France|French]] intervention force took [[Odessa]] in December 1918 to fill the power vacuum left by the withdrawing Austrians and Germans. Coming quickly to some understanding with the French and the Romanians, the UNR's army was able to employ more men on other fronts.
 
 ===Change of powers 1919-1920===
-With major fighting breaking out in January 1919, the Ukrainians were pushed back and Kiev fell in February 1919. The government moved to [[Vinnytsia]] on [[February 5]], 1919. A political trick took place that the Directory tried to play with [[Volodymyr Vynnychenko]] resignation to demonstrate a change of powers in the Ukrainian government and maybe attain a possible acceptance with the Entante. [[Symon Petliura]] has left the party and replaced the Vynnychenko's position who was too well known. Petliura has assumed the position of the Directory's chairman on [[February 11]], 1919, a week after the government moved to [[Podolie|Podillia]]. The talks, alias, were proved to be without results. By May of 1919, the Directory's armies had been squeezed into a narrow strip of land around [[Brody]]. Soviets then negotiated with the [[Poles]], who were attacking the Ukrainians from behind, with this ceasefire, the Ukrainians were able to counter-attack and re-take [[Podilia]] and established a new capital in [[Kamianets-Podilskyi]]. In June, the UNR's forces were joined by the [[Western Ukrainian Republic]]'s forces, who had been pushed out of [[Galicia (Central Europe)|Galicia]] by the Poles.  During that time (May of 1919), General [[Anton Denikin|Denikin]] and his white army launched an offensive against the Reds, during the summer and autumn of that year. The ''White Guards'' forces pushed the Reds out of the Central and Eastern Ukraine, thus, given the Directory another chance to reclaim [[Kyiv]]. But the constant ''Red Guards'' counter-attacks and a deadly typhus epidemic caused the Petliura forces to be pushed out of Ukraine completely into the well established territory of Poland. A political crisis took place inside the Directory members of which were heavily intervening with the Council of People's Ministers. Because of that Shvets and Makarenko were sent on the state matters abroad. Later in May of 1920 on the request of Petliura to return they did not reply and were dismissed.
+With major fighting breaking out in January 1919, the Ukrainians were pushed back and Kiev fell in February 1919. The government moved to [[Vinnytsia]] on [[February 5]], 1919. A political trick took place that the Directory tried to play with [[Volodymyr Vynnychenko]] resignation to demonstrate a change of powers in the Ukrainian government and maybe attain a possible acceptance with the Entante. [[Symon Petliura]] has left the party and replaced the Vynnychenko's position who was too well known. Petliura has assumed the position of the Directory's chairman on [[February 11]], 1919, a week after the government moved to [[Podolie|Podillia]]. The talks, alias, were proved to be without results. By May of 1919, the Directory's armies had been squeezed into a narrow strip of land around [[Brody]]. Soviets then negotiated with the [[Poles]], who were attacking the Ukrainians from behind, with this ceasefire, the Ukrainians were able to counter-attack and re-take [[Podilia]] and established a new capital in [[Kamianets-Podilskyi]]. In June, the UNR's forces were joined by the [[Western Ukrainian Republic]]'s forces, who had been pushed out of [[Galicia (Central Europe)|Galicia]] by the Poles.  During that time (May of 1919), General [[Anton Denikin|Denikin]] and his white army launched an offensive against the Reds, during the summer and autumn of that year. The ''White Guards'' forces pushed the Reds out of the Central and Eastern Ukraine, thus, given the Directory another chance to reclaim [[Kyiv]]. But the constant ''Red Guards'' counter-attacks and a deadly typhus epidemic caused the Petliura forces to be pushed out of Ukraine completely into the well established territory of Poland. A political crisis took place inside the Directory members of which were heavily interfered in the affairs of the Council of People's Ministers. Because of that Shvets and Makarenko were sent on the state matters abroad. Later in May of 1920 on the request of Petliura to return they did not reply and were dismissed.
 
 In 1920, the Polish Army reorganized with the help from the two new Ukrainian divisions to prepare an offensive against the Denikin's forces. A [[Treaty of Warsaw (1920)|UNR-Polish Treaty]] in April 1920 provided for combined operations between the two armies under overall Polish command while recognizing the Polish sovereignty over the territory of the former [[West Ukrainian People's Republic]] with the border passing along the [[Zbruch river]]. In the [[Polish-Soviet War in 1920|Soviet-Polish war of 1920]], the Poles and Ukrainians advanced side by side, and the UNR was set up again when they re-took Kiev. But less than a month later the Soviet's summer counter-offensive left the Poles and Ukrainians retreating, an armistice was signed in late 1920. With this great disappointment, the UNR forces launched an attack on their own against the Reds from Polish territory, however that was quickly beaten. They were forced back into Galicia. In 1920 Poland concluded a border dispute by the [[Treaty of Riga]] with the Soviet Union, thus, canceling the [[Treaty of Warsaw (1920)]].
 ",/* Change of powers 1919-1920 */ update,Aleksandr Grigoryev,2010-02-11T16:43:16Z,"The change made in the revision is a rephrasing of a sentence: ""intervening with the Council of People's Ministers"" was changed to ""interfered in the affairs of the Council of People's Ministers.""

Not Weaponised. The change is a linguistic adjustment that does not introduce any weaponisation terms or narratives related to cultural heritage. It simply clarifies the language without altering the underlying historical context.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -74,7 +74,7 @@
 *Великий Жовтень і громадянська війна на Україні. ”Єнциклопедичний довідник”. Київ, 1987 р. — 632 с.
 *Верстюк В.Ф. Махновщина. Київ, Наукова думка, 1991 р.,368 с.
 *[[Mykhailo Hrushevsky|Hrushevsky M.]] Ілюстрована історія України. Київ, Золоті ворота,1991 р.,572 с.
-*[[Taras Hunchak|Hunchak T.]] Україна 1 половини ХХ століття.Київ,Либідь,1993 р.,288 с.
+*[[Taras Hunczak|Hunchak T.]] Україна 1 половини ХХ століття.Київ,Либідь,1993 р.,288 с.
 *[[Dmytro Dontsov|Dontsov D.]] Міжнародне положення України і Росії. -Київ,Вид.робітничої книгарні, 1918 р. –23 с.
 *[[Dmytro Doroshenko|Doroshenko D.]] Історія України. Ужгород, 1932 р. т.2 424 с.
 *Ідеї і люди визвольних змагань 1917-23 р., Н. -Й., 1962,398 с.",/* References */ update,Aleksandr Grigoryev,2010-02-12T02:43:29Z,"Changed the author name from ""Hunchak"" to ""Hunczak"" in a reference entry.

Not Weaponised – The change appears to be a correction of a name in a bibliographic reference and does not carry any political or cultural implications.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -44,6 +44,8 @@
 ==See Also==
 *[[General Secretariat of Ukraine]]
 *[[People's Secretariat]]
+
+{{Cabinets of Ukraine}}
 
 ==References==
 ",/* See also */ update,Aleksandr Grigoryev,2010-02-12T02:40:34Z,"Added ""{{Cabinets of Ukraine}}"" to the ""See Also"" section.

Not Weaponised. The change is a neutral addition of a link to a relevant topic without any loaded language or implications related to cultural heritage weaponisation.",Not Weaponised
"'''The Directorate''', or '''Directory''' (''Direktoriya''), was a government of the [[Ukrainian National Republic]] formed in 1918 in rebellion against [[Skoropadsky]]'s [[Hetmanate]].


{{Ukraine-stub}}
[[Category:Ukrainian History]]","--- 
+++ 
@@ -46,9 +46,9 @@
 *[[General Secretariat of Ukraine]]
 *[[People's Secretariat]]
 
-==References==
+== References ==
 
-<references/>
+{{reflist}}
 <div style=""height:400px; overflow-y:auto; margin:0 auto; border:1px solid #BBB"">
 ;Documents
 *Central State Archives of public organization in Ukraine (TsDAHO), ф. Central Committee of the Communist Party of Ukraine #1, оп. 20, спр. 103, sheet. 1-3.",Spell Febraury => February; absense => absence,Tabletop,2010-03-30T04:08:54Z,"Changed formatting of the ""References"" section and corrected spelling errors (February and absence).

Not Weaponised – The changes are purely technical and do not involve any language that could be interpreted as weaponizing cultural heritage.",Not Weaponised
