initial_version,changed_version,comment,user,date,llm_output,weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -18,6 +18,7 @@
 ==See also==
 *[[Electoral calendar]]
 *[[Electoral system]]
+*[[2007 Ukrainian political crisis]]
 
 ==External links==
 *[http://psephos.adam-carr.net/countries/u/ukraine/ Adam Carr's Election Archive]",/* See also */,Wizzy,2007-05-26T11:46:06Z,"Added a link to the ""2007 Ukrainian political crisis"" in the ""See also"" section.

Not Weaponised – The change is a neutral addition of a relevant link without any loaded language or narratives that could be considered weaponising cultural heritage.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -12,6 +12,12 @@
 {{main|Ukrainian parliamentary election, 2007}}
 {{Ukrainian parliamentary election, 2007}}
 ===Election results compared with the previous Ukrainian parliamentary election===
+[[Image:Ukrainian parliamentary election, 2007 (Results).PNG|200px|thumb|Political alignment 2007]]
+[[Image:Ukrainian parliamentary election, 2007 (Percentage).PNG|200px|thumb|Vote percentage (Top Six parties)]]
+[[Image:Ukrainian parliamentary election, 2007 (Swing).PNG|200px|thumb|Swing 2006 to 2007 (Top Six parties)]]
+[[Image:Ukrainian parliamentary election, 2007 (HighestVote).PNG|200px|thumb|Highest vote per region (Percentage by national vote)]]
+[[Image:Ukrainian parliamentary election, 2007 (ResultsByRegion).PNG|200px|thumb|Results by electoral region (Percentage by national total vote)]]
+[[Image:Ukrainian parliamentary election, 2007 (SwingByRegion).PNG|200px|thumb|Swing 2006 to 2007 (Percentage by electoral regions)]]
 {{Template:Regional results of the six most important political party's at the Ukrainian parliamentary election, 2007}}
 
 ==2006 parliamentary election ==",/* Election results compared with the previous Ukrainian parliamentary election */,DemocracyWorks,2008-02-28T11:44:14Z,"Added multiple images related to the Ukrainian parliamentary election results.

Not Weaponised – The changes are purely informational, adding visual data to enhance understanding of the election results without any political or cultural implications.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -13,7 +13,7 @@
 To be added
 
 hey ronald whats up
-
+whats up eveybody in mr. teabags 4th hour
 click at the bottom to get all the answers to mr.tenbrocks sheet.
 
 ==External links==",,216.120.184.139,2006-01-25T16:36:30Z,"Changed a greeting from ""hey ronald whats up"" to ""whats up eveybody in mr. teabags 4th hour"".

Not Weaponised – The change is informal and does not contain any language or narratives that could be interpreted as weaponising cultural heritage.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -18,7 +18,7 @@
 [[Image:Ukrainian parliamentary election, 2007 (HighestVote).PNG|200px|thumb|Highest vote per region (Percentage by national vote)]]
 [[Image:Ukrainian parliamentary election, 2007 (ResultsByRegion).PNG|200px|thumb|Results by electoral region (Percentage by national total vote)]]
 [[Image:Ukrainian parliamentary election, 2007 (SwingByRegion).PNG|200px|thumb|Swing 2006 to 2007 (Percentage by electoral regions)]]
-{{Template:Regional results of the six most important political party's at the Ukrainian parliamentary election, 2007}}
+{{Template:Regional results of the six ""highest vote"" political party's at the Ukrainian parliamentary election, 2007}}
 
 ==2006 parliamentary election ==
 {{main|Ukrainian parliamentary election, 2006}}",NPOV - Removed importance and replaced with six highest vote,DemocracyWorks,2008-02-28T11:46:56Z,"Changed the phrase ""six most important political party's"" to ""six 'highest vote' political party's"".

Not Weaponised – The change focuses on a neutral rephrasing of terminology without introducing any politically charged language or narratives related to cultural heritage.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -7,11 +7,11 @@
 
 Representative bodies and heads of [[local government]] throughout Ukraine are elected simultaneously with the Verkhovna Rada.
 
-==Latest Elections==
+==Presidential election, 2004==
 {{main|Ukrainian presidential election, 2004}}
 {{Ukrainian presidential election, 2004}}
 
-
+==Parliamentary election, 2006==
 {{main|Ukrainian parliamentary election, 2006}}
 {{Ukrainian parliamentary election, 2006}}
 ","proper, achronic sections",Altenmann,2007-06-13T21:26:34Z,"Changed the section title from ""Latest Elections"" to ""Presidential election, 2004"" and added a new section titled ""Parliamentary election, 2006"".

Not Weaponised. The changes are structural and do not introduce any language that could be interpreted as weaponising cultural heritage.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -2,7 +2,7 @@
 {{Politics of Ukraine}}
 '''Elections in Ukraine''' gives information on [[election]] and election results in [[politics of Ukraine|Ukraine]]. 
 
-Ukraine elects on national level a [[head of state]] - the [[president]] -  and a [[legislature]]. The president is elected for a five year term by the people. The [[Verkhovna Rada]] (Parliament of Ukraine) has 450 members, elected for a four year term. Until 2005, half of the members were elected by [[proportional representation]] and the other half by single-seat [[constituency|constituencies]]. Starting with the [[Ukrainian parliamentary election, 2006|2006 parliamentary election]], all 450 members of the Verkhovna Rada will be elected by proportional representation.
+Ukraine elects on national level a [[head of state]] - the [[president]] -  and a [[legislature]]. The president is elected for a five year term by the people. The [[Verkhovna Rada]] (Parliament of Ukraine) has 450 members, elected for a four year term. Prior to 2005, half of the members were elected by [[proportional representation]] and the other half by single-seat [[constituency|constituencies]]. Since the [[Ukrainian parliamentary election, 2006|2006 parliamentary election]], all 450 members of the Verkhovna Rada will be elected by proportional representation.
 
 Ukraine has a [[multi-party]] system, with numerous [[political parties|parties]] in which no one party often has a chance of gaining power alone, and [[political parties|parties]] must work with each other to form [[coalition government]]s.
 ",m correction of past future tense,DemocracyWorks,2008-02-28T11:50:27Z,"Changed the phrasing from ""Until 2005"" to ""Prior to 2005"" and from ""Starting with"" to ""Since"" in the context of Ukrainian elections.

Not Weaponised – The changes are grammatical and stylistic corrections that do not introduce any politically charged language or narratives.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -11,6 +11,8 @@
 ==2007 parliamentary election ==
 {{main|Ukrainian parliamentary election, 2007}}
 {{Ukrainian parliamentary election, 2007}}
+===Election results compared with the previous Ukrainian parliamentary election===
+{{Template:Regional results of the six most important political party's at the Ukrainian parliamentary election, 2007}}
 
 ==2006 parliamentary election ==
 {{main|Ukrainian parliamentary election, 2006}}","/* 2007 parliamentary election */ moved to here, see talk page at [[Ukrainian parliamentary election, 2007]]",Yulia Romero,2008-02-24T20:39:25Z,"Added a section titled ""Election results compared with the previous Ukrainian parliamentary election"" along with a template for regional results.

Not Weaponised – The change is purely informational and does not contain any language or narratives that could be interpreted as weaponising cultural heritage.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -12,13 +12,7 @@
 {{main|Ukrainian parliamentary election, 2007}}
 {{Ukrainian parliamentary election, 2007}}
 ===Election results compared with the previous Ukrainian parliamentary election===
-[[Image:Ukrainian parliamentary election, 2007 (Results).PNG|200px|thumb|Political alignment 2007]]
-[[Image:Ukrainian parliamentary election, 2007 (Percentage).PNG|200px|thumb|Vote percentage (Top Six parties)]]
-[[Image:Ukrainian parliamentary election, 2007 (Swing).PNG|200px|thumb|Swing 2006 to 2007 (Top Six parties)]]
-[[Image:Ukrainian parliamentary election, 2007 (HighestVote).PNG|200px|thumb|Highest vote per region (Percentage by national vote)]]
-[[Image:Ukrainian parliamentary election, 2007 (ResultsByRegion).PNG|200px|thumb|Results by electoral region (Percentage by national total vote)]]
-[[Image:Ukrainian parliamentary election, 2007 (SwingByRegion).PNG|200px|thumb|Swing 2006 to 2007 (Percentage by electoral regions)]]
-{{Template:Regional results of the six ""highest vote"" political party's at the Ukrainian parliamentary election, 2007}}
+{{Template:Regional results of the six most important political party's at the Ukrainian parliamentary election, 2007}}
 
 ==2006 parliamentary election ==
 {{main|Ukrainian parliamentary election, 2006}}",/* Election results compared with the previous Ukrainian parliamentary election */ How can facts be not NPOV?,Yulia Romero,2008-02-28T16:14:10Z,"Removed several images and templates related to the Ukrainian parliamentary election results and replaced a template with a rephrased version.

Not Weaponised. The changes appear to focus on formatting and presentation rather than introducing any politically charged language or narratives.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -17,6 +17,7 @@
 ==Past elections==
 *[[Ukrainian parliamentary election, 2002]]
 *[[Ukrainian presidential election, 1999]]
+*[[Ukrainian presidential election, 1994]]
 *[[Ukrainian parliamentary election, 1998]]
 *[[Ukrainian parliamentary election, 1994]]
 ","/* Past elections */ [[Ukrainian presidential election, 1994]]",DDima,2006-09-11T02:14:52Z,"Added reference to the ""Ukrainian presidential election, 1994"".

Not Weaponised – The change is a factual addition of an election reference without any loaded language or implications related to cultural heritage weaponisation.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -1,4 +1,4 @@
-{{semiprotected}}
+
 {{Politics of Ukraine}}
 '''Elections in Ukraine''' gives information on [[election]] and election results in [[politics of Ukraine|Ukraine]]. 
 ",Bot: Removing out-dated semi - protection template,Maelgwnbot,2008-03-24T01:56:35Z,"Removed the ""{{semiprotected}}"" template.

Not Weaponised – The change is administrative in nature, focusing on the removal of a protection template without any language that could be interpreted as weaponising cultural heritage.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -12,6 +12,14 @@
 {{main|Ukrainian parliamentary election, 2007}}
 {{Ukrainian parliamentary election, 2007}}
 ===Election results compared with the previous Ukrainian parliamentary election===
+
+In 2006, 27% of the registered vote represented support for minor parties that received less then the 3% statutory representation threshold. In 2007 the number of voters that supported minor parties that received less then the 3% statutory threshold (Including the Socialist Party of Ukraine the support of 2.86%) was only 7%.
+
+The 20% difference shows a consolidation of voter's support towards major political parties. This fact needs to be taken into consideration when making any assessment as to the positive swing recorded for Bloc Yulia Tymoshenko, Party of Regions, The Communist Party of Ukraine and Bloc Lytvyn. The Our Ukraine bloc merged with the new party ""People's Self-Defence"" but only recorded a marginal gain in the overall percentage of the vote representing a reduction of 236964 votes in comparison with the 2006 data.
+
+Further review of the regional vote shows a consolidation of the vote by Yulia Tymoshenko in regions in which her party already maintained strong support. Apart from the Socialist Party of Ukraine and a marginal gain by Our Ukraine all major Political parties recorded an increase in the overall percentage the voter support when comparing the 2006 to 2007 results.
+
+The other fact that needs to also be considered is that in 2006 the participation rate was 67% and in 2007 the participation rate dropped down to 62%.
 {{Template:Regional results of the six most important political party's at the Ukrainian parliamentary election, 2007}}
 
 ==2006 parliamentary election ==",/* Election results compared with the previous Ukrainian parliamentary election */ see talk page!,Yulia Romero,2008-02-29T21:26:01Z,"Added detailed analysis of election results, including voter support for minor parties and participation rates.

Not Weaponised – The changes provide a factual account of election results and voter behavior without employing any charged language or narratives that could be seen as weaponizing cultural heritage.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -1,7 +1,7 @@
 {{Politics of Ukraine}}
 '''Elections in Ukraine''' gives information on [[election]] and election results in [[politics of Ukraine|Ukraine]]. 
 
-Ukraine elects on national level a [[head of state]] - the [[president]] -  and a [[legislature]]. The president is elected for a five year term by the people. The [[Verkhovna Rada]] (Parliament of Ukraine) has 450 members, elected for a 5-year term (before a constitutional reform of 2004 this term was equal to 4 years). Before 1998 all the members of the Parliament were elected by single-seat [[constituency|constituencies]]. In 1998 and in 2002 half of the members were elected by [[proportional representation]] and the other half by single-seat constituencies. Since the [[Ukrainian parliamentary election, 2006|2006 parliamentary election]], all 450 members of the Verkhovna Rada is elected by proportional representation.
+Ukraine elects on national level a [[head of state]] - the [[president]] -  and a [[legislature]]. The president is elected for a five year term by the people. The [[Verkhovna Rada]] (Parliament of Ukraine) has 450 members, elected for a 5-year term (before a constitutional reform of 2004 this term was equal to 4 years). Before 1998 all the members of the Parliament were elected by single-seat [[constituency|constituencies]]. In 1998 and in 2002 half of the members were elected by [[proportional representation]] and the other half by single-seat constituencies. Since the [[Ukrainian parliamentary election, 2006|2006 parliamentary election]], all 450 members of the Verkhovna Rada are elected by proportional representation.
 
 Ukraine has a [[multi-party]] system, with numerous [[political parties|parties]] in which no one party often has a chance of gaining power alone, and [[political parties|parties]] must work with each other to form [[coalition government]]s.
 ",are,Yulia Romero,2008-06-24T20:34:13Z,"Changed ""is elected"" to ""are elected"" in the context of the Verkhovna Rada's election process.

Not Weaponised – The change is a grammatical correction that does not alter the meaning or introduce any politically charged language.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -7,7 +7,7 @@
 
 Representative bodies and heads of [[local government]] throughout Ukraine are elected simultaneously with the Verkhovna Rada.
 
-
+A [[snap poll]] mist have a [[voter turnout]] higher then 50%.<ref>{{cite news|url=http://www.ukranews.com/eng/article/156029.html|title=Voters Committee Predicting 60% Snap Election Turnout|publisher=[[Ukrainian News Agency]]|date=16 October 2008|accessdate=16 October 2008}}</ref>
 
 ==2008 parliamentary election ==
 {{associated main|Ukrainian parliamentary election, 2008}}
@@ -84,6 +84,9 @@
 *[[2007 Ukrainian political crisis]]
 *[[2008 Ukrainian political crisis]]
 
+==References==
+{{reflist}}
+
 ==External links==
 *[http://psephos.adam-carr.net/countries/u/ukraine/ Adam Carr's Election Archive]
 *[http://www.parties-and-elections.de/ukraine.html Parties and Elections]",snap poll is >50,Yulia Romero,2008-10-16T17:18:51Z,"Changed: Added a definition for ""snap poll"" indicating it must have a voter turnout higher than 50%.

Not Weaponised – The change is a factual addition regarding electoral processes in Ukraine and does not employ any language that could be interpreted as weaponizing cultural heritage.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -12,7 +12,7 @@
 {{Ukrainian parliamentary election, 2007}}
 ===Election results compared with the previous Ukrainian parliamentary election===
 
-In [[2006]], 27% of the registered vote represented support for minor parties that received less then the 3% statutory representation threshold. In [[2007]] the number of voters that supported minor parties that received less then the 3% statutory [[Election threshold|threshold]] (Including the [[Socialist Party of Ukraine]] the support of 2.86%) was only 7%.
+In [[2006]], 27% of the registered vote represented support for minor parties that received less than the 3% statutory representation threshold. In [[2007]] the number of voters that supported minor parties that received less than the 3% statutory [[Election threshold|threshold]] (Including the [[Socialist Party of Ukraine]] the support of 2.86%) was only 7%.
 
 The 20% difference shows a consolidation of voter's support towards major political parties. This fact needs to be taken into consideration when making any assessment as to the positive swing recorded for [[Bloc Yulia Tymoshenko]], [[Party of Regions]], The [[Communist Party of Ukraine]] and [[Bloc Lytvyn]]. The [[Our Ukraine]] bloc merged with the new party ""[[Civil Movement ""People's Self-Defense""|People's Self-Defence]]"" but only recorded a marginal gain in the overall percentage of the vote representing a reduction of 236964 votes in comparison with the [[2006]] data.
 ",spelling,CapitalSasha,2008-05-23T01:44:41Z,"**Change Description:** Corrected spelling from ""less then"" to ""less than"".

**Analysis:** Not Weaponised. The change is purely a grammatical correction without any implications or shifts in narrative that could be considered weaponisation of cultural heritage.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -75,6 +75,7 @@
 *[[Electoral calendar]]
 *[[Electoral system]]
 *[[2007 Ukrainian political crisis]]
+*[[2008 Ukrainian political crisis]]
 
 ==External links==
 *[http://psephos.adam-carr.net/countries/u/ukraine/ Adam Carr's Election Archive]",/* See also */,Jimmy Slade,2008-10-09T14:19:29Z,"Added a link to the ""2008 Ukrainian political crisis"".

Not Weaponised. The change is a straightforward addition of a reference without any loaded language or implications related to cultural heritage or conflict narratives.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -13,13 +13,33 @@
 {{Ukrainian parliamentary election, 2007}}
 ===Election results compared with the previous Ukrainian parliamentary election===
 
-In 2006, 27% of the registered vote represented support for minor parties that received less then the 3% statutory representation threshold. In 2007 the number of voters that supported minor parties that received less then the 3% statutory threshold (Including the Socialist Party of Ukraine the support of 2.86%) was only 7%.
+In [[2006]], 27% of the registered vote represented support for minor parties that received less then the 3% statutory representation threshold. In [[2007]] the number of voters that supported minor parties that received less then the 3% statutory [[Election threshold|threshold]] (Including the [[Socialist Party of Ukraine]] the support of 2.86%) was only 7%.
 
-The 20% difference shows a consolidation of voter's support towards major political parties. This fact needs to be taken into consideration when making any assessment as to the positive swing recorded for Bloc Yulia Tymoshenko, Party of Regions, The Communist Party of Ukraine and Bloc Lytvyn. The Our Ukraine bloc merged with the new party ""People's Self-Defence"" but only recorded a marginal gain in the overall percentage of the vote representing a reduction of 236964 votes in comparison with the 2006 data.
+The 20% difference shows a consolidation of voter's support towards major political parties. This fact needs to be taken into consideration when making any assessment as to the positive swing recorded for [[Bloc Yulia Tymoshenko]], [[Party of Regions]], The [[Communist Party of Ukraine]] and [[Bloc Lytvyn]]. The [[Our Ukraine]] bloc merged with the new party ""[[Civil Movement ""People's Self-Defense""|People's Self-Defence]]"" but only recorded a marginal gain in the overall percentage of the vote representing a reduction of 236964 votes in comparison with the [[2006]] data.
 
-Further review of the regional vote shows a consolidation of the vote by Yulia Tymoshenko in regions in which her party already maintained strong support. Apart from the Socialist Party of Ukraine and a marginal gain by Our Ukraine all major Political parties recorded an increase in the overall percentage the voter support when comparing the 2006 to 2007 results.
+Further review of the regional vote shows a consolidation of the vote by [[Yulia Tymoshenko]] in regions in which her party already maintained strong support. Apart from the Socialist Party of Ukraine and a marginal gain by Our Ukraine all major political parties recorded an increase in the overall percentage the voter support when comparing the 2006 to 2007 results.
 
-The other fact that needs to also be considered is that in 2006 the participation rate was 67% and in 2007 the participation rate dropped down to 62%.
+The other fact that needs to also be considered is that in 2006 the [[Voter turnout|participation rate]] was 67% and in 2007 the participation rate dropped down to 62%.
+
+====Charts 2007====
+{| class=""wikitable""
+|-
+|+ Results of the parliamentary elections:
+|-
+| [[Image:Ukrainian parliamentary election, 2007 (Results).PNG|264px|center|Political alignment 2007]]
+| [[Image:Ukrainian parliamentary election, 2007 (Percentage).PNG|264px|center|Vote percentage 2006 to 2007 (Top Six parties)]]
+| [[Image:Ukrainian parliamentary election, 2007 (Swing).PNG|264px|Swing 2006 to 2007 (Top Six parties)]]
+|}
+
+===Charts 2006===
+{| class=""wikitable""
+|-
+|+ Results of the parliamentary elections:
+|-
+| [[Image:Ukrainian parliamentary election, 2006 (Results).PNG|264px|center|Political alignment 2006]]
+| [[Image:Ukrainian parliamentary election, 2006 (Percentage).PNG|264px|center|Vote percentage 2006(Top seven parties)]]
+|}
+
 {{Template:Regional results of the six most important political party's at the Ukrainian parliamentary election, 2007}}
 
 ==2006 parliamentary election ==",/* Election results compared with the previous Ukrainian parliamentary election */ grafical easy to compare it with the text...,Yulia Romero,2008-03-01T01:17:15Z,"The change made in this revision includes the addition of links to various political parties and election-related terms, as well as the addition of charts for the 2006 and 2007 parliamentary elections. 

**Added links to political parties and election terms, and added charts for 2006 and 2007 elections.**

Not Weaponised. The changes are primarily factual and enhance the clarity and accessibility of the information without introducing any politically charged language or narratives.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -7,7 +7,7 @@
 
 Representative bodies and heads of [[local government]] throughout Ukraine are elected simultaneously with the Verkhovna Rada.
 
-A [[snap poll]] mist have a [[voter turnout]] higher then 50%.<ref>{{cite news|url=http://www.ukranews.com/eng/article/156029.html|title=Voters Committee Predicting 60% Snap Election Turnout|publisher=[[Ukrainian News Agency]]|date=16 October 2008|accessdate=16 October 2008}}</ref> Since [[1994]] the average voter turnout for the Verkhovna Rada elections has been 68.13%.<ref>{{cite news|url=http://www.idea.int/vt/country_view.cfm?CountryCode=UA|title=Country View Ukraine|publisher=[[IDEA]]|date=|}}</ref><ref>[http://www.cvk.gov.ua Central Election Commission of Ukraine</ref>
+A [[snap poll]] mist have a [[voter turnout]] higher then 50%.<ref>{{cite news|url=http://www.ukranews.com/eng/article/156029.html|title=Voters Committee Predicting 60% Snap Election Turnout|publisher=[[Ukrainian News Agency]]|date=16 October 2008|accessdate=16 October 2008}}</ref> Since [[1994]] the average voter turnout for the Verkhovna Rada elections has been 68.13%.<ref>{{cite news|url=http://www.idea.int/vt/country_view.cfm?CountryCode=UA|title=Country View Ukraine|publisher=[[IDEA]]|date=|}}</ref><ref>[http://www.cvk.gov.ua Central Election Commission of Ukraine]</ref>
 
 ==2008 parliamentary election ==
 {{associated main|Ukrainian parliamentary election, 2008}}",fixed ref,Yulia Romero,2008-10-16T18:25:27Z,"Changed a reference formatting issue in the text.

Not Weaponised – The change is a technical fix related to citation formatting and does not contain any language that could be interpreted as weaponizing cultural heritage.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -7,7 +7,7 @@
 
 Representative bodies and heads of [[local government]] throughout Ukraine are elected simultaneously with the Verkhovna Rada.
 
-A [[snap poll]] mist have a [[voter turnout]] higher then 50%.<ref>{{cite news|url=http://www.ukranews.com/eng/article/156029.html|title=Voters Committee Predicting 60% Snap Election Turnout|publisher=[[Ukrainian News Agency]]|date=16 October 2008|accessdate=16 October 2008}}</ref>
+A [[snap poll]] mist have a [[voter turnout]] higher then 50%.<ref>{{cite news|url=http://www.ukranews.com/eng/article/156029.html|title=Voters Committee Predicting 60% Snap Election Turnout|publisher=[[Ukrainian News Agency]]|date=16 October 2008|accessdate=16 October 2008}}</ref> Since [[1994]] the average voter turnout for the Verkhovna Rada elections has been 68.13%.<ref>{{cite news|url=http://www.idea.int/vt/country_view.cfm?CountryCode=UA|title=Country View Ukraine|publisher=[[IDEA]]|date=|}}</ref><ref>[http://www.cvk.gov.ua Central Election Commission of Ukraine</ref>
 
 ==2008 parliamentary election ==
 {{associated main|Ukrainian parliamentary election, 2008}}",av voter turnout,Yulia Romero,2008-10-16T18:24:21Z,"Changed the wording of a sentence regarding voter turnout in a snap poll.

Not Weaponised – The change is a factual correction related to electoral processes and does not invoke any cultural or political narratives that could be considered weaponisation.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -7,7 +7,9 @@
 
 Representative bodies and heads of [[local government]] throughout Ukraine are elected simultaneously with the Verkhovna Rada.
 
-A [[snap poll]] mist have a [[voter turnout]] higher then 50%.<ref>{{cite news|url=http://www.ukranews.com/eng/article/156029.html|title=Voters Committee Predicting 60% Snap Election Turnout|publisher=[[Ukrainian News Agency]]|date=16 October 2008|accessdate=16 October 2008}}</ref> Since [[1994]] the average voter turnout for the Verkhovna Rada elections has been 68.13%.<ref>{{cite news|url=http://www.idea.int/vt/country_view.cfm?CountryCode=UA|title=Country View Ukraine|publisher=[[IDEA]]|date=|}}</ref><ref>[http://www.cvk.gov.ua Central Election Commission of Ukraine]</ref>
+A [[snap poll]] mist have a [[voter turnout]] higher then 50%.<ref>{{cite news|url=http://www.ukranews.com/eng/article/156029.html|title=Voters Committee Predicting 60% Snap Election Turnout|publisher=[[Ukrainian News Agency]]|date=16 October 2008|accessdate=16 October 2008}}</ref>
+
+Since [[1994]] the average voter turnout for the Verkhovna Rada elections has been 68.13%<ref name""IIDEA"">{{cite news|url=http://www.idea.int/vt/country_view.cfm?CountryCode=UA|title=Country View Ukraine|publisher=[[International Institute for Democracy and Electoral Assistance]]|date=|}}</ref><ref>[http://www.cvk.gov.ua Central Election Commission of Ukraine]</ref> and for presidential elections 73%<ref name""IIDEA""/><ref>{{cite news|url=http://www.kyivpost.com/business/22164|title=Swiss President, Luxembourg PM join others in congratulating Yushchenko|publisher=[[Kyiv Post]]|date=31 December 2004|}}</ref>
 
 ==2008 parliamentary election ==
 {{associated main|Ukrainian parliamentary election, 2008}}",,Yulia Romero,2008-10-16T18:39:32Z,"The change made in this revision is the addition of a sentence that provides information about the average voter turnout for presidential elections in Ukraine, specifically stating that it is 73%. 

Weaponised: Not Weaponised. The content added is factual and pertains to electoral statistics without any indication of cultural heritage weaponisation or biased narratives.",Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -1,4 +1,3 @@
-
 {{Politics of Ukraine}}
 '''Elections in Ukraine''' gives information on [[election]] and election results in [[politics of Ukraine|Ukraine]]. 
 
@@ -67,6 +66,11 @@
 ==1991 presidential election==
 {{main|Ukrainian presidential election, 1991}}
 
+==Mayoral Election==
+===[[Kiev]]===
+====[[2008]]====
+{{main|Kiev mayoral election, 2008}}
+
 ==See also==
 *[[Electoral calendar]]
 *[[Electoral system]]","+ Kiev mayoral election, 2008",Yulia Romero,2008-05-17T20:54:08Z,"Added section on ""Kiev mayoral election, 2008"".

Not Weaponised. The change is a straightforward addition of electoral information without any loaded language or narratives that could be interpreted as weaponizing cultural heritage.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -9,7 +9,7 @@
 
 A [[snap poll]] mist have a [[voter turnout]] higher then 50%.<ref>{{cite news|url=http://www.ukranews.com/eng/article/156029.html|title=Voters Committee Predicting 60% Snap Election Turnout|publisher=[[Ukrainian News Agency]]|date=16 October 2008|accessdate=16 October 2008}}</ref>
 
-Since [[1994]] the average voter turnout for the Verkhovna Rada elections has been 68.13%<ref name=""more 50"">[http://www.idea.int/vt/country_view.cfm?CountryCode=UA Country View Ukraine [[International Institute for Democracy and Electoral Assistance]]]</ref><ref>[http://www.cvk.gov.ua Central Election Commission of Ukraine]</ref> and for presidential elections 73%<ref name=""more 50""/><ref>{{cite news|url=http://www.kyivpost.com/business/22164|title=Swiss President, Luxembourg PM join others in congratulating Yushchenko|publisher=[[Kyiv Post]]|date=31 December 2004|}}</ref>
+Since [[1994]] the average voter turnout for the Verkhovna Rada elections has been 68.13%<ref name=""more 50"">[http://www.idea.int/vt/country_view.cfm?CountryCode=UA Country View Ukraine [[International Institute for Democracy and Electoral Assistance]]]</ref><ref>[http://www.cvk.gov.ua Central Election Commission of Ukraine]</ref> and for presidential elections 73%.<ref name=""more 50""/><ref>{{cite news|url=http://www.kyivpost.com/business/22164|title=Swiss President, Luxembourg PM join others in congratulating Yushchenko|publisher=[[Kyiv Post]]|date=31 December 2004|}}</ref>
 
 ==2008 parliamentary election ==
 {{associated main|Ukrainian parliamentary election, 2008}}",dot,Yulia Romero,2008-10-16T18:48:58Z,"Changed a period to a comma in the sentence about voter turnout statistics.

Not Weaponised – The change is a minor grammatical adjustment that does not alter the meaning or introduce any politically charged language.",Not Weaponised
"[[Ukrainian presidential election, 2004]].

{{stub}}","--- 
+++ 
@@ -7,7 +7,7 @@
 
 Representative bodies and heads of [[local government]] throughout Ukraine are elected simultaneously with the Verkhovna Rada.
 
-A [[snap poll]] mist have a [[voter turnout]] higher then 50%.<ref>{{cite news|url=http://www.ukranews.com/eng/article/156029.html|title=Voters Committee Predicting 60% Snap Election Turnout|publisher=[[Ukrainian News Agency]]|date=16 October 2008|accessdate=16 October 2008}}</ref>
+A [[snap poll]] must have a [[voter turnout]] higher then 50%.<ref>{{cite news|url=http://www.ukranews.com/eng/article/156029.html|title=Voters Committee Predicting 60% Snap Election Turnout|publisher=[[Ukrainian News Agency]]|date=16 October 2008|accessdate=16 October 2008}}</ref>
 
 Since [[1994]] the average voter turnout for the Verkhovna Rada elections has been 68.13%<ref name=""more 50"">[http://www.idea.int/vt/country_view.cfm?CountryCode=UA Country View Ukraine [[International Institute for Democracy and Electoral Assistance]]]</ref><ref>[http://www.cvk.gov.ua Central Election Commission of Ukraine]</ref> and for presidential elections 73%.<ref name=""more 50""/><ref>{{cite news|url=http://www.kyivpost.com/business/22164|title=Swiss President, Luxembourg PM join others in congratulating Yushchenko|publisher=[[Kyiv Post]]|date=31 December 2004|}}</ref>
 ",,Idaltu,2008-10-26T09:35:52Z,"Changed ""mist"" to ""must"" in the sentence regarding snap polls.

Not Weaponised – The change is a grammatical correction and does not involve any cultural or political narratives.",Not Weaponised
