initial_version,changed_version,comment,user,date,llm_output,weaponised
"The Evangelical Presbyterian Church of Ukraine was particuarlized as an independent denomination on April 16th, 2008.  At the time of particuarlization, 8 fully fledged Presbyterian Churches were active across Ukraine.

Partner Organizations include the 
The Evangelical Reformed Seminary of Ukraine[http://evrefsem.com/cross/]
and Mission to The World [http://www.mtwukraine.org/index.php?option=com_wrapper&Itemid=71]
Churches within the denomination include: Nikolayev church [http://nikchurch.narod.ru/]
Izmail Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74],
	Odessa Church [http://www.odessachurch.org]
Solomensky Reformed Presbyterian Church [http://www.sprchurch.org.ua/]
Belgorod Church [http://www.christianclinic.org/cgi-bin/clinic.cgi?category=300&]
Kharkov Church [http://www.kharkov-church.narod.ru/]
Kherson Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74]
	Holy Trinity Church [http://holytrinity.inet-ua.ws/index-eng.htm]","--- 
+++ 
@@ -15,7 +15,7 @@
 The church has missions churches in various cities, and has plans to plant many new churches in the coming years. There are mission teams in [[Kiyiv]], [[Odessa]], [[Lviv]], [[Kharkov]]. The first outreach to the western part of [[Ukraine]] is the new Lviv church plant. In the town there are a cross-cultural church planting team, trying to built relationship to the peolpe, through English ministry, mercy ministry. <ref>http://www.mtwukraine.org/Mission_to_the_World__Ukraine/Contact_us.html</ref> The goal is to have 44 [[Presbyterian]] churches in the next 15 years. The biggest goal to become financial self-supporting.<ref>[http://www.burnhamsnapshots.com/Our_ministry.html www.burnhamsnapshots.com/Our_ministry.html]</ref>
 
 == Reformed Seminary in Ukraine ==
-A reformed seminary The Evangelical Reformed Seminary of Ukraine was opened to train pastors and officers. M.Div classes begun in 2000 with 20 students. In the Evangelical Reformed Seminary theology classes are taught by qualified teachers and guest professors from [[Canada]], [[USA]], [[the Netherlands]], and [[South Africa]].<ref>[http://www.ersu.org/en/about-ersu/history www.ersu.org/en/about-ersu/history]</ref>
+A reformed seminary The Evangelical Reformed Seminary of Ukraine was opened to train pastors and officers. M.Div classes begun in 2000 with 20 students. In the Evangelical Reformed Seminary theology classes are taught by qualified teachers and guest professors from [[Canada]], the [[United States]], the [[Netherlands]], and [[South Africa]].<ref>[http://www.ersu.org/en/about-ersu/history www.ersu.org/en/about-ersu/history]</ref>
 The current president is Dr Clay Quarterman.<ref>[http://www.ersu.org/en/about-ersu/faculty www.ersu.org/en/about-ersu/faculty]</ref>
 
 == Theology ==",disambig,Gidonb,2013-04-06T06:47:19Z,"Changed ""USA"" to ""the United States"" and added ""the"" before ""Netherlands"". 

Not Weaponised – The changes are purely grammatical and do not introduce any politically charged language or narratives related to cultural heritage.",Not Weaponised
"The Evangelical Presbyterian Church of Ukraine was particuarlized as an independent denomination on April 16th, 2008.  At the time of particuarlization, 8 fully fledged Presbyterian Churches were active across Ukraine.

Partner Organizations include the 
The Evangelical Reformed Seminary of Ukraine[http://evrefsem.com/cross/]
and Mission to The World [http://www.mtwukraine.org/index.php?option=com_wrapper&Itemid=71]
Churches within the denomination include: Nikolayev church [http://nikchurch.narod.ru/]
Izmail Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74],
	Odessa Church [http://www.odessachurch.org]
Solomensky Reformed Presbyterian Church [http://www.sprchurch.org.ua/]
Belgorod Church [http://www.christianclinic.org/cgi-bin/clinic.cgi?category=300&]
Kharkov Church [http://www.kharkov-church.narod.ru/]
Kherson Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74]
	Holy Trinity Church [http://holytrinity.inet-ua.ws/index-eng.htm]","--- 
+++ 
@@ -1,4 +1,4 @@
-{{Refimprove|date=December 2010}}The Evangelical Presbyterian Church in Ukraine is a conservative evangelical denomination in the [[Reformed]] tradition. It holds to a [[Presbyterian]] form of government and to the Reformed theology of the Westminster Standards.<ref>[http://www.reformiert-online.net www.reformiert-online.net]</ref>
+The Evangelical Presbyterian Church in Ukraine is a conservative evangelical denomination in the [[Reformed]] tradition. It holds to a [[Presbyterian]] form of government and to the Reformed theology of the Westminster Standards.<ref>[http://www.reformiert-online.net www.reformiert-online.net]</ref>
 
 == Origin ==
 The '''Evangelical Presbyterian Church of Ukraine''' (EPCU) was recognised as an independent national denomination on April 16, 2008 in [[Odessa|Odessa, Ukraine]].  At of the time of organisation, the denomination had one presbytery comprising three particularised churches and 8 mission churches. As of 2012 the Evangelical Presbyterian Church has 12 churches and missions in various parts of [[Ukraine]]. The EPCU was started by missionaries of the [[Presbyterian Church in America]] in the early 1990s. Holy Trinity Presbyterian Church in [[Kiev]] has been the largest congregation. There are congregations in 9 various cities.<ref>[http://www.mtwukraine.org/Mission_to_the_World__Ukraine/Welcome.html www.mtwukraine.org/Mission_to_the_World__Ukraine/Welcome.html]</ref>",,Cryx88,2013-03-24T11:05:35Z,"Changed the text by removing the ""{{Refimprove|date=December 2010}}"" tag.

Not Weaponised. The change is a simple removal of a maintenance template and does not alter the content's narrative or introduce any weaponised language.",Not Weaponised
"The Evangelical Presbyterian Church of Ukraine was particuarlized as an independent denomination on April 16th, 2008.  At the time of particuarlization, 8 fully fledged Presbyterian Churches were active across Ukraine.

Partner Organizations include the 
The Evangelical Reformed Seminary of Ukraine[http://evrefsem.com/cross/]
and Mission to The World [http://www.mtwukraine.org/index.php?option=com_wrapper&Itemid=71]
Churches within the denomination include: Nikolayev church [http://nikchurch.narod.ru/]
Izmail Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74],
	Odessa Church [http://www.odessachurch.org]
Solomensky Reformed Presbyterian Church [http://www.sprchurch.org.ua/]
Belgorod Church [http://www.christianclinic.org/cgi-bin/clinic.cgi?category=300&]
Kharkov Church [http://www.kharkov-church.narod.ru/]
Kherson Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74]
	Holy Trinity Church [http://holytrinity.inet-ua.ws/index-eng.htm]","--- 
+++ 
@@ -32,6 +32,9 @@
 *[[Nicene Creed]]
 *[[Athanasian Creed]]<ref>http://www.epcu.org.ua/</ref>
 
+== See also ==
+*[[Protestantism in Ukraine]]
+
 ==External links==
 *[http://www.epcu.org.ua/ Official website of the Evangelical Presbyterian Church of Ukraine]
 *[http://holytrinity.com.ua/ Presbyterian Church of the Holy Trinity (Kiev)]",/* External links */,Cryx88,2013-03-20T13:16:48Z,"Added ""See also"" section with a link to ""Protestantism in Ukraine"".

Not Weaponised – The change is a straightforward addition of a reference to Protestantism in Ukraine, which does not contain any language or narratives that could be interpreted as weaponising cultural heritage.",Not Weaponised
"The Evangelical Presbyterian Church of Ukraine was particuarlized as an independent denomination on April 16th, 2008.  At the time of particuarlization, 8 fully fledged Presbyterian Churches were active across Ukraine.

Partner Organizations include the 
The Evangelical Reformed Seminary of Ukraine[http://evrefsem.com/cross/]
and Mission to The World [http://www.mtwukraine.org/index.php?option=com_wrapper&Itemid=71]
Churches within the denomination include: Nikolayev church [http://nikchurch.narod.ru/]
Izmail Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74],
	Odessa Church [http://www.odessachurch.org]
Solomensky Reformed Presbyterian Church [http://www.sprchurch.org.ua/]
Belgorod Church [http://www.christianclinic.org/cgi-bin/clinic.cgi?category=300&]
Kharkov Church [http://www.kharkov-church.narod.ru/]
Kherson Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74]
	Holy Trinity Church [http://holytrinity.inet-ua.ws/index-eng.htm]","--- 
+++ 
@@ -30,7 +30,7 @@
 === Ecumenial Creeds ===
 *[[Apostles Creed]]
 *[[Nicene Creed]]
-*[[Athanasian Creed]]
+*[[Athanasian Creed]]<ref>http://www.epcu.org.ua/</ref>
 
 ==External links==
 *[http://www.epcu.org.ua/ Official website of the Evangelical Presbyterian Church of Ukraine]",/* Theology */,Cryx88,2013-03-20T13:04:54Z,"Changed the Athanasian Creed entry by adding a reference link to the Evangelical Presbyterian Church of Ukraine.

Not Weaponised. The change is a simple addition of a reference link without any loaded language or narratives that could be interpreted as weaponising cultural heritage.",Not Weaponised
"The Evangelical Presbyterian Church of Ukraine was particuarlized as an independent denomination on April 16th, 2008.  At the time of particuarlization, 8 fully fledged Presbyterian Churches were active across Ukraine.

Partner Organizations include the 
The Evangelical Reformed Seminary of Ukraine[http://evrefsem.com/cross/]
and Mission to The World [http://www.mtwukraine.org/index.php?option=com_wrapper&Itemid=71]
Churches within the denomination include: Nikolayev church [http://nikchurch.narod.ru/]
Izmail Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74],
	Odessa Church [http://www.odessachurch.org]
Solomensky Reformed Presbyterian Church [http://www.sprchurch.org.ua/]
Belgorod Church [http://www.christianclinic.org/cgi-bin/clinic.cgi?category=300&]
Kharkov Church [http://www.kharkov-church.narod.ru/]
Kherson Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74]
	Holy Trinity Church [http://holytrinity.inet-ua.ws/index-eng.htm]","--- 
+++ 
@@ -21,7 +21,9 @@
 == Theology ==
 
 === Confessional standards ===
-*[[Westminster Confession of Faith]], Westminster Larger and Shorter Catechisms <ref>[http://www.ersu.org www.ersu.org]</ref>
+*[[Westminster Confession of Faith]]
+*[[Westminster Larger Catechism]] 
+*[[Westminster Shorter Catechisms]] <ref>[http://www.ersu.org www.ersu.org]</ref>
 
 === Other respected Reformed confessions ===
 *[[Belgic Confession]]",/* Theology */,Cryx88,2013-04-18T11:55:18Z,"Changed the formatting of the list items by separating ""Westminster Larger Catechism"" and ""Westminster Shorter Catechisms"" into distinct entries.

Not Weaponised – The changes are purely structural and do not introduce any politically charged language or narratives related to cultural heritage.",Not Weaponised
"The Evangelical Presbyterian Church of Ukraine was particuarlized as an independent denomination on April 16th, 2008.  At the time of particuarlization, 8 fully fledged Presbyterian Churches were active across Ukraine.

Partner Organizations include the 
The Evangelical Reformed Seminary of Ukraine[http://evrefsem.com/cross/]
and Mission to The World [http://www.mtwukraine.org/index.php?option=com_wrapper&Itemid=71]
Churches within the denomination include: Nikolayev church [http://nikchurch.narod.ru/]
Izmail Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74],
	Odessa Church [http://www.odessachurch.org]
Solomensky Reformed Presbyterian Church [http://www.sprchurch.org.ua/]
Belgorod Church [http://www.christianclinic.org/cgi-bin/clinic.cgi?category=300&]
Kharkov Church [http://www.kharkov-church.narod.ru/]
Kherson Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74]
	Holy Trinity Church [http://holytrinity.inet-ua.ws/index-eng.htm]","--- 
+++ 
@@ -20,10 +20,10 @@
 
 == Theology ==
 
-=== Confessional standards ===
+=== Confessional Standards ===
 *[[Westminster Confession of Faith]]
 *[[Westminster Larger Catechism]] 
-*[[Westminster Shorter Catechisms]] <ref>[http://www.ersu.org www.ersu.org]</ref>
+*[[Westminster Shorter Catechism]] <ref>[http://www.ersu.org www.ersu.org]</ref>
 
 === Other respected Reformed confessions ===
 *[[Belgic Confession]]",/* Confessional standards */,Cryx88,2013-04-18T11:55:45Z,"Changed the heading from ""Confessional standards"" to ""Confessional Standards"" and corrected ""Catechisms"" to ""Catechism"".

Not Weaponised. The changes are stylistic and do not introduce any weaponised language or narratives.",Not Weaponised
"The Evangelical Presbyterian Church of Ukraine was particuarlized as an independent denomination on April 16th, 2008.  At the time of particuarlization, 8 fully fledged Presbyterian Churches were active across Ukraine.

Partner Organizations include the 
The Evangelical Reformed Seminary of Ukraine[http://evrefsem.com/cross/]
and Mission to The World [http://www.mtwukraine.org/index.php?option=com_wrapper&Itemid=71]
Churches within the denomination include: Nikolayev church [http://nikchurch.narod.ru/]
Izmail Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74],
	Odessa Church [http://www.odessachurch.org]
Solomensky Reformed Presbyterian Church [http://www.sprchurch.org.ua/]
Belgorod Church [http://www.christianclinic.org/cgi-bin/clinic.cgi?category=300&]
Kharkov Church [http://www.kharkov-church.narod.ru/]
Kherson Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74]
	Holy Trinity Church [http://holytrinity.inet-ua.ws/index-eng.htm]","--- 
+++ 
@@ -37,6 +37,7 @@
 
 == See also ==
 *[[Protestantism in Ukraine]]
+*[[Presbyterianism]]
 
 ==External links==
 *[http://www.epcu.org.ua/ Official website of the Evangelical Presbyterian Church of Ukraine]",/* See also */,Cryx88,2013-04-18T11:58:05Z,"Added a link to ""Presbyterianism"" in the ""See also"" section.

Not Weaponised – The change is a simple addition of a related topic without any loaded language or implications regarding cultural heritage.",Not Weaponised
"The Evangelical Presbyterian Church of Ukraine was particuarlized as an independent denomination on April 16th, 2008.  At the time of particuarlization, 8 fully fledged Presbyterian Churches were active across Ukraine.

Partner Organizations include the 
The Evangelical Reformed Seminary of Ukraine[http://evrefsem.com/cross/]
and Mission to The World [http://www.mtwukraine.org/index.php?option=com_wrapper&Itemid=71]
Churches within the denomination include: Nikolayev church [http://nikchurch.narod.ru/]
Izmail Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74],
	Odessa Church [http://www.odessachurch.org]
Solomensky Reformed Presbyterian Church [http://www.sprchurch.org.ua/]
Belgorod Church [http://www.christianclinic.org/cgi-bin/clinic.cgi?category=300&]
Kharkov Church [http://www.kharkov-church.narod.ru/]
Kherson Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74]
	Holy Trinity Church [http://holytrinity.inet-ua.ws/index-eng.htm]","--- 
+++ 
@@ -12,13 +12,14 @@
 The Belgorod Christian Clinic is a ministry of the Evangelical Presbyterian Church in [[Belgorod-Dnestrovsky]]. The Belgorod Presbyterian Church was the first local church planted by MTW missionaries in Ukraine.
 
 == Missions ==
-The church has missions churches in various cities, and has plans to plant many new churches in the coming years. There are mission teams in [[Kiyiv]], [[Odessa]], [[Lviv]], [[Kharkov]]. The first outreach to the western part of [[Ukraine]] is the new Lviv church plant. In the town there are a cross-cultural church planting team, trying to built relationship to the peolpe, through English ministry, mercy ministry. <ref>http://www.mtwukraine.org/Mission_to_the_World__Ukraine/Contact_us.html</ref> The goal is to have 44 [[Presbyterian]] churches in the next 15 years. The biggest goal to become financial self-supporting.<ref>[http://www.burnhamsnapshots.com/Our_ministry.html www.burnhamsnapshots.com/Our_ministry.html]</ref>
+The church has missions churches in various cities, and has plans to plant many new churches in the coming years. There are mission teams in [[Kiyiv]], [[Odessa]], [[Lviv]], [[Kharkov]]. The first outreach to the western part of [[Ukraine]] is the new Lviv church plant. In the town there are a cross-cultural church planting team, trying to built relationship to the peolpe, through English ministry, mercy ministry.<ref>http://www.mtwukraine.org/Mission_to_the_World__Ukraine/Contact_us.html</ref> The goal is to have 44 [[Presbyterian]] churches in the next 15 years. The biggest goal to become financial self-supporting.<ref>[http://www.burnhamsnapshots.com/Our_ministry.html www.burnhamsnapshots.com/Our_ministry.html]</ref>
 
 == Reformed Seminary in Ukraine ==
 A reformed seminary The Evangelical Reformed Seminary of Ukraine was opened to train pastors and officers. M.Div classes begun in 2000 with 20 students. In the Evangelical Reformed Seminary theology classes are taught by qualified teachers and guest professors from [[Canada]], the [[United States]], the [[Netherlands]], and [[South Africa]].<ref>[http://www.ersu.org/en/about-ersu/history www.ersu.org/en/about-ersu/history]</ref>
 The current president is Dr Clay Quarterman.<ref>[http://www.ersu.org/en/about-ersu/faculty www.ersu.org/en/about-ersu/faculty]</ref>
 
 == Theology ==
+
 === Confessional standards ===
 *[[Westminster Confession of Faith]], Westminster Larger and Shorter Catechisms <ref>[http://www.ersu.org www.ersu.org]</ref>
 
@@ -55,7 +56,6 @@
 {{DEFAULTSORT:Evangelical Presbyterian Church Of Ukraine}}
 [[Category:Presbyterian denominations]]
 [[Category:Religious organizations established in 2008]]
-[[Category:Presbyterian denominations]]
 [[Category:Presbyterianism]]
 [[Category:Christian denominations in Europe]]
 [[Category:Christianity in Ukraine]]",[[WP:CHECKWIKI]] error fixes using [[Project:AWB|AWB]] (9075),Yobot,2013-04-08T08:21:33Z,"Changed text by adding a new section titled ""Confessional standards"" and removed a duplicate category entry for ""Presbyterian denominations"".

**Weaponised**: Not Weaponised. The changes are administrative in nature, focusing on structural organization and do not contain any language that could be interpreted as weaponizing cultural heritage.",Weaponised
"The Evangelical Presbyterian Church of Ukraine was particuarlized as an independent denomination on April 16th, 2008.  At the time of particuarlization, 8 fully fledged Presbyterian Churches were active across Ukraine.

Partner Organizations include the 
The Evangelical Reformed Seminary of Ukraine[http://evrefsem.com/cross/]
and Mission to The World [http://www.mtwukraine.org/index.php?option=com_wrapper&Itemid=71]
Churches within the denomination include: Nikolayev church [http://nikchurch.narod.ru/]
Izmail Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74],
	Odessa Church [http://www.odessachurch.org]
Solomensky Reformed Presbyterian Church [http://www.sprchurch.org.ua/]
Belgorod Church [http://www.christianclinic.org/cgi-bin/clinic.cgi?category=300&]
Kharkov Church [http://www.kharkov-church.narod.ru/]
Kherson Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74]
	Holy Trinity Church [http://holytrinity.inet-ua.ws/index-eng.htm]","--- 
+++ 
@@ -58,7 +58,7 @@
 {{reflist}}
 
 {{DEFAULTSORT:Evangelical Presbyterian Church Of Ukraine}}
-[[Category:Presbyterian denominations]]
+[[Category:Presbyterian denominations in Europe]]
 [[Category:Religious organizations established in 2008]]
 [[Category:Presbyterianism]]
 [[Category:Christian denominations in Europe]]",[[Help:Cat-a-lot|Cat-a-lot]]: Moving from [[Category:Presbyterian denominations]] to [[Category:Presbyterian denominations in Europe]],Jfhutson,2013-05-30T21:14:45Z,"Changed the category from ""Presbyterian denominations"" to ""Presbyterian denominations in Europe"".

Not Weaponised – The change is a straightforward categorization adjustment without any loaded language or implications related to cultural heritage weaponization.",Not Weaponised
"The Evangelical Presbyterian Church of Ukraine was particuarlized as an independent denomination on April 16th, 2008.  At the time of particuarlization, 8 fully fledged Presbyterian Churches were active across Ukraine.

Partner Organizations include the 
The Evangelical Reformed Seminary of Ukraine[http://evrefsem.com/cross/]
and Mission to The World [http://www.mtwukraine.org/index.php?option=com_wrapper&Itemid=71]
Churches within the denomination include: Nikolayev church [http://nikchurch.narod.ru/]
Izmail Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74],
	Odessa Church [http://www.odessachurch.org]
Solomensky Reformed Presbyterian Church [http://www.sprchurch.org.ua/]
Belgorod Church [http://www.christianclinic.org/cgi-bin/clinic.cgi?category=300&]
Kharkov Church [http://www.kharkov-church.narod.ru/]
Kherson Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74]
	Holy Trinity Church [http://holytrinity.inet-ua.ws/index-eng.htm]","--- 
+++ 
@@ -1,4 +1,4 @@
-The Evangelical Presbyterian Church in Ukraine is a conservative evangelical denomination in the [[Reformed]] tradition. It holds to a [[Presbyterian]] form of government and to the Reformed theology of the Westminster Standards.<ref>[http://www.reformiert-online.net www.reformiert-online.net]</ref>
+The [[Evangelical Presbyterian Church in Ukraine]] is a conservative evangelical denomination in the [[Reformed]] tradition. It holds to a [[Presbyterian]] form of government and to the Reformed theology of the Westminster Standards.<ref>[http://www.reformiert-online.net www.reformiert-online.net]</ref>
 
 == Origin ==
 The '''Evangelical Presbyterian Church of Ukraine''' (EPCU) was recognised as an independent national denomination on April 16, 2008 in [[Odessa|Odessa, Ukraine]].  At of the time of organisation, the denomination had one presbytery comprising three particularised churches and 8 mission churches. As of 2012 the Evangelical Presbyterian Church has 12 churches and missions in various parts of [[Ukraine]]. The EPCU was started by missionaries of the [[Presbyterian Church in America]] in the early 1990s. Holy Trinity Presbyterian Church in [[Kiev]] has been the largest congregation. There are congregations in 9 various cities.<ref>[http://www.mtwukraine.org/Mission_to_the_World__Ukraine/Welcome.html www.mtwukraine.org/Mission_to_the_World__Ukraine/Welcome.html]</ref>",,Cryx88,2013-05-06T13:36:18Z,"Changed ""The Evangelical Presbyterian Church in Ukraine"" to ""The [[Evangelical Presbyterian Church in Ukraine]]"".

Not Weaponised. The change is a formatting adjustment to include a link to the church's article, which does not carry any political or cultural implications.",Not Weaponised
"The Evangelical Presbyterian Church of Ukraine was particuarlized as an independent denomination on April 16th, 2008.  At the time of particuarlization, 8 fully fledged Presbyterian Churches were active across Ukraine.

Partner Organizations include the 
The Evangelical Reformed Seminary of Ukraine[http://evrefsem.com/cross/]
and Mission to The World [http://www.mtwukraine.org/index.php?option=com_wrapper&Itemid=71]
Churches within the denomination include: Nikolayev church [http://nikchurch.narod.ru/]
Izmail Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74],
	Odessa Church [http://www.odessachurch.org]
Solomensky Reformed Presbyterian Church [http://www.sprchurch.org.ua/]
Belgorod Church [http://www.christianclinic.org/cgi-bin/clinic.cgi?category=300&]
Kharkov Church [http://www.kharkov-church.narod.ru/]
Kherson Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74]
	Holy Trinity Church [http://holytrinity.inet-ua.ws/index-eng.htm]","--- 
+++ 
@@ -1,4 +1,4 @@
-The [[Evangelical Presbyterian Church in Ukraine]] is a conservative evangelical denomination in the [[Reformed]] tradition. It holds to a [[Presbyterian]] form of government and to the Reformed theology of the Westminster Standards.<ref>[http://www.reformiert-online.net www.reformiert-online.net]</ref>
+The [[Evangelical Presbyterian Church of Ukraine]] is a conservative evangelical denomination in the [[Reformed]] tradition. It holds to a [[Presbyterian]] form of government and to the Reformed theology of the Westminster Standards.<ref>[http://www.reformiert-online.net www.reformiert-online.net]</ref>
 
 == Origin ==
 The '''Evangelical Presbyterian Church of Ukraine''' (EPCU) was recognised as an independent national denomination on April 16, 2008 in [[Odessa|Odessa, Ukraine]].  At of the time of organisation, the denomination had one presbytery comprising three particularised churches and 8 mission churches. As of 2012 the Evangelical Presbyterian Church has 12 churches and missions in various parts of [[Ukraine]]. The EPCU was started by missionaries of the [[Presbyterian Church in America]] in the early 1990s. Holy Trinity Presbyterian Church in [[Kiev]] has been the largest congregation. There are congregations in 9 various cities.<ref>[http://www.mtwukraine.org/Mission_to_the_World__Ukraine/Welcome.html www.mtwukraine.org/Mission_to_the_World__Ukraine/Welcome.html]</ref>",,Cryx88,2013-05-06T13:36:44Z,"Changed ""Evangelical Presbyterian Church in Ukraine"" to ""Evangelical Presbyterian Church of Ukraine"".

Not Weaponised. The change is a minor grammatical adjustment in the name of the church and does not carry any political or cultural implications.",Not Weaponised
"The Evangelical Presbyterian Church of Ukraine was particuarlized as an independent denomination on April 16th, 2008.  At the time of particuarlization, 8 fully fledged Presbyterian Churches were active across Ukraine.

Partner Organizations include the 
The Evangelical Reformed Seminary of Ukraine[http://evrefsem.com/cross/]
and Mission to The World [http://www.mtwukraine.org/index.php?option=com_wrapper&Itemid=71]
Churches within the denomination include: Nikolayev church [http://nikchurch.narod.ru/]
Izmail Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74],
	Odessa Church [http://www.odessachurch.org]
Solomensky Reformed Presbyterian Church [http://www.sprchurch.org.ua/]
Belgorod Church [http://www.christianclinic.org/cgi-bin/clinic.cgi?category=300&]
Kharkov Church [http://www.kharkov-church.narod.ru/]
Kherson Church [http://www.mtwukraine.org/index.php?option=com_content&task=view&id=21&Itemid=74]
	Holy Trinity Church [http://holytrinity.inet-ua.ws/index-eng.htm]","--- 
+++ 
@@ -7,7 +7,7 @@
 It's a little known fact that the Reformation came this far eastward, approximately 100 Reformed churches existed between 1570 - 1590. In the 1930s Canadian-Ukrainian missionaries revitalised the Reformed faith in western [[Ukraine]] which was then occupied by [[Poland]]. There were 35 churches and approximately 3000 members. After the World War II. the [[Communist]] regime destroyed much of this work.
 
 After breaking-up the [[Soviet Union]] short term PCA mission teams began working in various Ukrainian cities. Church planting team to shepherd the forming religious communities.
-The church in Odessa was first particularized in the history of the whole denomination. The Evangelical Presbyterian Church in Odessa received its 100 years old historic building in 1998. In the past the church community had been disbanded and the building was taken in the [[Communist]] times and converted to a puppet house, and later abandoned. The church building had been renovated by the church. The 1,300 square foot building was built in 1898, and seats 500. The weekly attendance is more than 100 and expanded in five various cities. This has become a center for church planter in Ukraine.<ref>{{cite web|url=http://www.leben.us/volume-01-issue-3/164-the-odessa-church-today}}</ref> <ref>{{cite web|url=http://www.leben.us/volume-01-issue-3/164-the-odessa-church-today}}</ref> The Evangelical Presbyterian Church was officially organised at a celebration service on April 16, 2008 in the Ukrainian city of Odessa.
+The church in Odessa was first particularized in the history of the whole denomination. The Evangelical Presbyterian Church in Odessa received its 100 years old historic building in 1998. In the past the church community had been disbanded and the building was taken in the [[Communist]] times and converted to a puppet house, and later abandoned. The church building had been renovated by the church. The 1,300 square foot building was built in 1898, and seats 500. The weekly attendance is more than 100 and expanded in five various cities. This has become a center for church planter in Ukraine.<ref>{{cite web|url=http://www.leben.us/volume-01-issue-3/164-the-odessa-church-today}}</ref> The Evangelical Presbyterian Church was officially organised at a celebration service on April 16, 2008 in the Ukrainian city of Odessa.<ref>[http://www.leben.us/volume-01-issue-3/164-the-odessa-church-today www.leben.us/volume-01-issue-3/164-the-odessa-church-today]</ref>
 
 The Belgorod Christian Clinic is a ministry of the Evangelical Presbyterian Church in [[Belgorod-Dnestrovsky]]. The Belgorod Presbyterian Church was the first local church planted by MTW missionaries in Ukraine.
 ",,Cryx88,2013-02-14T08:18:13Z,"The change made is the addition of a reference link at the end of a paragraph about the Evangelical Presbyterian Church in Odessa. Specifically, a new citation was added: `<ref>[http://www.leben.us/volume-01-issue-3/164-the-odessa-church-today www.leben.us/volume-01-issue-3/164-the-odessa-church-today]</ref>`.

Not Weaponised. The addition of a reference link does not contain any language or narratives that could be interpreted as weaponizing cultural heritage. It simply provides a source for the information presented.",Not Weaponised
