initial_version,changed_version,comment,user,date,llm_output,weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -150,7 +150,6 @@
 * [http://www.archontology.org/nations/ussr/cpsu Executive Bodies of the Communist Party of the Soviet Union (1917-1991)]
 * [http://www.xs4all.nl/~eurodos/docu/cpsu-texts/cpsu86-0.htm Program of the CPSU, 27th Party Congress (1986)]
 
-[[Category:Political parties established in 1918]]
 [[Category:1991 disestablishments]]
 [[Category:Communist Party of the Soviet Union]]
 [[Category:Communist parties in the Former Soviet Union]]",actually the party is one and same as bolshevik RSDLP...,Soman,2007-01-16T13:51:08Z,"Removed the category ""Political parties established in 1918"".

Not Weaponised. The change is a simple categorization adjustment without any loaded language or implications related to cultural heritage weaponization.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -7,7 +7,7 @@
   foundation       = [[March 6]], [[1918]] |
   ideology         = [[Marxism-Leninism]] |
   headquarters     = [[Moscow Kremlin|Kremlin]], [[Moscow]]  |
-  members          = 19,000,000 ([[1986]])
+  members          = 19,000,000 ([[1986]]) |
   international    = [[Comintern]] (until [[1943]]) |
   website          = None
 }}","I've kept this, but a citation would be useful",Biruitorul,2007-01-17T03:40:32Z,"Changed the formatting of the ""members"" line by adding a pipe symbol at the end.

Not Weaponised – The change is purely a formatting adjustment without any ideological or cultural implications.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -48,6 +48,21 @@
 <!-- a summary is in order -->
 
 ==End of Communist rule==
+The growing likelihood of the dissolution of the USSR itself led conservative elements in the CPSU to launch the [[August Coup]] in [[1991]] which temporarily removed Gorbachev from power. On [[August 19]], 1991, a day before a ''Union Treaty'' was to be signed devolving power to the republics, a group calling itself the ""State Emergency Committee"" seized power in Moscow declaring that Gorbachev was ill and therefore relieved of his position as president. Soviet vice-president [[Gennadiy Yanayev]] was named acting president. The committee's eight members included [[KGB]] chairman [[Vladimir Kryuchkov]], Internal Affairs Minister [[Boris Pugo]], Defense Minister [[Dmitriy Yazov]], and Prime Minister [[Valentin Pavlov]]. The coup dissolved due to large public demonstrations and the efforts of [[Boris Yeltsin]] who became the real power in Russia as a result. Gorbachev returned to Moscow as president but resigned as General Secretary and vowed to purge the party of conservatives. Yeltsin had the CPSU formally banned within Russia. The [[KGB]] was disbanded as were other CPSU-related agencies and organisations. Yeltsin's action was later declared unconstitutional but by this time the USSR had ceased to exist.
+
+After the [[collapse of the Soviet Union]], Russian adherents to the CPSU tradition, particularly as it existed before Gorbachev, reorganised themselves as the [[Communist Party of the Russian Federation]]. Today there is a widespread flora of parties in Russia, claiming to be the successors of CPSU. Several of them used the name CPSU. However, CPRF is generally seen (due to its massive size) as the inheritor of the CPSU in Russia.
+
+In other republics, communists established the [[Armenian Communist Party]], [[Communist Party of Azerbaijan]], [[Party of Communists of Kyrgyzstan]], [[Communist Party of Ukraine]], [[Party of Communists of Belarus]], [[Party of Communists of the Republic of Moldova]], [[Communist Party of Kazakhstan]] and the [[Communist Party of Tajikistan]]. Along with the CPRF, these parties formed the [[Union of Communist Parties - Communist Party of the Soviet Union]] (SKP-KPSS).
+
+In [[Turkmenistan]], the local party apparatus led by [[Saparmurat Niyazov]] was converted into the [[Democratic Party of Turkmenistan]].
+
+In [[Uzbekistan]], [[Islam Karimov]] converted the CPSU branch into the [[Democratic People's Party (Uzbekistan)|Democratic People's Party]].
+
+In [[Georgia (country)|Georgia]], the Socialist Labour Party was founded in [[1992]]. This party would later evolve into the [[Communist Party of Georgia]] (SKP). Another communist faction in Georgia, which is larger than SKP, is the [[United Communist Party of Georgia]] (SEKP).
+
+In [[Estonia]], the CPSU branch was in the hands of reformers, who converted it into the [[Estonian Democratic Labour Party]] (EDTP). A minority regrouped into the [[Communist Party of Estonia (1990)|Communist Party of Estonia]].
+
+In [[Lithuania]], the CPSU was officially banned in 1991. Branch of ""progressive"" communists led by [[Algirdas Brazauskas]] converted into the [[Democratic Labour Party of Lithuania]], established in 1992. In [[Latvia]], communist organizations were officially banned and a major part of the party there had broken away in [[1990]] and formed the [[Latvian Social Democratic Party]]. The remnants of CPSU became the [[Union of Communists of Latvia]], which went underground. Later communists regrouped into the [[Socialist Party of Latvia]].
 
 ==Branches==
 {| border=""1"" cellpadding=""2"" cellspacing=""0"" style=""border-collapse:collapse;""",,Soman,2007-01-11T19:17:48Z,"Added a detailed account of the aftermath of the August Coup in 1991, including the reorganization of communist parties in various former Soviet republics and their current status.

Not Weaponised. The content provides historical context and factual information about the political changes following the dissolution of the USSR without employing weaponised narratives or biased language.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -112,9 +112,9 @@
 |-
 ||[[Russian language|Russian]]||КПСС||Коммунистическая Партия Советского Союза
 |-
-||[[Ukrainian language|Ukrainian]]||КПРС||Комуністична Партія Радянського Союзу||
+||[[Ukrainian language|Ukrainian]]||КПРС||Комуністична Партія Радянського Союзу
 |-
-||[[Belarusian language|Belarusian]]||КПСС||Камуністычная Партыя Савецкага Саюза||
+||[[Belarusian language|Belarusian]]||КПСС||Камуністычная Партыя Савецкага Саюза
 |-
 ||[[Uzbek language|Uzbek]]||||
 |-",/* Names in different Soviet languages */ Minor Changes on the table,Joseph20202021,2007-01-21T10:51:34Z,"Changed the formatting of the table entries for Ukrainian and Belarusian languages to remove unnecessary hyphens.

Not Weaponised. The changes are purely structural and do not introduce any politically charged language or narratives.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -7,7 +7,8 @@
   foundation       = [[March 6]], [[1918]] |
   ideology         = [[Marxism-Leninism]] |
   headquarters     = [[Moscow Kremlin|Kremlin]], [[Moscow]]  |
-  international    = [[Comintern]] |
+  members          = 19,000,000 ([[1986]])
+  international    = [[Comintern]] (until [[1943]]) |
   website          = None
 }}
 ",,82.159.65.131,2007-01-16T15:00:17Z,"Changed the ""international"" field to include ""members"" and specify the ""international"" as ""Comintern (until 1943)"".

Not Weaponised – The changes are factual and pertain to membership and historical context without invoking any cultural or political narratives.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -150,6 +150,7 @@
 * [http://www.archontology.org/nations/ussr/cpsu Executive Bodies of the Communist Party of the Soviet Union (1917-1991)]
 * [http://www.xs4all.nl/~eurodos/docu/cpsu-texts/cpsu86-0.htm Program of the CPSU, 27th Party Congress (1986)]
 
+[[Category:1918 establishments]]
 [[Category:1991 disestablishments]]
 [[Category:Communist Party of the Soviet Union]]
 [[Category:Communist parties in the Former Soviet Union]]",Add Category:1918 establishments,Joseph20202021,2007-01-21T10:52:52Z,"Added Category:1918 establishments.

Not Weaponised. The change is a simple categorization addition that does not carry any political or cultural implications.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -7,7 +7,6 @@
   foundation       = [[March 6]], [[1918]] |
   ideology         = [[Marxism-Leninism]] |
   headquarters     = [[Moscow Kremlin|Kremlin]], [[Moscow]]  |
-  members          = 19,000,000 ([[1986]]) |
   international    = [[Comintern]] (until [[1943]]) |
   website          = None
 }}",never mind - seems there's no line for that,Biruitorul,2007-01-17T03:41:34Z,"Removed the line indicating ""members = 19,000,000 (1986)"".

Not Weaponised. The change is a factual edit without any loaded language or implications related to cultural heritage or political narratives.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -48,7 +48,7 @@
 <!-- a summary is in order -->
 
 ==End of Communist rule==
-The growing likelihood of the dissolution of the USSR itself led conservative elements in the CPSU to launch the [[August Coup]] in [[1991]] which temporarily removed Gorbachev from power. On [[August 19]], 1991, a day before a ''Union Treaty'' was to be signed devolving power to the republics, a group calling itself the ""State Emergency Committee"" seized power in Moscow declaring that Gorbachev was ill and therefore relieved of his position as president. Soviet vice-president [[Gennadiy Yanayev]] was named acting president. The committee's eight members included [[KGB]] chairman [[Vladimir Kryuchkov]], Internal Affairs Minister [[Boris Pugo]], Defense Minister [[Dmitriy Yazov]], and Prime Minister [[Valentin Pavlov]]. The coup dissolved due to large public demonstrations and the efforts of [[Boris Yeltsin]] who became the real power in Russia as a result. Gorbachev returned to Moscow as president but resigned as General Secretary and vowed to purge the party of conservatives. Yeltsin had the CPSU formally banned within Russia. The [[KGB]] was disbanded as were other CPSU-related agencies and organisations. Yeltsin's action was later declared unconstitutional but by this time the USSR had ceased to exist.
+The growing likelihood of the dissolution of the USSR itself led conservative elements in the CPSU to launch the [[Soviet coup attempt of 1991|August Coup]] in [[1991]] which temporarily removed Gorbachev from power. On [[August 19]], 1991, a day before a ''Union Treaty'' was to be signed devolving power to the republics, a group calling itself the ""State Emergency Committee"" seized power in Moscow declaring that Gorbachev was ill and therefore relieved of his position as president. Soviet vice-president [[Gennadiy Yanayev]] was named acting president. The committee's eight members included [[KGB]] chairman [[Vladimir Kryuchkov]], Internal Affairs Minister [[Boris Pugo]], Defense Minister [[Dmitriy Yazov]], and Prime Minister [[Valentin Pavlov]]. The coup dissolved due to large public demonstrations and the efforts of [[Boris Yeltsin]] who became the real power in Russia as a result. Gorbachev returned to Moscow as president but resigned as General Secretary and vowed to purge the party of conservatives. Yeltsin had the CPSU formally banned within Russia. The [[KGB]] was disbanded as were other CPSU-related agencies and organisations. Yeltsin's action was later declared unconstitutional but by this time the USSR had ceased to exist.
 
 After the [[collapse of the Soviet Union]], Russian adherents to the CPSU tradition, particularly as it existed before Gorbachev, reorganised themselves as the [[Communist Party of the Russian Federation]]. Today there is a widespread flora of parties in Russia, claiming to be the successors of CPSU. Several of them used the name CPSU. However, CPRF is generally seen (due to its massive size) as the inheritor of the CPSU in Russia.
 
@@ -62,7 +62,7 @@
 
 In [[Estonia]], the CPSU branch was in the hands of reformers, who converted it into the [[Estonian Democratic Labour Party]] (EDTP). A minority regrouped into the [[Communist Party of Estonia (1990)|Communist Party of Estonia]].
 
-In [[Lithuania]], the CPSU was officially banned in 1991. Branch of ""progressive"" communists led by [[Algirdas Brazauskas]] converted into the [[Democratic Labour Party of Lithuania]], established in 1992. In [[Latvia]], communist organizations were officially banned and a major part of the party there had broken away in [[1990]] and formed the [[Latvian Social Democratic Party]]. The remnants of CPSU became the [[Union of Communists of Latvia]], which went underground. Later communists regrouped into the [[Socialist Party of Latvia]].
+In [[Lithuania]], the CPSU was officially banned in 1991. A branch of ""progressive"" communists led by [[Algirdas Brazauskas]] established the [[Democratic Labour Party of Lithuania]] in 1992. In [[Latvia]], communist organizations were officially banned and a major part of the party there had broken away in [[1990]] and formed the [[Latvian Social Democratic Party]]. The remnants of CPSU became the [[Union of Communists of Latvia]], which went underground. Later communists regrouped into the [[Socialist Party of Latvia]].
 
 ==Branches==
 {| border=""1"" cellpadding=""2"" cellspacing=""0"" style=""border-collapse:collapse;""",/* End of Communist rule */,Biruitorul,2007-01-17T03:43:08Z,"Changed the phrasing of ""Soviet coup attempt of 1991"" to ""August Coup"" and adjusted the structure of the sentence regarding the Democratic Labour Party of Lithuania.

Not Weaponised. The changes are primarily stylistic and do not introduce any weaponised narratives or perspectives related to cultural heritage.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -64,43 +64,8 @@
 
 In [[Lithuania]], the CPSU was officially banned in 1991. A branch of ""progressive"" communists led by [[Algirdas Brazauskas]] established the [[Democratic Labour Party of Lithuania]] in 1992. In [[Latvia]], communist organizations were officially banned and a major part of the party there had broken away in [[1990]] and formed the [[Latvian Social Democratic Party]]. The remnants of CPSU became the [[Union of Communists of Latvia]], which went underground. Later communists regrouped into the [[Socialist Party of Latvia]].
 
-==Branches==
-{| border=""1"" cellpadding=""2"" cellspacing=""0"" style=""border-collapse:collapse;""
-|- bgcolor=""#efefef""
-! Republic
-! Branch
-|-
-|-
-||[[Russian SFSR]]||Коммунистическая партия РСФСР (1990-1991)
-|-
-||[[Ukrainian SSR]]||Комуністична партія України
-|-
-||[[Belarusian SSR]]||
-|-
-||[[Uzbek SSR]]||
-|-
-||[[Kazakh SSR]]||
-|-
-||[[Georgian SSR]]||
-|-
-||[[Azerbaijan SSR]]||
-|-
-||[[Lithuanian SSR]]||''[[Communist Party of Lithuania|Lietuvos komunistų partija]]''
-|-
-||[[Moldavian SSR]]||''[[Communist Party of Moldova|Partidul Comunist al Moldovei]]''
-|-
-||[[Latvian SSR]]||''Latvijas Komunistiskā Partija''
-|-
-||[[Kyrgyz SSR]]||
-|-
-||[[Tajik SSR]]||Ҳизби Коммунистӣи Тоҷикистон
-|-
-||[[Armenian SSR]]||Հայաստանի կոմունիստական կուսակցության
-|-
-||[[Turkmen SSR]]||
-|-
-||[[Estonian SSR]]||''[[Communist Party of Estonia|Eestimaa Kommunistlik Partei]]'' (EKP)
-|}
+
+'''Bold text'''''Italic text''[[Link title]]--[[User:Whiteboy9224|Whiteboy9224]] 20:02, 9 February 2007 (UTC)russia is gay
 
 ==Names in different Soviet languages==
 {| border=""1"" cellpadding=""2"" cellspacing=""0"" style=""border-collapse:collapse;""",/* Branches */,Whiteboy9224,2007-02-09T20:02:54Z,"Removed a section titled ""Branches"" that included a table of communist party branches in various Soviet republics.

Not Weaponised – The change does not introduce or remove any language that could be interpreted as weaponizing cultural heritage. It appears to be a structural edit rather than a content change with political implications.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -155,6 +155,7 @@
 [[Category:Communist parties in the Former Soviet Union]]
 [[Category:Ruling Communist parties]]
 [[Category:Parties of single-party systems]]
+[[Category:Political parties established in 1918]]
 [[Category:Political parties in Russia]]
 [[Category:Defunct political parties]]
 [[Category:Soviet internal politics]]","restore correct cat. Before this date it was not a separate party, but a faction of [[RSDLP]]",Altenmann,2007-02-09T20:42:22Z,"Added a category: `[[Category:Political parties established in 1918]]`.

Not Weaponised. The change is a straightforward categorization of a political party without any loaded language or implications related to cultural heritage.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -155,7 +155,6 @@
 [[Category:Communist parties in the Former Soviet Union]]
 [[Category:Ruling Communist parties]]
 [[Category:Parties of single-party systems]]
-[[Category:Political parties established in 1918]]
 [[Category:Political parties in Russia]]
 [[Category:Defunct political parties]]
 [[Category:Soviet internal politics]]","rv vandal, remove erroneous cat",Soman,2007-02-09T20:07:07Z,"Removed the category ""Political parties established in 1918"".

Not Weaponised – The change is a removal of a category that does not contain any language or terms that could be considered weaponised or politically charged.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -150,12 +150,12 @@
 * [http://www.archontology.org/nations/ussr/cpsu Executive Bodies of the Communist Party of the Soviet Union (1917-1991)]
 * [http://www.xs4all.nl/~eurodos/docu/cpsu-texts/cpsu86-0.htm Program of the CPSU, 27th Party Congress (1986)]
 
-[[Category:1918 establishments]]
 [[Category:1991 disestablishments]]
 [[Category:Communist Party of the Soviet Union]]
 [[Category:Communist parties in the Former Soviet Union]]
 [[Category:Ruling Communist parties]]
 [[Category:Parties of single-party systems]]
+[[Category:Political parties established in 1918]]
 [[Category:Political parties in Russia]]
 [[Category:Defunct political parties]]
 [[Category:Soviet internal politics]]",[[Category:Political parties established in 1918]],Warofdreams,2007-01-21T20:07:59Z,"Change Description: Added the category ""[[Category:Political parties established in 1918]]"" and removed ""[[Category:1918 establishments]]"".

Weaponised: Not Weaponised. The changes made are administrative in nature, focusing on categorization without introducing any politically charged language or narratives related to cultural heritage.",Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -66,14 +66,14 @@
 
 On [[October 25]]-26, 1917, the Second [[All-Russian Congress of Soviets]] met and established a new government called the [[Council of People's Commissars]] or [[Sovnarkom]]. Lenin became the head (Chairman) of the new government, Trotsky became the first [[People's Commissar]] for foreign affairs and other Bolshevik leaders took over other government ministries, which were known as ""commissariats"" until 1946.
 
-== Bolshevik Party after the 1917 Revolution ==
+=== Bolshevik Party after the 1917 Revolution ===
 [[Image:Kustodijew2.jpg|300px|thumb|[[Boris Kustodiev]]: ''The Bolshevik'', 1920]]In March 1918, the [[Congress of the CPSU|Seventh Party Congress]] of the Social Democratic Labor Party (Bolsheviks) met and changed the name of the party to the '''All-Russian Communist Party (Bolsheviks)''' to differentiate it from the Mensheviks and other remaining fractions of the RSDLP.
 
 With some exceptions, the course of the CPSU (and the history of the whole Soviet Union) was largely determined by its leader. The history of the CPSU since the death of [[Lenin]] can thus be divided into the eras of [[Stalin]], [[Khrushchev]], [[Brezhnev]] and [[Gorbachev]]. 
 
 <!-- a summary is in order -->
 
-==End of Communist rule==
+===End of Communist rule===
 The growing likelihood of the dissolution of the USSR itself led conservative elements in the CPSU to launch the [[Soviet coup attempt of 1991|August Coup]] in [[1991]] which temporarily removed Gorbachev from power. On [[August 19]], 1991, a day before a ''Union Treaty'' was to be signed devolving power to the republics, a group calling itself the ""State Emergency Committee"" seized power in Moscow declaring that Gorbachev was ill and therefore relieved of his position as president. Soviet vice-president [[Gennadiy Yanayev]] was named acting president. The committee's eight members included [[KGB]] chairman [[Vladimir Kryuchkov]], Internal Affairs Minister [[Boris Pugo]], Defense Minister [[Dmitriy Yazov]], and Prime Minister [[Valentin Pavlov]]. The coup dissolved due to large public demonstrations and the efforts of [[Boris Yeltsin]] who became the real power in Russia as a result. Gorbachev returned to Moscow as president but resigned as General Secretary and vowed to purge the party of conservatives. Yeltsin had the CPSU formally banned within Russia. The [[KGB]] was disbanded as were other CPSU-related agencies and organisations. Yeltsin's action was later declared unconstitutional but by this time the USSR had ceased to exist.
 
 After the [[collapse of the Soviet Union]], Russian adherents to the CPSU tradition, particularly as it existed before Gorbachev, reorganised themselves as the [[Communist Party of the Russian Federation]]. Today there is a widespread flora of parties in Russia, claiming to be the successors of CPSU. Several of them used the name CPSU. However, CPRF is generally seen (due to its massive size) as the inheritor of the CPSU in Russia.
@@ -89,6 +89,17 @@
 In [[Estonia]], the CPSU branch was in the hands of reformers, who converted it into the [[Estonian Democratic Labour Party]] (EDTP). A minority regrouped into the [[Communist Party of Estonia (1990)|Communist Party of Estonia]].
 
 In [[Lithuania]], the CPSU was officially banned in 1991. A branch of ""progressive"" communists led by [[Algirdas Brazauskas]] established the [[Democratic Labour Party of Lithuania]] in 1992. In [[Latvia]], communist organizations were officially banned and a major part of the party there had broken away in [[1990]] and formed the [[Latvian Social Democratic Party]]. The remnants of CPSU became the [[Union of Communists of Latvia]], which went underground. Later communists regrouped into the [[Socialist Party of Latvia]].
+
+==In Estonia==
+Like in the rest of the Russian empire, the RSDLP branches in the [[Estland gubernia]] had been ravaged by division between Bolsheviks and Mensheviks. In 1912 the Bolsheviks started a publication, ''Kiir'', in [[Narva]]. In June 1914 the party took a decision to create a special Central Committee of RSDLP(b) of Estland, named the ''Northern-Baltic Committee of the RSDLP(b)"" ({{lang-et|VSDT(b)P Põhja-Balti Komitee}}).
+
+After the [[February Revolution]], as in the rest of the empire, Bolsheviks started to gain popularity with their demands to end the war immediately, as well as their support for fast land reform and originally even ethnic claims (to introduce estonian as an official language parallel to russian). During the summer of 1917 Bolsheviks and their supporters took the control over the Tallinn Soviet.
+
+By the  end of 1917 Estonian Bolsheviks were stronger than ever - holding control over political power and having significant support - remarkably more than in Russia. In the elections into the Russian Constituent Assembly their list got 40,2% of the votes in Estonia and 4 out of 8 seats allocated to Estonia. The support for the party did however start to decline, and the Estonian Constituent Assembly election of January 1918 was never completed. Moreover the party faced the situation in which it had difficultly building alliances. Their opponents, the Democratic Bloc, was able to initiate cooperation with the Labour Party, Mensheviks and the [[Socialist-Revolutionary Party]]. Those parties supported different ideas but were united around the demand for an independent or Finland-linked Estonia and wished to distribute land to the peasants. In the first question the Estonian Bolsheviks, although hjaving introduced [[Estonian language|Estonian]] as an official language after their takeover, promoted the idea of Estonia as a part of Soviet Russia. In the land reform policy, estonian Bolsheviks continued to support immediate collectivisation.
+
+Bolshevik rule in Estonia was ended by the German invasion in the end of February 1918. The party branch continued to function in exile in Russia.
+
+After the German revolution in November, when an Estonian government took office, the party together with support of Soviet troops attempted an armed attack against the new state. However, by this time the support for the party had waned, and it failed to mobilize mass support for revolutionary warfare. An [[Estonian Workers Commune]] was setup, but with limited real influence. At this time the party branch had been reorganized into the ''Central Committee of the Estonian Sections of the RCP(b)'' ({{lang-et|Venemaa Kommunistliku (bolshevike) Partei Eesti Sektsioonide Keskkomitee}}). After the war a reorientation was found to be necessary (since Estonia was now an independent state) by the central leadership of the RCP(b) and thus on the [[November 5]], [[1920]] the [[Communist Party of Estonia]] was founded as a separate party.  
 
 ==Branches==
 {| border=""1"" cellpadding=""2"" cellspacing=""0"" style=""border-collapse:collapse;""",shifting material from [[Communist Party of Estonia]],Soman,2007-02-11T14:48:40Z,"The change made in this revision is the addition of a new section titled ""In Estonia,"" which provides detailed historical context about the Bolshevik Party's activities in Estonia during the early 20th century. 

Weaponised: Not Weaponised. The content appears to be a historical account without any overtly weaponised language or narratives that could be used to manipulate cultural heritage perspectives.",Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -45,17 +45,17 @@
 
 1912 the [[Russian Social Democratic Labour Party]] was finally divided, although the [[Bolshevik]] and [[Menshevik]] factions had ''de facto'' functioned as separate political blocs. The Bolshevik party took the name '''Russian Social Democratic Labour Party (bolsheviks)'''.
 
-== Bolsheviks during the 1917 Revolution ==
+=== Bolsheviks during the 1917 Revolution ===
 ''See also [[Russian Revolution of 1917]]''
 
-=== July Days ===
+==== July Days ====
 In early July, widespread discontent in St. Petersburg led to militant demonstrations calling for the overthrow of the Provisional Government. The Bolshevik leadership initially opposed this as premature, but ended up leading the demonstrations, hoping to prevent any bloodshed. They felt compelled to do this to win the trust of the workers, and also in recognition of the fact that many of the Bolshevik rank and file were already organising and supporting the demonstrations. Troops loyal to the Provisional Government violently suppressed the demonstrations. The ensuing crackdown resulted in the Kerensky government ordering the arrest of the Bolshevik leadership on [[July 19]]. Lenin escaped capture, went into hiding, and wrote ''[[State and Revolution]]'', which outlined his ideas for a socialist government.
 
 The repression against the Bolsheviks ceased when the Kerensky government was threatened by a [[Kornilov Affair|rebellion]] led by [[Lavr Georgevich Kornilov|General Kornilov]], and offered arms to those who would defend St. Petersburg against Kornilov. The Bolsheviks enlisted a 25,000 strong [[militia]] to defend St. Petersburg from attack, and reached out to Kornilov's troops, urging them not to attack. The troops stood down and the rebellion fizzled. Kornilov was taken into custody. However, the Bolsheviks did not return their arms, and Kerensky succeeded only in strengthening the Bolshevik position.
 
 During this period, a situation of [[dual power]] developed. While the legislature and provisional government were controlled by Kerensky in coalition with the Mensheviks and the Socialist Revolutionary Party, the workers' and soldiers' soviets were increasingly under the control of the Bolsheviks, who now had what amounted to their own private army.
 
-=== October Revolution ===
+==== October Revolution ====
 [[Image:Ska 018.jpg|thumb|200px|right|Bukharin, Zinoviev, Kamenev]]The Bolshevik [[Central Committee of the CPSU|Central Committee]] spent September and October of 1917 debating whether they should use parliamentary methods or whether they should seize power by force. With Lenin in hiding in [[Finland]], the parliamentary line — advocated by [[Kamenev]], [[Zinoviev]] and [[Rykov]] against [[Trotsky]] — at first prevailed. The Bolsheviks participated in the quasiparliamentary bodies convened by the Provisional Government, the [[Democratic Conference]] and the smaller, more permanent [[Pre-Parliament]].
 
 Lenin sent numerous letters to the Central Committee and to St. Petersburg party activists urging them to abandon the parliamentary path and overthrow the Provisional Government by means of an [[insurrection]]. The balance of power within the Central Committee shifted in favor of the insurrection in early October, resulting in the Bolshevik delegation withdrawing from the Pre-Parliament on [[October 7]] [[1917]] (Old Style).<ref>See the excerpts from the Central Committee meeting minutes in V. I. Lenin. ''Toward the Seizure of Power: Part One'', International Publishers, 1932 (Kessinger Publishing reprint) ISBN 1-4191-6291-8 p.302</ref>",/* Bolsheviks during the 1917 Revolution */,Soman,2007-02-10T11:45:30Z,"Changed section headers from ""=="" to ""==="" for ""Bolsheviks during the 1917 Revolution"" and ""October Revolution"", indicating a shift in formatting.

Not Weaponised – The changes are purely structural and do not introduce any politically charged language or narratives.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -141,7 +141,7 @@
 |-
 ||[[Azerbaijan SSR]]||
 |-
-||[[Lithuanian SSR]]||''[[Communist Party of Lithuania|Lietuvos komunistų partija]]''
+||[[Lithuanian SSR]]||''Lietuvos komunistų partija''
 |-
 ||[[Moldavian SSR]]||''[[Communist Party of Moldova|Partidul Comunist al Moldovei]]''
 |-
@@ -155,7 +155,7 @@
 |-
 ||[[Turkmen SSR]]||
 |-
-||[[Estonian SSR]]||''[[Communist Party of Estonia|Eestimaa Kommunistlik Partei]]'' (EKP)
+||[[Estonian SSR]]||''Eestimaa Kommunistlik Partei'' (EKP)
 |}
 
 ==Names in different Soviet languages==",/* Branches */,Soman,2007-02-11T15:11:04Z,"Changed the formatting of the name of the Communist Party of Lithuania and the Communist Party of Estonia by removing the links to their respective articles.

Not Weaponised. The changes are purely formatting adjustments without any political or cultural implications.",Not Weaponised
"#REDIRECT [[Communist Party of the Soviet Union]]

","--- 
+++ 
@@ -108,6 +108,17 @@
 When the AUCP(b) changed its name in 1952, the EK(b)P removed the (b) from its name.
 
 EKP was divided in [[1990]], as the pro-sovereignty majority faction of EKP separated itself from the Communist Party of the Soviet Union and became the [[Estonian Left Party|Estonian Democratic Labour Party]]. The minority faction of pro-Soviet hardliners broke away forming a party called [[Communist Party of Estonia (1990)|Communist Party of Estonia (CPSU)]] (EKP (NLKP)).
+
+==In Lithuania==
+By the time of the formation of the [[Lithuanian SSR]], the [[Communist Party of Lithuania]] (LKP) was headed by [[Antanas Sniečkus]]. In 1940 the LKP merged into the AUCP(b). The territorial organization of the party in Lithuania was called Communist Party of Lithuania (bolshevik) (LK(b)P).
+
+In the Lithuanian territorial organization, the first secretary of the Central Committee of the party (always a Lithuanian) was de facto governor of the country. The second secretary was always a Moscow-appointed Russian.
+
+In 1989, during [[History of Lithuania#Rebirth|mass protests against Soviet Union in Lithuania]] the party declared itself independent from Communist Party of the Soviet Union.
+
+An alternative Communist Party of Lithuania ('on platform of Communist Party of the Soviet Union') existed in 1990-1991 under leadership of [[Mykolas Burokevičius]]. It was established after the ""traditional"" party declared its independence from its Soviet Union counterpart, and was eventually banned in 1991.
+
+In 1990 the Communist Party of Lithuania was renamed into [[Democratic Labour Party of Lithuania]], which in turn was later merged with [[Social Democratic Party of Lithuania]] under the later's name, but with leadership dominated by ex-communists.
 
 ==Branches==
 {| border=""1"" cellpadding=""2"" cellspacing=""0"" style=""border-collapse:collapse;""",/* In Estonia */ shifting material from [[Communist Party of Lithuania]],Soman,2007-02-11T15:10:32Z,"Added a section titled ""In Lithuania"" detailing the history and structure of the Communist Party of Lithuania, including its leadership and changes over time.

Not Weaponised. The content appears to be a historical account without any overtly political or cultural weaponisation language. It focuses on factual historical developments rather than framing narratives that could be used to manipulate cultural heritage perspectives.",Not Weaponised
